,time,p,input,discounted_p
138,138,0.7425039595878629,1.0,0.7425039595878629
139,139,0.5546921442409336,1.0,0.5546921442409336
140,140,0.0990166307866478,0.0,0.0990166307866478
141,141,0.7876896996023983,1.0,0.7876896996023983
142,142,0.055114565433457274,0.0,0.055114565433457274
143,143,0.44836145077341083,1.0,0.44836145077341083
144,144,0.9264423533574937,1.0,0.9264423533574937
145,145,0.09277637778116843,0.0,0.09277637778116843
146,146,0.4905614057859653,1.0,0.4905614057859653
147,147,0.7447653966223639,0.0,0.7447653966223639
148,148,0.5664364600044145,0.0,0.5664364600044145
149,149,0.6995575748744258,1.0,0.6995575748744258
150,150,0.222185044306644,1.0,0.222185044306644
151,151,0.40782160732237216,1.0,0.40782160732237216
152,152,0.19728175443899254,0.0,0.19728175443899254
153,153,0.7485600101354749,0.0,0.7485600101354749
154,154,0.10578973886580867,0.0,0.10578973886580867
155,155,0.359400375945077,0.0,0.359400375945077
156,156,0.42062538282553996,0.0,0.42062538282553996
157,157,0.8107934092554485,1.0,0.8107934092554485
158,158,0.8063290736605203,1.0,0.8063290736605203
159,159,0.7698320121413623,0.0,0.7698320121413623
160,160,0.3478143977136837,0.0,0.3478143977136837
161,161,0.9323331069258877,1.0,0.9323331069258877
162,162,0.30910978764537067,0.0,0.30910978764537067
163,163,0.3257496532823312,0.0,0.3257496532823312
164,164,0.2755210207336922,0.0,0.2755210207336922
165,165,0.4192333488474098,0.0,0.4192333488474098
166,166,0.4562589738770989,0.0,0.4562589738770989
167,167,0.06742762980577055,0.0,0.06742762980577055
168,168,0.9401071417508029,1.0,0.9401071417508029
169,169,0.6978210206536232,0.0,0.6978210206536232
170,170,0.5882088498877591,0.0,0.5882088498877591
171,171,0.23539195723210948,1.0,0.23539195723210948
172,172,0.3846036064558709,1.0,0.3846036064558709
173,173,0.6391439547783098,1.0,0.6391439547783098
174,174,0.9615854391788521,1.0,0.9615854391788521
175,175,0.7227542851244546,0.0,0.7227542851244546
176,176,0.07602752402782376,0.0,0.07602752402782376
177,177,0.5429286516613188,1.0,0.5429286516613188
178,178,0.1823797573106667,0.0,0.1823797573106667
179,179,0.284018750177518,0.0,0.284018750177518
180,180,0.4312132733448092,0.0,0.4312132733448092
181,181,0.18496481535952192,0.0,0.18496481535952192
182,182,0.9015585131399857,1.0,0.9015585131399857
183,183,0.05120414201405721,0.0,0.05120414201405721
184,184,0.5442621015747536,1.0,0.5442621015747536
185,185,0.5080415363053754,0.0,0.5080415363053754
186,186,0.4297108347956988,1.0,0.4297108347956988
187,187,0.38320897216180994,0.0,0.38320897216180994
188,188,0.09642377197283325,0.0,0.09642377197283325
189,189,0.31591959761101795,0.0,0.31591959761101795
190,190,0.6779525817530017,1.0,0.6779525817530017
191,191,0.8423285987623069,1.0,0.8423285987623069
192,192,0.3232876468112643,0.0,0.3232876468112643
193,193,0.2837124629914124,1.0,0.2837124629914124
194,194,0.7398501391838899,0.0,0.7398501391838899
195,195,0.9024376522106007,1.0,0.9024376522106007
196,196,0.2536851359283816,0.0,0.2536851359283816
197,197,0.29889178463283095,0.0,0.29889178463283095
198,198,0.45293490895723443,1.0,0.45293490895723443
199,199,0.18350925112025596,0.0,0.18350925112025596
200,200,0.6888178538462365,1.0,0.6888178538462365
201,201,0.422041793977452,1.0,0.422041793977452
202,202,0.41039834966915545,0.0,0.41039834966915545
203,203,0.06154015025464876,0.0,0.06154015025464876
204,204,0.7944031751768798,1.0,0.7944031751768798
205,205,0.7775326807539196,1.0,0.7775326807539196
206,206,0.5439925887631726,1.0,0.5439925887631726
207,207,0.33198045316535907,1.0,0.33198045316535907
208,208,0.12293183141207353,0.0,0.12293183141207353
209,209,0.10326970997544438,0.0,0.10326970997544438
210,210,0.8124721684532409,1.0,0.8124721684532409
211,211,0.24848286046452406,1.0,0.24848286046452406
212,212,0.1023364619500281,0.0,0.1023364619500281
213,213,0.7536515236124792,1.0,0.7536515236124792
214,214,0.8609250683666618,1.0,0.8609250683666618
215,215,0.05949890162051219,0.0,0.05949890162051219
216,216,0.8253929355601866,1.0,0.8253929355601866
217,217,0.017337406335857897,0.0,0.017337406335857897
218,218,0.4215095774819768,0.0,0.4215095774819768
219,219,0.5964909052747586,1.0,0.5964909052747586
220,220,0.44684191720181254,1.0,0.44684191720181254
221,221,0.8316047258127851,1.0,0.8316047258127851
222,222,0.4505969983872169,1.0,0.4505969983872169
223,223,0.0826199545805194,1.0,0.0826199545805194
224,224,0.9113676815939749,1.0,0.9113676815939749
225,225,0.22568491891060705,0.0,0.22568491891060705
226,226,0.8252304625468071,1.0,0.8252304625468071
227,227,0.13763748672695597,0.0,0.13763748672695597
228,228,0.1284038857284574,0.0,0.1284038857284574
229,229,0.7812666664475882,1.0,0.7812666664475882
230,230,0.88438760620396,1.0,0.88438760620396
231,231,0.17187854339582764,0.0,0.17187854339582764
232,232,0.42057459346982207,1.0,0.42057459346982207
233,233,0.8657501241482137,1.0,0.8657501241482137
234,234,0.3738260781957379,0.0,0.3738260781957379
235,235,0.9184751804413008,1.0,0.9184751804413008
236,236,0.9298328873251667,1.0,0.9298328873251667
237,237,0.8178783578150716,1.0,0.8178783578150716
238,238,0.8324089906007485,1.0,0.8324089906007485
239,239,0.7753997542131509,1.0,0.7753997542131509
240,240,0.1333575070893419,0.0,0.1333575070893419
241,241,0.33747430282713353,0.0,0.33747430282713353
242,242,0.2749305702400099,0.0,0.2749305702400099
243,243,0.8893591144496438,1.0,0.8893591144496438
244,244,0.6411277286015723,0.0,0.6411277286015723
245,245,0.5957891073614678,1.0,0.5957891073614678
246,246,0.5728685687576525,1.0,0.5728685687576525
247,247,0.6812043682228854,1.0,0.6812043682228854
248,248,0.48153008489787086,0.0,0.48153008489787086
249,249,0.8755980297288875,1.0,0.8755980297288875
250,250,0.8696696832151198,1.0,0.8696696832151198
251,251,0.962367165941404,1.0,0.962367165941404
252,252,0.5121005782937287,0.0,0.5121005782937287
253,253,0.036161799672859485,0.0,0.036161799672859485
254,254,0.9149362703645045,1.0,0.9149362703645045
255,255,0.3581640873754949,0.0,0.3581640873754949
256,256,0.32773487566422765,0.0,0.32773487566422765
257,257,0.2972518824378435,1.0,0.2972518824378435
258,258,0.7361773283986802,1.0,0.7361773283986802
259,259,0.4641850964338333,0.0,0.4641850964338333
260,260,0.7606727219850813,1.0,0.7606727219850813
261,261,0.15477601524021267,0.0,0.15477601524021267
262,262,0.28066354481556877,1.0,0.28066354481556877
263,263,0.1795644658626825,1.0,0.1795644658626825
264,264,0.7961486197282459,1.0,0.7961486197282459
265,265,0.8663910697543012,1.0,0.8663910697543012
266,266,0.04387467875716222,0.0,0.04387467875716222
267,267,0.07960494532429563,0.0,0.07960494532429563
268,268,0.1442413492897111,0.0,0.1442413492897111
269,269,0.09761724836831798,1.0,0.09761724836831798
270,270,0.2295160130646806,0.0,0.2295160130646806
271,271,0.2853804865961226,0.0,0.2853804865961226
272,272,0.26930789870403726,0.0,0.26930789870403726
273,273,0.6384979927893137,0.0,0.6384979927893137
274,274,0.9664432074119571,1.0,0.9664432074119571
275,275,0.039871922246423,1.0,0.039871922246423
276,276,0.582190336532878,1.0,0.582190336532878
277,277,0.2724587838408986,0.0,0.2724587838408986
278,278,0.2661573417868265,1.0,0.2661573417868265
279,279,0.3597129210957217,1.0,0.3597129210957217
280,280,0.19996138536479868,1.0,0.19996138536479868
281,281,0.13300983307690073,0.0,0.13300983307690073
282,282,0.9845340939716953,1.0,0.9845340939716953
283,283,0.5727094034563739,0.0,0.5727094034563739
284,284,0.49354078319030037,0.0,0.49354078319030037
285,285,0.18024733321635777,1.0,0.18024733321635777
286,286,0.14556565892413809,0.0,0.14556565892413809
287,287,0.8334531382587362,1.0,0.8334531382587362
288,288,0.29955122515658217,0.0,0.29955122515658217
289,289,0.6153155770057354,0.0,0.6153155770057354
290,290,0.025978033007996726,0.0,0.025978033007996726
291,291,0.2840424371071052,0.0,0.2840424371071052
292,292,0.993218947490796,1.0,0.993218947490796
293,293,0.13560298108202262,0.0,0.13560298108202262
294,294,0.7478340790971942,1.0,0.7478340790971942
295,295,0.49284450569420923,1.0,0.49284450569420923
296,296,0.4413464233368988,1.0,0.4413464233368988
297,297,0.06692615765239074,0.0,0.06692615765239074
298,298,0.015304412290375713,0.0,0.015304412290375713
299,299,0.23374726285484027,0.0,0.23374726285484027
300,300,0.6827872555372956,1.0,0.6827872555372956
301,301,0.3467343034905275,0.0,0.3467343034905275
302,302,0.787807910283866,1.0,0.787807910283866
303,303,0.03567681779828469,0.0,0.03567681779828469
304,304,0.5988915195867035,1.0,0.5988915195867035
305,305,0.9145651170079736,1.0,0.9145651170079736
306,306,0.4343705894467337,0.0,0.4343705894467337
307,307,0.9681655189879291,1.0,0.9681655189879291
308,308,0.03850243627371275,0.0,0.03850243627371275
309,309,0.09212280518059313,0.0,0.09212280518059313
310,310,0.6900257434905828,1.0,0.6900257434905828
311,311,0.8191398627934288,1.0,0.8191398627934288
312,312,0.7094870523066595,1.0,0.7094870523066595
313,313,0.8609738710065538,1.0,0.8609738710065538
314,314,0.20088111824812793,0.0,0.20088111824812793
315,315,0.6619119784583626,0.0,0.6619119784583626
316,316,0.11806205514670087,0.0,0.11806205514670087
317,317,0.8189384099485053,1.0,0.8189384099485053
318,318,0.450011284372698,0.0,0.450011284372698
319,319,0.04750387688886448,1.0,0.04750387688886448
320,320,0.7755455599304354,0.0,0.7755455599304354
321,321,0.6936245461243163,0.0,0.6936245461243163
322,322,0.886922182390837,0.0,0.886922182390837
323,323,0.7108211112428386,1.0,0.7108211112428386
324,324,0.3567596512509329,1.0,0.3567596512509329
325,325,0.6652281979442324,1.0,0.6652281979442324
326,326,0.7650471581226228,1.0,0.7650471581226228
327,327,0.8771270279413574,1.0,0.8771270279413574
328,328,0.15141889816712883,0.0,0.15141889816712883
329,329,0.5366551787882757,1.0,0.5366551787882757
330,330,0.4872799357184925,0.0,0.4872799357184925
331,331,0.8848159045575981,1.0,0.8848159045575981
332,332,0.0418491920336278,0.0,0.0418491920336278
333,333,0.5187976721985359,0.0,0.5187976721985359
334,334,0.07894787970737793,0.0,0.07894787970737793
335,335,0.5560876310818407,1.0,0.5560876310818407
336,336,0.9439361084104306,1.0,0.9439361084104306
337,337,0.9069161015417092,1.0,0.9069161015417092
338,338,0.9474947503723872,1.0,0.9474947503723872
339,339,0.23658936460365887,0.0,0.23658936460365887
340,340,0.4616912589144123,1.0,0.4616912589144123
341,341,0.8876626798349284,1.0,0.8876626798349284
342,342,0.5002545500889922,1.0,0.5002545500889922
343,343,0.493782170316552,0.0,0.493782170316552
344,344,0.8371542548336631,1.0,0.8371542548336631
345,345,0.7409863474493601,1.0,0.7409863474493601
346,346,0.3708786539364679,0.0,0.3708786539364679
347,347,0.43522369835771446,0.0,0.43522369835771446
348,348,0.6841146140822951,1.0,0.6841146140822951
349,349,0.059221290679423166,0.0,0.059221290679423166
350,350,0.8370368983572083,1.0,0.8370368983572083
351,351,0.6972458665824952,0.0,0.6972458665824952
352,352,0.6077813752762562,0.0,0.6077813752762562
353,353,0.05458182337971795,0.0,0.05458182337971795
354,354,0.2908278914617257,0.0,0.2908278914617257
355,355,0.7267257688381765,1.0,0.7267257688381765
356,356,0.8101261088447983,0.0,0.8101261088447983
357,357,0.06147596760103324,0.0,0.06147596760103324
358,358,0.8010118747604161,1.0,0.8010118747604161
359,359,0.5374745964418757,0.0,0.5374745964418757
360,360,0.056490476908331866,0.0,0.056490476908331866
361,361,0.02326107572091385,0.0,0.02326107572091385
362,362,0.5467946565626639,1.0,0.5467946565626639
363,363,0.29358126808186047,1.0,0.29358126808186047
364,364,0.6269170734990496,1.0,0.6269170734990496
365,365,0.3231421261177815,0.0,0.3231421261177815
366,366,0.1332016297315438,0.0,0.1332016297315438
367,367,0.558435029068087,0.0,0.558435029068087
368,368,0.4509075463363619,0.0,0.4509075463363619
369,369,0.9314669450294204,1.0,0.9314669450294204
370,370,0.9973405751388831,1.0,0.9973405751388831
371,371,0.031757783956400165,0.0,0.031757783956400165
372,372,0.013083030506907956,0.0,0.013083030506907956
373,373,0.6771922297398763,1.0,0.6771922297398763
374,374,0.377673405265345,0.0,0.377673405265345
375,375,0.8793176507294351,1.0,0.8793176507294351
376,376,0.48164325233686234,0.0,0.48164325233686234
377,377,0.7897522580955817,1.0,0.7897522580955817
378,378,0.3423575860410092,0.0,0.3423575860410092
379,379,0.17691035745813843,0.0,0.17691035745813843
380,380,0.24368879842011515,0.0,0.24368879842011515
381,381,0.6482966235983212,1.0,0.6482966235983212
382,382,0.05548889630504539,0.0,0.05548889630504539
383,383,0.35690905034681075,1.0,0.35690905034681075
384,384,0.6395976449167208,0.0,0.6395976449167208
385,385,0.9429263611052147,1.0,0.9429263611052147
386,386,0.5135733052900698,0.0,0.5135733052900698
387,387,0.6827623185228127,1.0,0.6827623185228127
388,388,0.9534704076486589,1.0,0.9534704076486589
389,389,0.7936328034086458,1.0,0.7936328034086458
390,390,0.18293162965617626,0.0,0.18293162965617626
391,391,0.7454201439590177,0.0,0.7454201439590177
392,392,0.43860916184200305,0.0,0.43860916184200305
393,393,0.11690174736259873,0.0,0.11690174736259873
394,394,0.9814799031800329,1.0,0.9814799031800329
395,395,0.4811735895958388,0.0,0.4811735895958388
396,396,0.3777349229035939,1.0,0.3777349229035939
397,397,0.25475943977668525,0.0,0.25475943977668525
398,398,0.2504338499009232,0.0,0.2504338499009232
399,399,0.07387792315443342,0.0,0.07387792315443342
400,400,0.017648142828381563,0.0,0.017648142828381563
401,401,0.7905373957526329,1.0,0.7905373957526329
402,402,0.8373509013425919,1.0,0.8373509013425919
403,403,0.46514875531475475,0.0,0.46514875531475475
404,404,0.29182996390239313,0.0,0.29182996390239313
405,405,0.17898403868039758,1.0,0.17898403868039758
406,406,0.7375378730422016,1.0,0.7375378730422016
407,407,0.014216068210306632,0.0,0.014216068210306632
408,408,0.3714089436533705,0.0,0.3714089436533705
409,409,0.40122163452540893,0.0,0.40122163452540893
410,410,0.9549121977868068,1.0,0.9549121977868068
411,411,0.3461133910303752,0.0,0.3461133910303752
412,412,0.7073988767982757,1.0,0.7073988767982757
413,413,0.013564045232118516,0.0,0.013564045232118516
414,414,0.30116873542979206,0.0,0.30116873542979206
415,415,0.7351330858764961,1.0,0.7351330858764961
416,416,0.4955507056453501,0.0,0.4955507056453501
417,417,0.2191755903054553,0.0,0.2191755903054553
418,418,0.05763809637156814,0.0,0.05763809637156814
419,419,0.010249788678468597,0.0,0.010249788678468597
420,420,0.022319402617734463,0.0,0.022319402617734463
421,421,0.4827467874752024,1.0,0.4827467874752024
422,422,0.431190670832706,1.0,0.431190670832706
423,423,0.9371684135158233,0.0,0.9371684135158233
424,424,0.34772306488926163,0.0,0.34772306488926163
425,425,0.5324919032764831,0.0,0.5324919032764831
426,426,0.6006449930375183,0.0,0.6006449930375183
427,427,0.9532513907621664,1.0,0.9532513907621664
428,428,0.4111745424590768,0.0,0.4111745424590768
429,429,0.6838699013785617,1.0,0.6838699013785617
430,430,0.2696817506525452,0.0,0.2696817506525452
431,431,0.4135003636588904,0.0,0.4135003636588904
432,432,0.7718115048856322,1.0,0.7718115048856322
433,433,0.4991735924562205,1.0,0.4991735924562205
434,434,0.06346536047121754,0.0,0.06346536047121754
435,435,0.6645621063621706,1.0,0.6645621063621706
436,436,0.023574014971699864,0.0,0.023574014971699864
437,437,0.2254987928839467,1.0,0.2254987928839467
438,438,0.4592311161550465,0.0,0.4592311161550465
439,439,0.35588583417145203,0.0,0.35588583417145203
440,440,0.34120835165274255,0.0,0.34120835165274255
441,441,0.37881478999691176,0.0,0.37881478999691176
442,442,0.5528003470202679,0.0,0.5528003470202679
443,443,0.3999145302836056,0.0,0.3999145302836056
444,444,0.8670011456979045,1.0,0.8670011456979045
445,445,0.4703661332581731,1.0,0.4703661332581731
446,446,0.9985071212742382,1.0,0.9985071212742382
447,447,0.6509422252012487,0.0,0.6509422252012487
448,448,0.3507035833378791,0.0,0.3507035833378791
449,449,0.9220797376476513,1.0,0.9220797376476513
450,450,0.803222428956159,1.0,0.803222428956159
451,451,0.14000319898041325,0.0,0.14000319898041325
452,452,0.38144051647296273,1.0,0.38144051647296273
453,453,0.48614959518586354,0.0,0.48614959518586354
454,454,0.006384496269643325,0.0,0.006384496269643325
455,455,0.5738503710672259,0.0,0.5738503710672259
456,456,0.8641287598253122,1.0,0.8641287598253122
457,457,0.618951671741322,0.0,0.618951671741322
458,458,0.7087985965787504,1.0,0.7087985965787504
459,459,0.9520658215383324,1.0,0.9520658215383324
460,460,0.8166017184088192,1.0,0.8166017184088192
461,461,0.4891792540822604,0.0,0.4891792540822604
462,462,0.24883788931857143,0.0,0.24883788931857143
463,463,0.06473566651423268,1.0,0.06473566651423268
464,464,0.7455414302265934,0.0,0.7455414302265934
465,465,0.22118264931367693,0.0,0.22118264931367693
466,466,0.8154855571407623,0.0,0.8154855571407623
467,467,0.6687226776385944,1.0,0.6687226776385944
468,468,0.24302350481024304,0.0,0.24302350481024304
469,469,0.4473062792964103,1.0,0.4473062792964103
470,470,0.9404877783688571,1.0,0.9404877783688571
471,471,0.426869746473334,1.0,0.426869746473334
472,472,0.5074568307417604,1.0,0.5074568307417604
473,473,0.6311017240023662,1.0,0.6311017240023662
474,474,0.4397302761208143,1.0,0.4397302761208143
475,475,0.4702033840409525,0.0,0.4702033840409525
476,476,0.15139081436254043,0.0,0.15139081436254043
477,477,0.25554729764695927,0.0,0.25554729764695927
478,478,0.7068621535936734,1.0,0.7068621535936734
479,479,0.3120734998700275,0.0,0.3120734998700275
480,480,0.08388101656038749,0.0,0.08388101656038749
481,481,0.5518897088374506,1.0,0.5518897088374506
482,482,0.5125202456820779,1.0,0.5125202456820779
483,483,0.4538719035106854,0.0,0.4538719035106854
484,484,0.062449857439025536,0.0,0.062449857439025536
485,485,0.623646516700124,1.0,0.623646516700124
486,486,0.8528248319772538,0.0,0.8528248319772538
487,487,0.024036012858430378,0.0,0.024036012858430378
488,488,0.20898137817966778,1.0,0.20898137817966778
489,489,0.5365059930291043,1.0,0.5365059930291043
490,490,0.16528324490670654,0.0,0.16528324490670654
491,491,0.7992383220288138,1.0,0.7992383220288138
492,492,0.40269736830050296,0.0,0.40269736830050296
493,493,0.5216602961942408,0.0,0.5216602961942408
494,494,0.9838680635031252,1.0,0.9838680635031252
495,495,0.09128169602311265,0.0,0.09128169602311265
496,496,0.2955364893234218,0.0,0.2955364893234218
497,497,0.40246384514629685,0.0,0.40246384514629685
498,498,0.9062651898163652,1.0,0.9062651898163652
499,499,0.6144562479181789,0.0,0.6144562479181789
500,500,0.040503520537399695,0.0,0.040503520537399695
501,501,0.7975577195405432,1.0,0.7975577195405432
502,502,0.35684510811439774,0.0,0.35684510811439774
503,503,0.4131456699826572,0.0,0.4131456699826572
504,504,0.8017593565266797,0.0,0.8017593565266797
505,505,0.8035722166498095,1.0,0.8035722166498095
506,506,0.765152542254383,1.0,0.765152542254383
507,507,0.3453828015779129,1.0,0.3453828015779129
508,508,0.12721221341095557,0.0,0.12721221341095557
509,509,0.8740348959881172,0.0,0.8740348959881172
510,510,0.9630692185689532,1.0,0.9630692185689532
511,511,0.3865715379931626,0.0,0.3865715379931626
512,512,0.19429957754351002,0.0,0.19429957754351002
513,513,0.312780076183384,0.0,0.312780076183384
514,514,0.8887271652353663,1.0,0.8887271652353663
515,515,0.47046717841498953,1.0,0.47046717841498953
516,516,0.20176882307601518,0.0,0.20176882307601518
517,517,0.42222285740441556,1.0,0.42222285740441556
518,518,0.5759999101129516,1.0,0.5759999101129516
519,519,0.4032451654680893,0.0,0.4032451654680893
520,520,0.4745888790240492,1.0,0.4745888790240492
521,521,0.335983978813052,0.0,0.335983978813052
522,522,0.47093406479058664,1.0,0.47093406479058664
523,523,0.576018652830217,0.0,0.576018652830217
524,524,0.3877409558550966,0.0,0.3877409558550966
525,525,0.10243956867930082,0.0,0.10243956867930082
526,526,0.32295672143162735,0.0,0.32295672143162735
527,527,0.6367052293680077,1.0,0.6367052293680077
528,528,0.5576628893234429,1.0,0.5576628893234429
529,529,0.32481922388225415,0.0,0.32481922388225415
530,530,0.5310187482206901,1.0,0.5310187482206901
531,531,0.036887710878935165,0.0,0.036887710878935165
532,532,0.5468234132578271,0.0,0.5468234132578271
533,533,0.9422841389975083,1.0,0.9422841389975083
534,534,0.04098826766912078,1.0,0.04098826766912078
535,535,0.8820880310163296,1.0,0.8820880310163296
536,536,0.5036876534563038,1.0,0.5036876534563038
537,537,0.9937870107024901,1.0,0.9937870107024901
538,538,0.029539666174943413,0.0,0.029539666174943413
539,539,0.73836833895518,0.0,0.73836833895518
