,time,p,input,discounted_p
130,130,0.4372664350516995,0.0,0.4372664350516995
131,131,0.3455705058289176,1.0,0.3455705058289176
132,132,0.02442733800800978,0.0,0.02442733800800978
133,133,0.4213074820969732,1.0,0.4213074820969732
134,134,0.9105557011567914,1.0,0.9105557011567914
135,135,0.46680677494593714,0.0,0.46680677494593714
136,136,0.1531311886269251,0.0,0.1531311886269251
137,137,0.027661543022876822,0.0,0.027661543022876822
138,138,0.9902069584766812,1.0,0.9902069584766812
139,139,0.9514178133483678,1.0,0.9514178133483678
140,140,0.27888854970591626,1.0,0.27888854970591626
141,141,0.8008926532288029,1.0,0.8008926532288029
142,142,0.381212109049631,0.0,0.381212109049631
143,143,0.9724071078045401,1.0,0.9724071078045401
144,144,0.708195552271738,1.0,0.708195552271738
145,145,0.9105232982714417,1.0,0.9105232982714417
146,146,0.7499931258937733,1.0,0.7499931258937733
147,147,0.6459496013449624,0.0,0.6459496013449624
148,148,0.04919583948803241,0.0,0.04919583948803241
149,149,0.571755094488881,1.0,0.571755094488881
150,150,0.8298135410326767,1.0,0.8298135410326767
151,151,0.155108680356548,0.0,0.155108680356548
152,152,0.27943098687342605,0.0,0.27943098687342605
153,153,0.17111013781068263,0.0,0.17111013781068263
154,154,0.9618762240319925,1.0,0.9618762240319925
155,155,0.29451372931484976,0.0,0.29451372931484976
156,156,0.15923788041238696,1.0,0.15923788041238696
157,157,0.943715099440509,1.0,0.943715099440509
158,158,0.07250322629630224,0.0,0.07250322629630224
159,159,0.8728523163099666,1.0,0.8728523163099666
160,160,0.29142840305354023,0.0,0.29142840305354023
161,161,0.15335480840867577,0.0,0.15335480840867577
162,162,0.6908188289219973,0.0,0.6908188289219973
163,163,0.9655222058904264,1.0,0.9655222058904264
164,164,0.991650613401917,1.0,0.991650613401917
165,165,0.44928160836120223,1.0,0.44928160836120223
166,166,0.32102137350139337,0.0,0.32102137350139337
167,167,0.9087240412668224,1.0,0.9087240412668224
168,168,0.25529250792763425,0.0,0.25529250792763425
169,169,0.7225305428433451,0.0,0.7225305428433451
170,170,0.05956395985755658,0.0,0.05956395985755658
171,171,0.5352141117126153,1.0,0.5352141117126153
172,172,0.12431045159609944,0.0,0.12431045159609944
173,173,0.24595349498810037,0.0,0.24595349498810037
174,174,0.18720723436116915,0.0,0.18720723436116915
175,175,0.8387576330346171,1.0,0.8387576330346171
176,176,0.4937762499491605,1.0,0.4937762499491605
177,177,0.7103007325132269,0.0,0.7103007325132269
178,178,0.9658954314303771,1.0,0.9658954314303771
179,179,0.7258151577988848,1.0,0.7258151577988848
180,180,0.21960512489529127,0.0,0.21960512489529127
181,181,0.40527246858833677,1.0,0.40527246858833677
182,182,0.025146685080153275,0.0,0.025146685080153275
183,183,0.41334967860843574,0.0,0.41334967860843574
184,184,0.4342025956665293,1.0,0.4342025956665293
185,185,0.45123371587100414,0.0,0.45123371587100414
186,186,0.2097374538077985,1.0,0.2097374538077985
187,187,0.5100950544856082,1.0,0.5100950544856082
188,188,0.7398252733001818,1.0,0.7398252733001818
189,189,0.854701979262573,1.0,0.854701979262573
190,190,0.8202606642088468,1.0,0.8202606642088468
191,191,0.48069948538043095,1.0,0.48069948538043095
192,192,0.22660164292041363,0.0,0.22660164292041363
193,193,0.40094411685227127,0.0,0.40094411685227127
194,194,0.44498301456610034,1.0,0.44498301456610034
195,195,0.9490951302464992,1.0,0.9490951302464992
196,196,0.0712292943894558,0.0,0.0712292943894558
197,197,0.7072317335975611,0.0,0.7072317335975611
198,198,0.08322459569459573,0.0,0.08322459569459573
199,199,0.8698470398767678,1.0,0.8698470398767678
200,200,0.8529231742858905,1.0,0.8529231742858905
201,201,0.5479889587385319,0.0,0.5479889587385319
202,202,0.09731674294937798,0.0,0.09731674294937798
203,203,0.24701951631113617,0.0,0.24701951631113617
204,204,0.6511969434748669,0.0,0.6511969434748669
205,205,0.622527958832202,1.0,0.622527958832202
206,206,0.37847691360958335,0.0,0.37847691360958335
207,207,0.7833897813023055,1.0,0.7833897813023055
208,208,0.10179174944283009,0.0,0.10179174944283009
209,209,0.15198541966415335,0.0,0.15198541966415335
210,210,0.03541141603894937,0.0,0.03541141603894937
211,211,0.5105934938230122,1.0,0.5105934938230122
212,212,0.5530281226254325,0.0,0.5530281226254325
213,213,0.395659661010503,0.0,0.395659661010503
214,214,0.9203457251848253,1.0,0.9203457251848253
215,215,0.29763406867395836,1.0,0.29763406867395836
216,216,0.140335888580281,0.0,0.140335888580281
217,217,0.6271161419586011,1.0,0.6271161419586011
218,218,0.18665177842010838,1.0,0.18665177842010838
219,219,0.6181258067892322,0.0,0.6181258067892322
220,220,0.28826931964860925,0.0,0.28826931964860925
221,221,0.7927523787091793,1.0,0.7927523787091793
222,222,0.2819794048111045,0.0,0.2819794048111045
223,223,0.6000991053654153,1.0,0.6000991053654153
224,224,0.806948803343294,1.0,0.806948803343294
225,225,0.672545800674766,0.0,0.672545800674766
226,226,0.6308034692326285,0.0,0.6308034692326285
227,227,0.5715401542081494,0.0,0.5715401542081494
228,228,0.17912767815001018,0.0,0.17912767815001018
229,229,0.69597672298948,0.0,0.69597672298948
230,230,0.1571325944801747,0.0,0.1571325944801747
231,231,0.44626378579235804,1.0,0.44626378579235804
232,232,0.6126795780300477,0.0,0.6126795780300477
233,233,0.5245486020374135,0.0,0.5245486020374135
234,234,0.9429702371755878,1.0,0.9429702371755878
235,235,0.1043677737665123,0.0,0.1043677737665123
236,236,0.5400930124893478,0.0,0.5400930124893478
237,237,0.9712619289840742,1.0,0.9712619289840742
238,238,0.11827702941334373,1.0,0.11827702941334373
239,239,0.8058031778609144,1.0,0.8058031778609144
240,240,0.26588642828503284,1.0,0.26588642828503284
241,241,0.9260505957538742,1.0,0.9260505957538742
242,242,0.717517846905332,1.0,0.717517846905332
243,243,0.06986938833350753,0.0,0.06986938833350753
244,244,0.9384855018363357,0.0,0.9384855018363357
245,245,0.4423519220315716,1.0,0.4423519220315716
246,246,0.13999765399073716,0.0,0.13999765399073716
247,247,0.8515002649418688,1.0,0.8515002649418688
248,248,0.3792855172947601,1.0,0.3792855172947601
249,249,0.4286112792805953,1.0,0.4286112792805953
250,250,0.6225997832376036,0.0,0.6225997832376036
251,251,0.8799106466274672,1.0,0.8799106466274672
252,252,0.9539111837816782,1.0,0.9539111837816782
253,253,0.9206239098132967,1.0,0.9206239098132967
254,254,0.3745253461109114,0.0,0.3745253461109114
255,255,0.2930991766771026,0.0,0.2930991766771026
256,256,0.509146673027379,1.0,0.509146673027379
257,257,0.44800233417761925,0.0,0.44800233417761925
258,258,0.4691707859737819,1.0,0.4691707859737819
259,259,0.19458732380840937,0.0,0.19458732380840937
260,260,0.89141817148445,1.0,0.89141817148445
261,261,0.4311140866799552,0.0,0.4311140866799552
262,262,0.4932927236300345,1.0,0.4932927236300345
263,263,0.3543274755652338,0.0,0.3543274755652338
264,264,0.6459920826796949,0.0,0.6459920826796949
265,265,0.18697648352948493,0.0,0.18697648352948493
266,266,0.599120533246363,0.0,0.599120533246363
267,267,0.5744051591074878,1.0,0.5744051591074878
268,268,0.3564018844169283,0.0,0.3564018844169283
269,269,0.7822815743388133,1.0,0.7822815743388133
270,270,0.6794173422347914,0.0,0.6794173422347914
271,271,0.7275335764579949,0.0,0.7275335764579949
272,272,0.08002412854389629,0.0,0.08002412854389629
273,273,0.6683768371536272,0.0,0.6683768371536272
274,274,0.5808210760972703,1.0,0.5808210760972703
275,275,0.43989589127547113,1.0,0.43989589127547113
276,276,0.029932445292276344,0.0,0.029932445292276344
277,277,0.7845790561399386,0.0,0.7845790561399386
278,278,0.420871546096263,1.0,0.420871546096263
279,279,0.5014287245745587,0.0,0.5014287245745587
280,280,0.6759358493192231,1.0,0.6759358493192231
281,281,0.6723955064912683,1.0,0.6723955064912683
282,282,0.27240589288257844,1.0,0.27240589288257844
283,283,0.5298952937641177,0.0,0.5298952937641177
284,284,0.03665774146179712,0.0,0.03665774146179712
285,285,0.9689555752850201,1.0,0.9689555752850201
286,286,0.842753763607938,1.0,0.842753763607938
287,287,0.6667658963021967,0.0,0.6667658963021967
288,288,0.4325570615072428,0.0,0.4325570615072428
289,289,0.8095172591692372,1.0,0.8095172591692372
290,290,0.25184408377867706,0.0,0.25184408377867706
291,291,0.6188374223296236,1.0,0.6188374223296236
292,292,0.4634687004519491,0.0,0.4634687004519491
293,293,0.06218022059456563,0.0,0.06218022059456563
294,294,0.5623475285878764,0.0,0.5623475285878764
295,295,0.836608881553339,1.0,0.836608881553339
296,296,0.9457860811872543,1.0,0.9457860811872543
297,297,0.5261211499184023,1.0,0.5261211499184023
298,298,0.8609788699412632,1.0,0.8609788699412632
299,299,0.012375418001717264,0.0,0.012375418001717264
300,300,0.5015868163033756,0.0,0.5015868163033756
301,301,0.5200729571236028,0.0,0.5200729571236028
302,302,0.34570642653678973,0.0,0.34570642653678973
303,303,0.17750207168866516,0.0,0.17750207168866516
304,304,0.2696981045580813,0.0,0.2696981045580813
305,305,0.2092803923827884,0.0,0.2092803923827884
306,306,0.45173435213814506,0.0,0.45173435213814506
307,307,0.9240889950220066,1.0,0.9240889950220066
308,308,0.40457533053776096,1.0,0.40457533053776096
309,309,0.8425530827164392,1.0,0.8425530827164392
310,310,0.10843933492017355,0.0,0.10843933492017355
311,311,0.26725477016890875,0.0,0.26725477016890875
312,312,0.3255088969899861,0.0,0.3255088969899861
313,313,0.5111418858518192,0.0,0.5111418858518192
314,314,0.5877080231414411,1.0,0.5877080231414411
315,315,0.5718434477902217,1.0,0.5718434477902217
316,316,0.5045320580808365,1.0,0.5045320580808365
317,317,0.12310925314164167,0.0,0.12310925314164167
318,318,0.2831434651360666,0.0,0.2831434651360666
319,319,0.12406969044337224,0.0,0.12406969044337224
320,320,0.9003586720922537,1.0,0.9003586720922537
321,321,0.5874565057077207,1.0,0.5874565057077207
322,322,0.17591369218970931,0.0,0.17591369218970931
323,323,0.8190155107168116,0.0,0.8190155107168116
324,324,0.15016644791060452,0.0,0.15016644791060452
325,325,0.40089559335845293,0.0,0.40089559335845293
326,326,0.04485167805157364,0.0,0.04485167805157364
327,327,0.9811268207176511,1.0,0.9811268207176511
328,328,0.4571493569598414,0.0,0.4571493569598414
329,329,0.06450594858990466,0.0,0.06450594858990466
330,330,0.4486944981965505,0.0,0.4486944981965505
331,331,0.6744346625286477,0.0,0.6744346625286477
332,332,0.9543760359822652,1.0,0.9543760359822652
333,333,0.6804218019318665,1.0,0.6804218019318665
334,334,0.1215646727262839,0.0,0.1215646727262839
335,335,0.0013250674288638464,0.0,0.0013250674288638464
336,336,0.6141000378234277,0.0,0.6141000378234277
337,337,0.9654011288552261,1.0,0.9654011288552261
338,338,0.9314825700832787,1.0,0.9314825700832787
339,339,0.30967792833457575,1.0,0.30967792833457575
340,340,0.9184483192437317,0.0,0.9184483192437317
341,341,0.9967514171022344,1.0,0.9967514171022344
342,342,0.049928881239737266,0.0,0.049928881239737266
343,343,0.23444201688470712,0.0,0.23444201688470712
344,344,0.5295448563229929,0.0,0.5295448563229929
345,345,0.18721703946271118,0.0,0.18721703946271118
346,346,0.6519186779796672,1.0,0.6519186779796672
347,347,0.2924373223711705,0.0,0.2924373223711705
348,348,0.4754369874556019,1.0,0.4754369874556019
349,349,0.710862520077731,1.0,0.710862520077731
350,350,0.0124741377898141,0.0,0.0124741377898141
351,351,0.38419046045261196,0.0,0.38419046045261196
352,352,0.6949038534738391,1.0,0.6949038534738391
353,353,0.9064363455704761,1.0,0.9064363455704761
354,354,0.025630605393352046,0.0,0.025630605393352046
355,355,0.9417621492887678,1.0,0.9417621492887678
356,356,0.360401462421828,0.0,0.360401462421828
357,357,0.4426351694719214,1.0,0.4426351694719214
358,358,0.6447678068484111,0.0,0.6447678068484111
359,359,0.43718547690605947,1.0,0.43718547690605947
360,360,0.9907216300881642,1.0,0.9907216300881642
361,361,0.9089459240609248,1.0,0.9089459240609248
362,362,0.5705335898658854,1.0,0.5705335898658854
363,363,0.9946497466748387,1.0,0.9946497466748387
364,364,0.0008821443730537837,0.0,0.0008821443730537837
365,365,0.2199807608339286,1.0,0.2199807608339286
366,366,0.6160079858297611,1.0,0.6160079858297611
367,367,0.6692539159329314,1.0,0.6692539159329314
368,368,0.6319707330834325,0.0,0.6319707330834325
369,369,0.2551986723741574,0.0,0.2551986723741574
370,370,0.29566035078225605,1.0,0.29566035078225605
371,371,0.7676594887081019,1.0,0.7676594887081019
372,372,0.04875905914928669,0.0,0.04875905914928669
373,373,0.9437293751045842,1.0,0.9437293751045842
374,374,0.34053881092253324,0.0,0.34053881092253324
375,375,0.7933012897680128,0.0,0.7933012897680128
376,376,0.09066429146467148,1.0,0.09066429146467148
377,377,0.30851381240540154,1.0,0.30851381240540154
378,378,0.26525487263821146,0.0,0.26525487263821146
379,379,0.23828032914274022,0.0,0.23828032914274022
380,380,0.1705150387975184,0.0,0.1705150387975184
381,381,0.5980800454552225,0.0,0.5980800454552225
382,382,0.6812627459260073,0.0,0.6812627459260073
383,383,0.12416571425738021,0.0,0.12416571425738021
384,384,0.6352737302010139,1.0,0.6352737302010139
385,385,0.5583659989256078,1.0,0.5583659989256078
386,386,0.8245344572614262,1.0,0.8245344572614262
387,387,0.3208701609334855,0.0,0.3208701609334855
388,388,0.13059837343376746,0.0,0.13059837343376746
389,389,0.4190703650226856,0.0,0.4190703650226856
390,390,0.1682237773914529,0.0,0.1682237773914529
391,391,0.2257688160835628,0.0,0.2257688160835628
392,392,0.020663148910691986,0.0,0.020663148910691986
393,393,0.2136582512460674,1.0,0.2136582512460674
394,394,0.9540676128866696,1.0,0.9540676128866696
395,395,0.09707050824664443,0.0,0.09707050824664443
396,396,0.6944358291265853,1.0,0.6944358291265853
397,397,0.8547410878364335,1.0,0.8547410878364335
398,398,0.09202912958158038,0.0,0.09202912958158038
399,399,0.18905273701747305,0.0,0.18905273701747305
400,400,0.575674191680659,0.0,0.575674191680659
401,401,0.8139163408525608,1.0,0.8139163408525608
402,402,0.5041441796734654,0.0,0.5041441796734654
403,403,0.46216021561403553,1.0,0.46216021561403553
404,404,0.7447460561431877,1.0,0.7447460561431877
405,405,0.9747593849105181,1.0,0.9747593849105181
406,406,0.7347074284125544,1.0,0.7347074284125544
407,407,0.5561298878445275,1.0,0.5561298878445275
408,408,0.14410036237936263,1.0,0.14410036237936263
409,409,0.9459288614575806,1.0,0.9459288614575806
410,410,0.4690487622719349,1.0,0.4690487622719349
411,411,0.5513738762081488,1.0,0.5513738762081488
412,412,0.24127682404579753,0.0,0.24127682404579753
413,413,0.16349404913552745,0.0,0.16349404913552745
414,414,0.039214139668212855,0.0,0.039214139668212855
415,415,0.468507390052754,1.0,0.468507390052754
416,416,0.13053887754304483,1.0,0.13053887754304483
417,417,0.019684739412785257,0.0,0.019684739412785257
418,418,0.19411118343892053,1.0,0.19411118343892053
419,419,0.05536728096559418,0.0,0.05536728096559418
420,420,0.05776922906175663,0.0,0.05776922906175663
421,421,0.33931332300741246,0.0,0.33931332300741246
422,422,0.349198674914142,1.0,0.349198674914142
423,423,0.4758674362164387,1.0,0.4758674362164387
424,424,0.5660453921354313,1.0,0.5660453921354313
425,425,0.1726539620716142,0.0,0.1726539620716142
426,426,0.604645298726943,1.0,0.604645298726943
427,427,0.6601502427161345,0.0,0.6601502427161345
428,428,0.22924820586320005,0.0,0.22924820586320005
429,429,0.2212107316569657,1.0,0.2212107316569657
430,430,0.6073896865015991,1.0,0.6073896865015991
431,431,0.24939331445750224,0.0,0.24939331445750224
432,432,0.10221167515108354,0.0,0.10221167515108354
433,433,0.46235805103201466,1.0,0.46235805103201466
434,434,0.2349968776208634,0.0,0.2349968776208634
435,435,0.09994257926398742,0.0,0.09994257926398742
436,436,0.7770442898903813,0.0,0.7770442898903813
437,437,0.18169195782927416,1.0,0.18169195782927416
438,438,0.5801130437239664,1.0,0.5801130437239664
439,439,0.013359332586368344,0.0,0.013359332586368344
440,440,0.36794599204421186,0.0,0.36794599204421186
441,441,0.5144350400039407,0.0,0.5144350400039407
442,442,0.9729332429409014,1.0,0.9729332429409014
443,443,0.516324926707674,1.0,0.516324926707674
444,444,0.7536231315009525,1.0,0.7536231315009525
445,445,0.31393424610228726,0.0,0.31393424610228726
446,446,0.7924801243596096,1.0,0.7924801243596096
447,447,0.6615797741278581,1.0,0.6615797741278581
448,448,0.8121797255799492,1.0,0.8121797255799492
449,449,0.4111606912322764,0.0,0.4111606912322764
450,450,0.5538476907247892,1.0,0.5538476907247892
451,451,0.10162410911451414,0.0,0.10162410911451414
452,452,0.7223009645743366,1.0,0.7223009645743366
453,453,0.06372839342328152,0.0,0.06372839342328152
454,454,0.4311217406960497,0.0,0.4311217406960497
455,455,0.6076829628262115,1.0,0.6076829628262115
456,456,0.9154246506318982,0.0,0.9154246506318982
457,457,0.7325831114857911,0.0,0.7325831114857911
458,458,0.6468717715658269,1.0,0.6468717715658269
459,459,0.4896770500774703,0.0,0.4896770500774703
460,460,0.9006576381115645,1.0,0.9006576381115645
461,461,0.5462643808200307,1.0,0.5462643808200307
462,462,0.8238214316663022,0.0,0.8238214316663022
463,463,0.21472442140579517,0.0,0.21472442140579517
464,464,0.3736793850057387,0.0,0.3736793850057387
465,465,0.2381946141604917,1.0,0.2381946141604917
466,466,0.614919090651645,1.0,0.614919090651645
467,467,0.01515714448318628,0.0,0.01515714448318628
468,468,0.6235993150889576,1.0,0.6235993150889576
469,469,0.9005010093200807,0.0,0.9005010093200807
470,470,0.4185448570376926,0.0,0.4185448570376926
471,471,0.24195679911063495,0.0,0.24195679911063495
472,472,0.09183807080409623,0.0,0.09183807080409623
473,473,0.9152249679881068,1.0,0.9152249679881068
474,474,0.6910126211653481,1.0,0.6910126211653481
475,475,0.834622154633675,1.0,0.834622154633675
476,476,0.5230209432138226,0.0,0.5230209432138226
477,477,0.5398678370540169,1.0,0.5398678370540169
478,478,0.6098604868774892,1.0,0.6098604868774892
479,479,0.6145127988812328,1.0,0.6145127988812328
480,480,0.7037933263214229,1.0,0.7037933263214229
481,481,0.42963258761359946,1.0,0.42963258761359946
482,482,0.8251906392667235,1.0,0.8251906392667235
483,483,0.2613706303715485,1.0,0.2613706303715485
484,484,0.7604539946367596,1.0,0.7604539946367596
485,485,0.4036808362194536,0.0,0.4036808362194536
486,486,0.05688648496049864,0.0,0.05688648496049864
487,487,0.4604305218059215,0.0,0.4604305218059215
488,488,0.2642430871122,0.0,0.2642430871122
489,489,0.6110832900067659,0.0,0.6110832900067659
490,490,0.3659732085181574,0.0,0.3659732085181574
491,491,0.7667992130719793,1.0,0.7667992130719793
492,492,0.5040566908344015,1.0,0.5040566908344015
493,493,0.17612220280359414,0.0,0.17612220280359414
494,494,0.8562644302536658,1.0,0.8562644302536658
495,495,0.8507277715956064,1.0,0.8507277715956064
496,496,0.7175220891604552,1.0,0.7175220891604552
497,497,0.18172249737661283,0.0,0.18172249737661283
498,498,0.46916620725637637,0.0,0.46916620725637637
499,499,0.11389236357918486,0.0,0.11389236357918486
500,500,0.1353999641935283,1.0,0.1353999641935283
501,501,0.8923744267832382,1.0,0.8923744267832382
502,502,0.809442742564589,1.0,0.809442742564589
503,503,0.7319744428341315,0.0,0.7319744428341315
504,504,0.08273508346231317,0.0,0.08273508346231317
505,505,0.35886037228027956,1.0,0.35886037228027956
506,506,0.19242669092272757,0.0,0.19242669092272757
507,507,0.3030112673126546,1.0,0.3030112673126546
508,508,0.25487906744284994,0.0,0.25487906744284994
509,509,0.4550342760927558,0.0,0.4550342760927558
510,510,0.9933624835024494,1.0,0.9933624835024494
511,511,0.6659002653123687,1.0,0.6659002653123687
512,512,0.702290664271809,0.0,0.702290664271809
513,513,0.878557816732443,1.0,0.878557816732443
514,514,0.3585627862602375,1.0,0.3585627862602375
515,515,0.600804212093848,1.0,0.600804212093848
516,516,0.6789923085043995,1.0,0.6789923085043995
517,517,0.7681077918842292,1.0,0.7681077918842292
518,518,0.4360348055345111,0.0,0.4360348055345111
519,519,0.6439247969359246,1.0,0.6439247969359246
520,520,0.9514006462279054,1.0,0.9514006462279054
521,521,0.9607902793974398,1.0,0.9607902793974398
522,522,0.40446584842747324,1.0,0.40446584842747324
523,523,0.1226160477478726,0.0,0.1226160477478726
524,524,0.2979192872676806,0.0,0.2979192872676806
525,525,0.6896139381946425,1.0,0.6896139381946425
526,526,0.08652585128919643,0.0,0.08652585128919643
527,527,0.4474485966035534,1.0,0.4474485966035534
528,528,0.3696511421548341,0.0,0.3696511421548341
529,529,0.9475244105445904,0.0,0.9475244105445904
530,530,0.137975791245744,0.0,0.137975791245744
531,531,0.5962918995908741,1.0,0.5962918995908741
532,532,0.6361061162477561,1.0,0.6361061162477561
533,533,0.08147616597465368,0.0,0.08147616597465368
534,534,0.02106174092925639,0.0,0.02106174092925639
535,535,0.6360919594147623,0.0,0.6360919594147623
536,536,0.31836623958337973,0.0,0.31836623958337973
537,537,0.20077988295485294,0.0,0.20077988295485294
538,538,0.18985035693383867,0.0,0.18985035693383867
539,539,0.28877493885690486,0.0,0.28877493885690486
