,time,p,input,discounted_p
190,190,0.12384065008747935,1.0,0.12384065008747935
191,191,0.6908636494406467,1.0,0.6908636494406467
192,192,0.1639310301422171,0.0,0.1639310301422171
193,193,0.5449269703730688,0.0,0.5449269703730688
194,194,0.5432632703017258,1.0,0.5432632703017258
195,195,0.6943876120577243,1.0,0.6943876120577243
196,196,0.9140663283593975,1.0,0.9140663283593975
197,197,0.3375706292220322,0.0,0.3375706292220322
198,198,0.3629017842037888,0.0,0.3629017842037888
199,199,0.23976394349317387,0.0,0.23976394349317387
200,200,0.15948194268380111,0.0,0.15948194268380111
201,201,0.282842662458444,0.0,0.282842662458444
202,202,0.549715657107957,0.0,0.549715657107957
203,203,0.9423228192316192,1.0,0.9423228192316192
204,204,0.4443885640990707,0.0,0.4443885640990707
205,205,0.6767493861017175,1.0,0.6767493861017175
206,206,0.33220106711712794,1.0,0.33220106711712794
207,207,0.6805407436524609,1.0,0.6805407436524609
208,208,0.6574525240375672,1.0,0.6574525240375672
209,209,0.5246718457006324,1.0,0.5246718457006324
210,210,0.940545492431657,0.0,0.940545492431657
211,211,0.8005726714794537,1.0,0.8005726714794537
212,212,0.9097916682525192,1.0,0.9097916682525192
213,213,0.419038322852056,1.0,0.419038322852056
214,214,0.7996933565830721,1.0,0.7996933565830721
215,215,0.0008306325319765717,0.0,0.0008306325319765717
216,216,0.6004800386542105,0.0,0.6004800386542105
217,217,0.6033354848976369,1.0,0.6033354848976369
218,218,0.6821336260217465,1.0,0.6821336260217465
219,219,0.9844893032600702,1.0,0.9844893032600702
220,220,0.6143993319568463,1.0,0.6143993319568463
221,221,0.636599453631061,1.0,0.636599453631061
222,222,0.13787541717501783,0.0,0.13787541717501783
223,223,0.1083582290160201,0.0,0.1083582290160201
224,224,0.9055154399379498,1.0,0.9055154399379498
225,225,0.8329871470140999,0.0,0.8329871470140999
226,226,0.4528483241277135,0.0,0.4528483241277135
227,227,0.6142851529660891,0.0,0.6142851529660891
228,228,0.6506808818995854,0.0,0.6506808818995854
229,229,0.5323422929957705,0.0,0.5323422929957705
230,230,0.21278540283897285,0.0,0.21278540283897285
231,231,0.9867386750488497,1.0,0.9867386750488497
232,232,0.27804465551241064,1.0,0.27804465551241064
233,233,0.6313532180064136,1.0,0.6313532180064136
234,234,0.7635183133675337,1.0,0.7635183133675337
235,235,0.7813138647750391,1.0,0.7813138647750391
236,236,0.7250499401681969,1.0,0.7250499401681969
237,237,0.6581606121522553,0.0,0.6581606121522553
238,238,0.3719606657930278,1.0,0.3719606657930278
239,239,0.3917855008224991,1.0,0.3917855008224991
240,240,0.6098419943496932,0.0,0.6098419943496932
241,241,0.6564279711526917,1.0,0.6564279711526917
242,242,0.7970528967575539,1.0,0.7970528967575539
243,243,0.15278546445603647,0.0,0.15278546445603647
244,244,0.47524527894905344,0.0,0.47524527894905344
245,245,0.39833299271406797,1.0,0.39833299271406797
246,246,0.0032070842011416856,0.0,0.0032070842011416856
247,247,0.4969809802249936,1.0,0.4969809802249936
248,248,0.6048058850400562,1.0,0.6048058850400562
249,249,0.20512633074350384,0.0,0.20512633074350384
250,250,0.6989415469939195,1.0,0.6989415469939195
251,251,0.3945565837122358,0.0,0.3945565837122358
252,252,0.9204214039792198,1.0,0.9204214039792198
253,253,0.7052873972353675,0.0,0.7052873972353675
254,254,0.4148842995288772,0.0,0.4148842995288772
255,255,0.22512997468922924,1.0,0.22512997468922924
256,256,0.024863180253679618,0.0,0.024863180253679618
257,257,0.6807406924225412,1.0,0.6807406924225412
258,258,0.6730220111854538,0.0,0.6730220111854538
259,259,0.2599168845302742,0.0,0.2599168845302742
260,260,0.8616324975991537,1.0,0.8616324975991537
261,261,0.21750945413457023,0.0,0.21750945413457023
262,262,0.6693118633412881,1.0,0.6693118633412881
263,263,0.32278692502481565,0.0,0.32278692502481565
264,264,0.09166188202502623,0.0,0.09166188202502623
265,265,0.6335425360106247,0.0,0.6335425360106247
266,266,0.4922150417036112,1.0,0.4922150417036112
267,267,0.8523493192159128,1.0,0.8523493192159128
268,268,0.4999913500797394,0.0,0.4999913500797394
269,269,0.4662594131668375,0.0,0.4662594131668375
270,270,0.9823614446483153,1.0,0.9823614446483153
271,271,0.013115284635627389,0.0,0.013115284635627389
272,272,0.45600653038128147,0.0,0.45600653038128147
273,273,0.9016629657724472,1.0,0.9016629657724472
274,274,0.9281841375145395,1.0,0.9281841375145395
275,275,0.29234986428361576,0.0,0.29234986428361576
276,276,0.046028396881560796,0.0,0.046028396881560796
277,277,0.9351974495710592,1.0,0.9351974495710592
278,278,0.9852256108568129,1.0,0.9852256108568129
279,279,0.41998325229178246,0.0,0.41998325229178246
280,280,0.3954508724444604,1.0,0.3954508724444604
281,281,0.16570131675865907,0.0,0.16570131675865907
282,282,0.532319027022587,1.0,0.532319027022587
283,283,0.07360405735183828,0.0,0.07360405735183828
284,284,0.45218384117867483,0.0,0.45218384117867483
285,285,0.7649550325865939,1.0,0.7649550325865939
286,286,0.3203835564252473,0.0,0.3203835564252473
287,287,0.13814818448202004,1.0,0.13814818448202004
288,288,0.6896497123099894,1.0,0.6896497123099894
289,289,0.4225143177626488,1.0,0.4225143177626488
290,290,0.8913766894041137,1.0,0.8913766894041137
291,291,0.724948570821431,1.0,0.724948570821431
292,292,0.5104182298022593,1.0,0.5104182298022593
293,293,0.9825144685378767,1.0,0.9825144685378767
294,294,0.7863514465079862,0.0,0.7863514465079862
295,295,0.9952570335536447,1.0,0.9952570335536447
296,296,0.6186850803804063,1.0,0.6186850803804063
297,297,0.15895476876859882,0.0,0.15895476876859882
298,298,0.003184219352572626,0.0,0.003184219352572626
299,299,0.8022851113103275,1.0,0.8022851113103275
300,300,0.6523262819256813,0.0,0.6523262819256813
301,301,0.2254209976917989,0.0,0.2254209976917989
302,302,0.551522813662751,0.0,0.551522813662751
303,303,0.2881116492602217,0.0,0.2881116492602217
304,304,0.9317731574830327,1.0,0.9317731574830327
305,305,0.6714107497813118,0.0,0.6714107497813118
306,306,0.12679602006354795,0.0,0.12679602006354795
307,307,0.018739746147548586,0.0,0.018739746147548586
308,308,0.8281374351864427,1.0,0.8281374351864427
309,309,0.5035789163141794,1.0,0.5035789163141794
310,310,0.5402441262189261,0.0,0.5402441262189261
311,311,0.5016449540130276,0.0,0.5016449540130276
312,312,0.5685772252283811,1.0,0.5685772252283811
313,313,0.7995170095677782,1.0,0.7995170095677782
314,314,0.5730536301737891,1.0,0.5730536301737891
315,315,0.5722428850675834,1.0,0.5722428850675834
316,316,0.7574478251295184,1.0,0.7574478251295184
317,317,0.35877583432239746,0.0,0.35877583432239746
318,318,0.47012782934045616,1.0,0.47012782934045616
319,319,0.6505658489246956,0.0,0.6505658489246956
320,320,0.2320817330358953,0.0,0.2320817330358953
321,321,0.41964714178809703,0.0,0.41964714178809703
322,322,0.03234286213294768,0.0,0.03234286213294768
323,323,0.8852274168754886,1.0,0.8852274168754886
324,324,0.4468076742070721,0.0,0.4468076742070721
325,325,0.07993897314237419,0.0,0.07993897314237419
326,326,0.94322189511492,1.0,0.94322189511492
327,327,0.8328047316449743,1.0,0.8328047316449743
328,328,0.9973486331112655,1.0,0.9973486331112655
329,329,0.5001629990858782,1.0,0.5001629990858782
330,330,0.31506502580836027,0.0,0.31506502580836027
331,331,0.6474125972662454,1.0,0.6474125972662454
332,332,0.9630339920024551,1.0,0.9630339920024551
333,333,0.4630098302050991,0.0,0.4630098302050991
334,334,0.8464514118336125,0.0,0.8464514118336125
335,335,0.8457176011516319,1.0,0.8457176011516319
336,336,0.5234942612294171,1.0,0.5234942612294171
337,337,0.6435159995154164,1.0,0.6435159995154164
338,338,0.5698300478418898,1.0,0.5698300478418898
339,339,0.6316564727877747,1.0,0.6316564727877747
340,340,0.3957796193780877,0.0,0.3957796193780877
341,341,0.8856674347323243,0.0,0.8856674347323243
342,342,0.18349201127375647,1.0,0.18349201127375647
343,343,0.012389283475387702,0.0,0.012389283475387702
344,344,0.887228027811363,1.0,0.887228027811363
345,345,0.1887340943969309,0.0,0.1887340943969309
346,346,0.05645852192757084,0.0,0.05645852192757084
347,347,0.6935339819207351,1.0,0.6935339819207351
348,348,0.30669801917169925,1.0,0.30669801917169925
349,349,0.7800042294084693,1.0,0.7800042294084693
350,350,0.1864155593552218,0.0,0.1864155593552218
351,351,0.6323784291663157,1.0,0.6323784291663157
352,352,0.8248214127883974,1.0,0.8248214127883974
353,353,0.45077204715402175,1.0,0.45077204715402175
354,354,0.9799662078253991,1.0,0.9799662078253991
355,355,0.9679061297087496,1.0,0.9679061297087496
356,356,0.014063582465534519,0.0,0.014063582465534519
357,357,0.3012331745745811,0.0,0.3012331745745811
358,358,0.5569954345992291,0.0,0.5569954345992291
359,359,0.7439700813427109,0.0,0.7439700813427109
360,360,0.7001574881201436,1.0,0.7001574881201436
361,361,0.09005154093579071,0.0,0.09005154093579071
362,362,0.9622288949464359,1.0,0.9622288949464359
363,363,0.42566700340749897,0.0,0.42566700340749897
364,364,0.049590929955208085,0.0,0.049590929955208085
365,365,0.49326967843509695,1.0,0.49326967843509695
366,366,0.6534387422286041,0.0,0.6534387422286041
367,367,0.41708269400869247,0.0,0.41708269400869247
368,368,0.8365138070854325,1.0,0.8365138070854325
369,369,0.321684320540803,0.0,0.321684320540803
370,370,0.10867721509150685,1.0,0.10867721509150685
371,371,0.2945235255292954,0.0,0.2945235255292954
372,372,0.33681584011373256,0.0,0.33681584011373256
373,373,0.16017956584960236,1.0,0.16017956584960236
374,374,0.6644755803588387,1.0,0.6644755803588387
375,375,0.7079403317625134,0.0,0.7079403317625134
376,376,0.9733314930191156,1.0,0.9733314930191156
377,377,0.8801233903033673,1.0,0.8801233903033673
378,378,0.9555722805675404,1.0,0.9555722805675404
379,379,0.3654875511344363,1.0,0.3654875511344363
380,380,0.818940366819034,0.0,0.818940366819034
381,381,0.13323695389879042,1.0,0.13323695389879042
382,382,0.6998254949314443,0.0,0.6998254949314443
383,383,0.12890902478038424,0.0,0.12890902478038424
384,384,0.873158031619977,1.0,0.873158031619977
385,385,0.7403610571779221,1.0,0.7403610571779221
386,386,0.08220481465751728,0.0,0.08220481465751728
387,387,0.3462168643353196,1.0,0.3462168643353196
388,388,0.9491454055008559,1.0,0.9491454055008559
389,389,0.022033846806834623,0.0,0.022033846806834623
390,390,0.42666990511361225,1.0,0.42666990511361225
391,391,0.8710230210949642,0.0,0.8710230210949642
392,392,0.06344416005045128,0.0,0.06344416005045128
393,393,0.8608291070926329,1.0,0.8608291070926329
394,394,0.6881760875807797,0.0,0.6881760875807797
395,395,0.8187352512488689,1.0,0.8187352512488689
396,396,0.8609915336924737,1.0,0.8609915336924737
397,397,0.09952365843318534,0.0,0.09952365843318534
398,398,0.8570379520226109,1.0,0.8570379520226109
399,399,0.8018655367556672,1.0,0.8018655367556672
400,400,0.9482140356848329,0.0,0.9482140356848329
401,401,0.5977120672982815,1.0,0.5977120672982815
402,402,0.8050420276300502,1.0,0.8050420276300502
403,403,0.6910189507499843,0.0,0.6910189507499843
404,404,0.0055668270015336585,0.0,0.0055668270015336585
405,405,0.8037578022853887,1.0,0.8037578022853887
406,406,0.053449208744907994,0.0,0.053449208744907994
407,407,0.9028951720062586,1.0,0.9028951720062586
408,408,0.0034333304654782237,0.0,0.0034333304654782237
409,409,0.1317236788232815,0.0,0.1317236788232815
410,410,0.9339445923136119,1.0,0.9339445923136119
411,411,0.6470237172168104,1.0,0.6470237172168104
412,412,0.36699125961195467,0.0,0.36699125961195467
413,413,0.09937465403122248,0.0,0.09937465403122248
414,414,0.3532768731038425,0.0,0.3532768731038425
415,415,0.0430509640223703,0.0,0.0430509640223703
416,416,0.9390800478701593,1.0,0.9390800478701593
417,417,0.5953784855617587,0.0,0.5953784855617587
418,418,0.44310741769195383,0.0,0.44310741769195383
419,419,0.32218334437569673,0.0,0.32218334437569673
420,420,0.01578786441547364,0.0,0.01578786441547364
421,421,0.7888468705368495,1.0,0.7888468705368495
422,422,0.004002131914440543,0.0,0.004002131914440543
423,423,0.20963211120696879,0.0,0.20963211120696879
424,424,0.15346685932357873,0.0,0.15346685932357873
425,425,0.4373729260617807,1.0,0.4373729260617807
426,426,0.9785640717524478,1.0,0.9785640717524478
427,427,0.7318605024152792,1.0,0.7318605024152792
428,428,0.2600220480103421,0.0,0.2600220480103421
429,429,0.4957013255070045,0.0,0.4957013255070045
430,430,0.8981044491373482,0.0,0.8981044491373482
431,431,0.9826666550243297,1.0,0.9826666550243297
432,432,0.4953337503520162,1.0,0.4953337503520162
433,433,0.36557112233981126,0.0,0.36557112233981126
434,434,0.6141171231034749,1.0,0.6141171231034749
435,435,0.7628981995164024,1.0,0.7628981995164024
436,436,0.5148329668535901,1.0,0.5148329668535901
437,437,0.26482582037959757,0.0,0.26482582037959757
438,438,0.269205963095671,0.0,0.269205963095671
439,439,0.08870327209256146,0.0,0.08870327209256146
440,440,0.7918571152283116,1.0,0.7918571152283116
441,441,0.11347492509944601,0.0,0.11347492509944601
442,442,0.4576393934983024,0.0,0.4576393934983024
443,443,0.21863633460860465,0.0,0.21863633460860465
444,444,0.20527475280456398,1.0,0.20527475280456398
445,445,0.2328306118994823,0.0,0.2328306118994823
446,446,0.8590384392549473,1.0,0.8590384392549473
447,447,0.8686517003875246,1.0,0.8686517003875246
448,448,0.9148080318009119,1.0,0.9148080318009119
449,449,0.9326442947643407,1.0,0.9326442947643407
450,450,0.7615722373181665,1.0,0.7615722373181665
451,451,0.9867487669970311,1.0,0.9867487669970311
452,452,0.5413550974146589,0.0,0.5413550974146589
453,453,0.7662767732264913,1.0,0.7662767732264913
454,454,0.6941943432738283,1.0,0.6941943432738283
455,455,0.14609164080110626,0.0,0.14609164080110626
456,456,0.12415116984648755,0.0,0.12415116984648755
457,457,0.580959415962388,1.0,0.580959415962388
458,458,0.42894178439162767,0.0,0.42894178439162767
459,459,0.6001078138298682,1.0,0.6001078138298682
460,460,0.7020357555681789,0.0,0.7020357555681789
461,461,0.3703861449784196,0.0,0.3703861449784196
462,462,0.4518921714415327,0.0,0.4518921714415327
463,463,0.2672908070324116,1.0,0.2672908070324116
464,464,0.5454603941538873,0.0,0.5454603941538873
465,465,0.06060772782677015,0.0,0.06060772782677015
466,466,0.21665370824793662,0.0,0.21665370824793662
467,467,0.23403917099900873,1.0,0.23403917099900873
468,468,0.15275632211267665,0.0,0.15275632211267665
469,469,0.41816890017182606,1.0,0.41816890017182606
470,470,0.6569597295491426,0.0,0.6569597295491426
471,471,0.43532908446819074,0.0,0.43532908446819074
472,472,0.3700385676905247,1.0,0.3700385676905247
473,473,0.7753522219089695,1.0,0.7753522219089695
474,474,0.6180847106553653,1.0,0.6180847106553653
475,475,0.24668259574851448,1.0,0.24668259574851448
476,476,0.9364028356671927,1.0,0.9364028356671927
477,477,0.819606499378468,1.0,0.819606499378468
478,478,0.6536922427864785,0.0,0.6536922427864785
479,479,0.44788540142852784,1.0,0.44788540142852784
480,480,0.6683881887700419,0.0,0.6683881887700419
481,481,0.1415336563465407,0.0,0.1415336563465407
482,482,0.13160683805637463,0.0,0.13160683805637463
483,483,0.9159677646895776,1.0,0.9159677646895776
484,484,0.6438221430875196,0.0,0.6438221430875196
485,485,0.9976194627461233,1.0,0.9976194627461233
486,486,0.6590718616147512,1.0,0.6590718616147512
487,487,0.045125407618799906,0.0,0.045125407618799906
488,488,0.7586364741998369,1.0,0.7586364741998369
489,489,0.9503650464252817,1.0,0.9503650464252817
490,490,0.40421165582379304,1.0,0.40421165582379304
491,491,0.38644683257018886,0.0,0.38644683257018886
492,492,0.6704400217309056,1.0,0.6704400217309056
493,493,0.6330236985715543,1.0,0.6330236985715543
494,494,0.876352307564914,1.0,0.876352307564914
495,495,0.19541259099797303,0.0,0.19541259099797303
496,496,0.177199901072573,0.0,0.177199901072573
497,497,0.42218140522669123,1.0,0.42218140522669123
498,498,0.0009431064578533377,0.0,0.0009431064578533377
499,499,0.6527665162140917,0.0,0.6527665162140917
500,500,0.8522128646332444,1.0,0.8522128646332444
501,501,0.352675133683791,1.0,0.352675133683791
502,502,0.13445683702012934,0.0,0.13445683702012934
503,503,0.19196818592751086,0.0,0.19196818592751086
504,504,0.14506805876475393,0.0,0.14506805876475393
505,505,0.3759220826256712,0.0,0.3759220826256712
506,506,0.2773726798944808,0.0,0.2773726798944808
507,507,0.09046775171187105,0.0,0.09046775171187105
508,508,0.5291251671989642,0.0,0.5291251671989642
509,509,0.6186818206959671,1.0,0.6186818206959671
510,510,0.9424802864427038,1.0,0.9424802864427038
511,511,0.6146778316090439,0.0,0.6146778316090439
512,512,0.7050077942237373,1.0,0.7050077942237373
513,513,0.0332568330391404,0.0,0.0332568330391404
514,514,0.6545556781178026,0.0,0.6545556781178026
515,515,0.22271048450523412,0.0,0.22271048450523412
516,516,0.9068273408903113,1.0,0.9068273408903113
517,517,0.8710376284157151,1.0,0.8710376284157151
518,518,0.7433220102020581,1.0,0.7433220102020581
519,519,0.5735727592336749,0.0,0.5735727592336749
520,520,0.10615128809042707,0.0,0.10615128809042707
521,521,0.19691149520899087,0.0,0.19691149520899087
522,522,0.9025790199613237,1.0,0.9025790199613237
523,523,0.4246747409175622,1.0,0.4246747409175622
524,524,0.8134140059910235,0.0,0.8134140059910235
525,525,0.06358868629108005,0.0,0.06358868629108005
526,526,0.6148223821122124,1.0,0.6148223821122124
527,527,0.21225414160761935,0.0,0.21225414160761935
528,528,0.5923559911619217,1.0,0.5923559911619217
529,529,0.7079168194826146,1.0,0.7079168194826146
530,530,0.0024964412465956487,0.0,0.0024964412465956487
531,531,0.8152930710570728,0.0,0.8152930710570728
532,532,0.6303964235366649,1.0,0.6303964235366649
533,533,0.400654974322896,1.0,0.400654974322896
534,534,0.9174932984401649,1.0,0.9174932984401649
535,535,0.16112978295532687,0.0,0.16112978295532687
536,536,0.30013869106076563,1.0,0.30013869106076563
537,537,0.36624742037023994,1.0,0.36624742037023994
538,538,0.5335227726499934,0.0,0.5335227726499934
