,time,p,input,discounted_p
71,71,0.6018297732680856,1.0,0.6018297732680856
72,72,0.15009944272682452,0.0,0.15009944272682452
73,73,0.4471571810509364,1.0,0.4471571810509364
74,74,0.11239095200454963,1.0,0.11239095200454963
75,75,0.37105504319217353,0.0,0.37105504319217353
76,76,0.3426065983958857,0.0,0.3426065983958857
77,77,0.6265651182056969,1.0,0.6265651182056969
78,78,0.9314675960306261,1.0,0.9314675960306261
79,79,0.9518246295370616,1.0,0.9518246295370616
80,80,0.24804089150852437,0.0,0.24804089150852437
81,81,0.5990252432066765,1.0,0.5990252432066765
82,82,0.29821307407498454,0.0,0.29821307407498454
83,83,0.07585692677345246,0.0,0.07585692677345246
84,84,0.0921945699912492,0.0,0.0921945699912492
85,85,0.48423569629194274,0.0,0.48423569629194274
86,86,0.2861124160069821,1.0,0.2861124160069821
87,87,0.7285042227570916,1.0,0.7285042227570916
88,88,0.8583388580560238,1.0,0.8583388580560238
89,89,0.7360911475906062,1.0,0.7360911475906062
90,90,0.028335366851769184,0.0,0.028335366851769184
91,91,0.7551780376297673,1.0,0.7551780376297673
92,92,0.3555590517339745,0.0,0.3555590517339745
93,93,0.836967706846583,1.0,0.836967706846583
94,94,0.7281536524619676,0.0,0.7281536524619676
95,95,0.24764440894862816,0.0,0.24764440894862816
96,96,0.999365367580719,1.0,0.999365367580719
97,97,0.8892957507620198,1.0,0.8892957507620198
98,98,0.7199102790344722,1.0,0.7199102790344722
99,99,0.20371369535187567,0.0,0.20371369535187567
100,100,0.9318593310323948,1.0,0.9318593310323948
101,101,0.5306395750953811,1.0,0.5306395750953811
102,102,0.01335027307003267,0.0,0.01335027307003267
103,103,0.628964172538115,0.0,0.628964172538115
104,104,0.3478154646598983,0.0,0.3478154646598983
105,105,0.011170199821974536,0.0,0.011170199821974536
106,106,0.9162394696950411,1.0,0.9162394696950411
107,107,0.9432366433436242,1.0,0.9432366433436242
108,108,0.3937374930970958,0.0,0.3937374930970958
109,109,0.4720649588821255,0.0,0.4720649588821255
110,110,0.6294755938554715,1.0,0.6294755938554715
111,111,0.9851787441418829,1.0,0.9851787441418829
112,112,0.2950472249323832,1.0,0.2950472249323832
113,113,0.5864283999088549,0.0,0.5864283999088549
114,114,0.2871173459589741,0.0,0.2871173459589741
115,115,0.6683011298842017,1.0,0.6683011298842017
116,116,0.2901679539297176,1.0,0.2901679539297176
117,117,0.8580117073482804,1.0,0.8580117073482804
118,118,0.5010757510277025,0.0,0.5010757510277025
119,119,0.3353303197264953,0.0,0.3353303197264953
120,120,0.461782721106499,1.0,0.461782721106499
121,121,0.3808873334141162,1.0,0.3808873334141162
122,122,0.1457041893507035,0.0,0.1457041893507035
123,123,0.5741314665838105,1.0,0.5741314665838105
124,124,0.7647595169437305,1.0,0.7647595169437305
125,125,0.6946003032277512,1.0,0.6946003032277512
126,126,0.9073626406435195,1.0,0.9073626406435195
127,127,0.17163168679620333,0.0,0.17163168679620333
128,128,0.019358630092703444,0.0,0.019358630092703444
129,129,0.3940290806338682,0.0,0.3940290806338682
130,130,0.91319844091597,1.0,0.91319844091597
131,131,0.6842648818392647,1.0,0.6842648818392647
132,132,0.38399826737108267,0.0,0.38399826737108267
133,133,0.15059709732596427,0.0,0.15059709732596427
134,134,0.7830214067204533,1.0,0.7830214067204533
135,135,0.9400675577431544,1.0,0.9400675577431544
136,136,0.262694338977994,0.0,0.262694338977994
137,137,0.30202147827800563,1.0,0.30202147827800563
138,138,0.8161388382771448,1.0,0.8161388382771448
139,139,0.012834734835306505,0.0,0.012834734835306505
140,140,0.04686519421458901,0.0,0.04686519421458901
141,141,0.0980023230198328,0.0,0.0980023230198328
142,142,0.14545298561976427,0.0,0.14545298561976427
143,143,0.42498266469663193,0.0,0.42498266469663193
144,144,0.9231829084438429,1.0,0.9231829084438429
145,145,0.5671937059137699,0.0,0.5671937059137699
146,146,0.561052926443536,1.0,0.561052926443536
147,147,0.5814862030950819,1.0,0.5814862030950819
148,148,0.5048334927842297,1.0,0.5048334927842297
149,149,0.871288664436853,1.0,0.871288664436853
150,150,0.4050364773234192,0.0,0.4050364773234192
151,151,0.7393580120437585,1.0,0.7393580120437585
152,152,0.2796569878197933,0.0,0.2796569878197933
153,153,0.19346869881745055,0.0,0.19346869881745055
154,154,0.32942784827094984,1.0,0.32942784827094984
155,155,0.8330797770715773,1.0,0.8330797770715773
156,156,0.10132817045007891,0.0,0.10132817045007891
157,157,0.29238534859781806,0.0,0.29238534859781806
158,158,0.018362055176863734,0.0,0.018362055176863734
159,159,0.7701517733943553,1.0,0.7701517733943553
160,160,0.6292538547761077,1.0,0.6292538547761077
161,161,0.5907198662714702,0.0,0.5907198662714702
162,162,0.26233176686167703,0.0,0.26233176686167703
163,163,0.39598772268122406,0.0,0.39598772268122406
164,164,0.999688041659645,1.0,0.999688041659645
165,165,0.6115231773199137,0.0,0.6115231773199137
166,166,0.5831861609661484,1.0,0.5831861609661484
167,167,0.9759451945847248,1.0,0.9759451945847248
168,168,0.6382975077028875,1.0,0.6382975077028875
169,169,0.18677873118123822,1.0,0.18677873118123822
170,170,0.9996630918367567,1.0,0.9996630918367567
171,171,0.03935797424458487,0.0,0.03935797424458487
172,172,0.5960774580026631,1.0,0.5960774580026631
173,173,0.19258077236437932,0.0,0.19258077236437932
174,174,0.0749594592061591,0.0,0.0749594592061591
175,175,0.6497777122635507,1.0,0.6497777122635507
176,176,0.5854992199437818,1.0,0.5854992199437818
177,177,0.021097120213908083,0.0,0.021097120213908083
178,178,0.3610688625412868,0.0,0.3610688625412868
179,179,0.7138095210149531,0.0,0.7138095210149531
180,180,0.4443638262058206,1.0,0.4443638262058206
181,181,0.9099398119611505,1.0,0.9099398119611505
182,182,0.9730635156020848,1.0,0.9730635156020848
183,183,0.5042867279163953,1.0,0.5042867279163953
184,184,0.9539424956275636,1.0,0.9539424956275636
185,185,0.2323890594018323,1.0,0.2323890594018323
186,186,0.5128781373786022,1.0,0.5128781373786022
187,187,0.2752184353859055,0.0,0.2752184353859055
188,188,0.6682866413236503,0.0,0.6682866413236503
189,189,0.7514042838026409,1.0,0.7514042838026409
190,190,0.39176051924747457,0.0,0.39176051924747457
191,191,0.9749179113311784,1.0,0.9749179113311784
192,192,0.5971395641676656,0.0,0.5971395641676656
193,193,0.34239220830243566,0.0,0.34239220830243566
194,194,0.7644145873809389,1.0,0.7644145873809389
195,195,0.4276363991673108,1.0,0.4276363991673108
196,196,0.5427768231054944,0.0,0.5427768231054944
197,197,0.9266668855219825,1.0,0.9266668855219825
198,198,0.8243836702087596,1.0,0.8243836702087596
199,199,0.75679660657871,0.0,0.75679660657871
200,200,0.764441137652776,1.0,0.764441137652776
201,201,0.48702623373699916,1.0,0.48702623373699916
202,202,0.18119447320676374,0.0,0.18119447320676374
203,203,0.3094428538710421,0.0,0.3094428538710421
204,204,0.9364960061703396,1.0,0.9364960061703396
205,205,0.8726456928659873,1.0,0.8726456928659873
206,206,0.8435624172724511,0.0,0.8435624172724511
207,207,0.3582624564226369,0.0,0.3582624564226369
208,208,0.352920014199517,1.0,0.352920014199517
209,209,0.7087476299922919,1.0,0.7087476299922919
210,210,0.9542958812185357,1.0,0.9542958812185357
211,211,0.20029797863087673,1.0,0.20029797863087673
212,212,0.7143123859199748,1.0,0.7143123859199748
213,213,0.5687159356744191,0.0,0.5687159356744191
214,214,0.3139311261526767,0.0,0.3139311261526767
215,215,0.08325137217538281,0.0,0.08325137217538281
216,216,0.03388158994356749,0.0,0.03388158994356749
217,217,0.845781573841562,1.0,0.845781573841562
218,218,0.12299262316854898,0.0,0.12299262316854898
219,219,0.8422643155135149,1.0,0.8422643155135149
220,220,0.04484988197775197,0.0,0.04484988197775197
221,221,0.26748195305352784,0.0,0.26748195305352784
222,222,0.1680820064795595,0.0,0.1680820064795595
223,223,0.5281734413617355,1.0,0.5281734413617355
224,224,0.007700080409429488,0.0,0.007700080409429488
225,225,0.8663064112379005,1.0,0.8663064112379005
226,226,0.24078840900999088,0.0,0.24078840900999088
227,227,0.7881564870346753,1.0,0.7881564870346753
228,228,0.8443843268177943,1.0,0.8443843268177943
229,229,0.9915364310202637,1.0,0.9915364310202637
230,230,0.4067380455587123,1.0,0.4067380455587123
231,231,0.346213355194417,0.0,0.346213355194417
232,232,0.5963733415988242,0.0,0.5963733415988242
233,233,0.3275985916423043,1.0,0.3275985916423043
234,234,0.23688380883945792,0.0,0.23688380883945792
235,235,0.6518279281247547,1.0,0.6518279281247547
236,236,0.4349899762096251,0.0,0.4349899762096251
237,237,0.06002852750995469,0.0,0.06002852750995469
238,238,0.29377986258558797,0.0,0.29377986258558797
239,239,0.9093095314527716,1.0,0.9093095314527716
240,240,0.07039497920970272,0.0,0.07039497920970272
241,241,0.5257590667675746,0.0,0.5257590667675746
242,242,0.4586700682546614,0.0,0.4586700682546614
243,243,0.20001898137786722,0.0,0.20001898137786722
244,244,0.16690200397480448,0.0,0.16690200397480448
245,245,0.2748197694376562,1.0,0.2748197694376562
246,246,0.6517809623352093,0.0,0.6517809623352093
247,247,0.461932863443944,0.0,0.461932863443944
248,248,0.25118750694408165,0.0,0.25118750694408165
249,249,0.3640209717977635,0.0,0.3640209717977635
250,250,0.12047549074205655,0.0,0.12047549074205655
251,251,0.9940095677645064,1.0,0.9940095677645064
252,252,0.9216711108914942,1.0,0.9216711108914942
253,253,0.8790457419473484,1.0,0.8790457419473484
254,254,0.0346332806462164,0.0,0.0346332806462164
255,255,0.3314905362732903,0.0,0.3314905362732903
256,256,0.564896950970322,1.0,0.564896950970322
257,257,0.2787452459182733,1.0,0.2787452459182733
258,258,0.3481501401945185,0.0,0.3481501401945185
259,259,0.5329235224845609,1.0,0.5329235224845609
260,260,0.7045815564338975,1.0,0.7045815564338975
261,261,0.5654446206421346,0.0,0.5654446206421346
262,262,0.6768495504535863,0.0,0.6768495504535863
263,263,0.7954224259458914,1.0,0.7954224259458914
264,264,0.9443146025528291,1.0,0.9443146025528291
265,265,0.773136317856194,1.0,0.773136317856194
266,266,0.13359015037440958,0.0,0.13359015037440958
267,267,0.8973154059578013,1.0,0.8973154059578013
268,268,0.6605663723695837,1.0,0.6605663723695837
269,269,0.7268786435132856,0.0,0.7268786435132856
270,270,0.010465867089095249,0.0,0.010465867089095249
271,271,0.6721332668406436,1.0,0.6721332668406436
272,272,0.515417317669347,1.0,0.515417317669347
273,273,0.18582918701140594,0.0,0.18582918701140594
274,274,0.4831708914778111,0.0,0.4831708914778111
275,275,0.3325960320472471,1.0,0.3325960320472471
276,276,0.9950247222409592,1.0,0.9950247222409592
277,277,0.18259549601753722,0.0,0.18259549601753722
278,278,0.5929177669554759,0.0,0.5929177669554759
279,279,0.8634945440020579,1.0,0.8634945440020579
280,280,0.7239954068689775,1.0,0.7239954068689775
281,281,0.6866161123066883,1.0,0.6866161123066883
282,282,0.3470329935251538,0.0,0.3470329935251538
283,283,0.04511012736973741,0.0,0.04511012736973741
284,284,0.3435506172363628,0.0,0.3435506172363628
285,285,0.7561509342837751,1.0,0.7561509342837751
286,286,0.025126349687118132,0.0,0.025126349687118132
287,287,0.05974507660543038,0.0,0.05974507660543038
288,288,0.8499349397513646,1.0,0.8499349397513646
289,289,0.8145808180427038,1.0,0.8145808180427038
290,290,0.4390186516701934,0.0,0.4390186516701934
291,291,0.6203827877512819,0.0,0.6203827877512819
292,292,0.22956926918731724,0.0,0.22956926918731724
293,293,0.48111869363107895,1.0,0.48111869363107895
294,294,0.4765113970438438,1.0,0.4765113970438438
295,295,0.4236433862560993,0.0,0.4236433862560993
296,296,0.8392283088270561,0.0,0.8392283088270561
297,297,0.9703847650865458,1.0,0.9703847650865458
298,298,0.7719003060674958,0.0,0.7719003060674958
299,299,0.8720740178287407,1.0,0.8720740178287407
300,300,0.6967185828658022,0.0,0.6967185828658022
301,301,0.09856278968639798,0.0,0.09856278968639798
302,302,0.40003400658783383,1.0,0.40003400658783383
303,303,0.011227420764151619,0.0,0.011227420764151619
304,304,0.5582181331695366,1.0,0.5582181331695366
305,305,0.8401398447416062,1.0,0.8401398447416062
306,306,0.07371534927045897,0.0,0.07371534927045897
307,307,0.03260545443388174,0.0,0.03260545443388174
308,308,0.6940852257621314,1.0,0.6940852257621314
309,309,0.2906394604170628,0.0,0.2906394604170628
310,310,0.18492265142288022,0.0,0.18492265142288022
311,311,0.18369985131040356,0.0,0.18369985131040356
312,312,0.020748894497081616,0.0,0.020748894497081616
313,313,0.02179858069473406,0.0,0.02179858069473406
314,314,0.7391081525707297,0.0,0.7391081525707297
315,315,0.5674072119827044,1.0,0.5674072119827044
316,316,0.20958817089487336,0.0,0.20958817089487336
317,317,0.5617778108277947,0.0,0.5617778108277947
318,318,0.2900810493935171,1.0,0.2900810493935171
319,319,0.7255369464558363,0.0,0.7255369464558363
320,320,0.44455855894031804,1.0,0.44455855894031804
321,321,0.19361829150254595,0.0,0.19361829150254595
322,322,0.7659842188053155,1.0,0.7659842188053155
323,323,0.5120369960504977,0.0,0.5120369960504977
324,324,0.40450442765869177,0.0,0.40450442765869177
325,325,0.8799322396361033,1.0,0.8799322396361033
326,326,0.6931860585075771,1.0,0.6931860585075771
327,327,0.5620973854658914,1.0,0.5620973854658914
328,328,0.2515988002559112,1.0,0.2515988002559112
329,329,0.6421756581060601,1.0,0.6421756581060601
330,330,0.9837006366062366,1.0,0.9837006366062366
331,331,0.09957465089030826,0.0,0.09957465089030826
332,332,0.982908840390978,1.0,0.982908840390978
333,333,0.5383085344283319,1.0,0.5383085344283319
334,334,0.03006431743149962,0.0,0.03006431743149962
335,335,0.204267199384358,0.0,0.204267199384358
336,336,0.6613390769415669,1.0,0.6613390769415669
337,337,0.9268466808993725,1.0,0.9268466808993725
338,338,0.9376938322619365,1.0,0.9376938322619365
339,339,0.4326123895645677,1.0,0.4326123895645677
340,340,0.9471114564153655,1.0,0.9471114564153655
341,341,0.08303738747163059,0.0,0.08303738747163059
342,342,0.697892035761932,1.0,0.697892035761932
343,343,0.5705964089663078,0.0,0.5705964089663078
344,344,0.9628316501247743,1.0,0.9628316501247743
345,345,0.6175963463693724,1.0,0.6175963463693724
346,346,0.40526114647004685,0.0,0.40526114647004685
347,347,0.42456986917158124,0.0,0.42456986917158124
348,348,0.823417900470932,1.0,0.823417900470932
349,349,0.8428643042288192,1.0,0.8428643042288192
350,350,0.623571702043078,1.0,0.623571702043078
351,351,0.7500600551786932,0.0,0.7500600551786932
352,352,0.5953260874529089,1.0,0.5953260874529089
353,353,0.2273751959252962,1.0,0.2273751959252962
354,354,0.43919418465358884,0.0,0.43919418465358884
355,355,0.15551235499439797,0.0,0.15551235499439797
356,356,0.2819040461712119,0.0,0.2819040461712119
357,357,0.7269068293958589,1.0,0.7269068293958589
358,358,0.2979470792535379,0.0,0.2979470792535379
359,359,0.3855513783740526,1.0,0.3855513783740526
360,360,0.07200513956116794,0.0,0.07200513956116794
361,361,0.9039762998426305,1.0,0.9039762998426305
362,362,0.9181217441136578,1.0,0.9181217441136578
363,363,0.26880801113957065,0.0,0.26880801113957065
364,364,0.06931223146762566,0.0,0.06931223146762566
365,365,0.6669350167767824,1.0,0.6669350167767824
366,366,0.9849778724244616,1.0,0.9849778724244616
367,367,0.7680240895781917,0.0,0.7680240895781917
368,368,0.15532186628977385,1.0,0.15532186628977385
369,369,0.612830799069267,0.0,0.612830799069267
370,370,0.09497355590946366,0.0,0.09497355590946366
371,371,0.9424938356926559,1.0,0.9424938356926559
372,372,0.6077947017301686,0.0,0.6077947017301686
373,373,0.4670570913592471,0.0,0.4670570913592471
374,374,0.7679481663791035,1.0,0.7679481663791035
375,375,0.33510915573648814,0.0,0.33510915573648814
376,376,0.9909284243002082,1.0,0.9909284243002082
377,377,0.6682153281065428,1.0,0.6682153281065428
378,378,0.4430853209428235,0.0,0.4430853209428235
379,379,0.30367844728383175,0.0,0.30367844728383175
380,380,0.14209511458417157,0.0,0.14209511458417157
381,381,0.38535227494111624,0.0,0.38535227494111624
382,382,0.39527557493532206,1.0,0.39527557493532206
383,383,0.6640871214674057,1.0,0.6640871214674057
384,384,0.38547319059475804,1.0,0.38547319059475804
385,385,0.8047865383491405,1.0,0.8047865383491405
386,386,0.27490448841627424,0.0,0.27490448841627424
387,387,0.1327747679863054,0.0,0.1327747679863054
388,388,0.42851750879826245,0.0,0.42851750879826245
389,389,0.5014874277201303,1.0,0.5014874277201303
390,390,0.6006876343690871,1.0,0.6006876343690871
391,391,0.3546652342750297,0.0,0.3546652342750297
392,392,0.5340385611112279,0.0,0.5340385611112279
393,393,0.8581908789736878,1.0,0.8581908789736878
394,394,0.6689544088869886,1.0,0.6689544088869886
395,395,0.22622691320889765,0.0,0.22622691320889765
396,396,0.5798781191281372,0.0,0.5798781191281372
397,397,0.9209443752928874,1.0,0.9209443752928874
398,398,0.428692256952776,0.0,0.428692256952776
399,399,0.42943090514915416,1.0,0.42943090514915416
400,400,0.8598022799881512,0.0,0.8598022799881512
401,401,0.6972418929877349,1.0,0.6972418929877349
402,402,0.6486550106735786,1.0,0.6486550106735786
403,403,0.13445889958527546,0.0,0.13445889958527546
404,404,0.07619038352104346,0.0,0.07619038352104346
405,405,0.37559315748026534,0.0,0.37559315748026534
406,406,0.28866865660869767,1.0,0.28866865660869767
407,407,0.49214661005522864,0.0,0.49214661005522864
408,408,0.38695786236631946,0.0,0.38695786236631946
409,409,0.19337184970276033,0.0,0.19337184970276033
410,410,0.905143948248674,1.0,0.905143948248674
411,411,0.23575659226019718,0.0,0.23575659226019718
412,412,0.14005079949646804,0.0,0.14005079949646804
413,413,0.8140167256012805,0.0,0.8140167256012805
414,414,0.166415291572927,1.0,0.166415291572927
415,415,0.7791870034662935,0.0,0.7791870034662935
416,416,0.12106086038879138,0.0,0.12106086038879138
417,417,0.8871821696898979,1.0,0.8871821696898979
418,418,0.05991593451586996,0.0,0.05991593451586996
419,419,0.017851865580826076,0.0,0.017851865580826076
420,420,0.12062316337625623,0.0,0.12062316337625623
421,421,0.09773676807094345,0.0,0.09773676807094345
422,422,0.7579546627276246,1.0,0.7579546627276246
423,423,0.949134941915453,1.0,0.949134941915453
424,424,0.8514838439335055,1.0,0.8514838439335055
425,425,0.348546773958785,1.0,0.348546773958785
426,426,0.7812274688169516,0.0,0.7812274688169516
427,427,0.6478982591857194,0.0,0.6478982591857194
428,428,0.7937653705427247,1.0,0.7937653705427247
429,429,0.8195415374472842,1.0,0.8195415374472842
430,430,0.7445053339543883,1.0,0.7445053339543883
431,431,0.07109967155388153,0.0,0.07109967155388153
432,432,0.9681765461518586,1.0,0.9681765461518586
433,433,0.7792255249289103,1.0,0.7792255249289103
434,434,0.8190696754850457,1.0,0.8190696754850457
435,435,0.2245328622538666,0.0,0.2245328622538666
436,436,0.7043993603772012,1.0,0.7043993603772012
437,437,0.5265244938004238,1.0,0.5265244938004238
438,438,0.9636806381853105,1.0,0.9636806381853105
439,439,0.9784187075200406,1.0,0.9784187075200406
440,440,0.9400400209947347,1.0,0.9400400209947347
441,441,0.07467515805652591,0.0,0.07467515805652591
442,442,0.9166315876840656,1.0,0.9166315876840656
443,443,0.508061858265016,1.0,0.508061858265016
444,444,0.5036113440306251,0.0,0.5036113440306251
445,445,0.992983354322975,1.0,0.992983354322975
446,446,0.33179755062043426,0.0,0.33179755062043426
447,447,0.46404057469848636,0.0,0.46404057469848636
448,448,0.6426122431520348,1.0,0.6426122431520348
449,449,0.5451763467297114,0.0,0.5451763467297114
450,450,0.6997036857173077,1.0,0.6997036857173077
451,451,0.31683293490439035,0.0,0.31683293490439035
452,452,0.3292854598129126,1.0,0.3292854598129126
453,453,0.13665299688613408,0.0,0.13665299688613408
454,454,0.9398557379221841,1.0,0.9398557379221841
455,455,0.841658667671927,1.0,0.841658667671927
456,456,0.3139239778066668,1.0,0.3139239778066668
457,457,0.41299060103817964,0.0,0.41299060103817964
458,458,0.8559903020310492,1.0,0.8559903020310492
459,459,0.01708370370356105,0.0,0.01708370370356105
460,460,0.16184172539489572,0.0,0.16184172539489572
461,461,0.40194158920632583,0.0,0.40194158920632583
462,462,0.3435844956281301,0.0,0.3435844956281301
463,463,0.4449849073413803,1.0,0.4449849073413803
464,464,0.1492019048676716,1.0,0.1492019048676716
465,465,0.09556629121461546,0.0,0.09556629121461546
466,466,0.8350380115048661,1.0,0.8350380115048661
467,467,0.3007000736243448,0.0,0.3007000736243448
468,468,0.8323659630755817,1.0,0.8323659630755817
469,469,0.7039224898269594,1.0,0.7039224898269594
470,470,0.7043953888445281,1.0,0.7043953888445281
471,471,0.11008351513951886,0.0,0.11008351513951886
472,472,0.2525450729886336,0.0,0.2525450729886336
473,473,0.6003042418230383,0.0,0.6003042418230383
474,474,0.6119930326697807,1.0,0.6119930326697807
475,475,0.22283725403551136,0.0,0.22283725403551136
476,476,0.8525033550769603,1.0,0.8525033550769603
477,477,0.15789932096008996,1.0,0.15789932096008996
478,478,0.35963308999880306,1.0,0.35963308999880306
479,479,0.4370771562153841,0.0,0.4370771562153841
480,480,0.46181516903476205,0.0,0.46181516903476205
481,481,0.36704421648333885,0.0,0.36704421648333885
482,482,0.5454942239133717,0.0,0.5454942239133717
483,483,0.6611181776427395,0.0,0.6611181776427395
484,484,0.6220119791913535,1.0,0.6220119791913535
485,485,0.4127698209077988,0.0,0.4127698209077988
486,486,0.48462107753890604,1.0,0.48462107753890604
487,487,0.8767568566553582,1.0,0.8767568566553582
488,488,0.1005715211838506,0.0,0.1005715211838506
489,489,0.6686319313041909,1.0,0.6686319313041909
490,490,0.3946882845945603,1.0,0.3946882845945603
491,491,0.940773970849373,1.0,0.940773970849373
492,492,0.7043890537295093,1.0,0.7043890537295093
493,493,0.22716633537106323,0.0,0.22716633537106323
494,494,0.8289173290554708,1.0,0.8289173290554708
495,495,0.19568397273665683,1.0,0.19568397273665683
496,496,0.629844697095997,1.0,0.629844697095997
497,497,0.8855408652479,1.0,0.8855408652479
498,498,0.3675491985566903,1.0,0.3675491985566903
499,499,0.19018558064442936,0.0,0.19018558064442936
500,500,0.3431035983238886,0.0,0.3431035983238886
501,501,0.255973321226164,1.0,0.255973321226164
502,502,0.1374538417055109,0.0,0.1374538417055109
503,503,0.4982966401479605,1.0,0.4982966401479605
504,504,0.044819521551571206,0.0,0.044819521551571206
505,505,0.6631873124772708,0.0,0.6631873124772708
506,506,0.1085529669091313,0.0,0.1085529669091313
507,507,0.3839718134699124,0.0,0.3839718134699124
508,508,0.43985894270920545,0.0,0.43985894270920545
509,509,0.2669845208180811,0.0,0.2669845208180811
510,510,0.823367468019658,0.0,0.823367468019658
511,511,0.31714021021881067,0.0,0.31714021021881067
512,512,0.8087151967296746,1.0,0.8087151967296746
513,513,0.5374227113800792,1.0,0.5374227113800792
514,514,0.025407310646837544,0.0,0.025407310646837544
515,515,0.9114479083232622,1.0,0.9114479083232622
516,516,0.7274063129421634,0.0,0.7274063129421634
517,517,0.9939607282733893,1.0,0.9939607282733893
518,518,0.30390792355280094,0.0,0.30390792355280094
519,519,0.37947843799884284,0.0,0.37947843799884284
520,520,0.6784906970837293,0.0,0.6784906970837293
521,521,0.43732030810060696,0.0,0.43732030810060696
522,522,0.24229785064731468,0.0,0.24229785064731468
523,523,0.6504931155756684,0.0,0.6504931155756684
524,524,0.6550583259613264,1.0,0.6550583259613264
525,525,0.2837697249948855,0.0,0.2837697249948855
526,526,0.4451138759171076,1.0,0.4451138759171076
527,527,0.8529331239690252,1.0,0.8529331239690252
528,528,0.41698492354119665,1.0,0.41698492354119665
529,529,0.01339630768354061,0.0,0.01339630768354061
530,530,0.8882302480858252,0.0,0.8882302480858252
531,531,0.28562370942473436,0.0,0.28562370942473436
532,532,0.9299033002517708,1.0,0.9299033002517708
533,533,0.6179529582459188,0.0,0.6179529582459188
534,534,0.8838628612769533,1.0,0.8838628612769533
535,535,0.3424307365426418,0.0,0.3424307365426418
536,536,0.9416951035009732,1.0,0.9416951035009732
537,537,0.8451646022858695,1.0,0.8451646022858695
538,538,0.5250502565707373,1.0,0.5250502565707373
539,539,0.5441736735231696,1.0,0.5441736735231696
