,time,p,input,discounted_p
44,44,0.20018038444235586,0.0,0.20018038444235586
45,45,0.11476061500881418,0.0,0.11476061500881418
46,46,0.013904677796855225,0.0,0.013904677796855225
47,47,0.355756666319737,0.0,0.355756666319737
48,48,0.494535497144726,1.0,0.494535497144726
49,49,0.5663743105598321,1.0,0.5663743105598321
50,50,0.8491922158997846,1.0,0.8491922158997846
51,51,0.5268465066589616,1.0,0.5268465066589616
52,52,0.5823187313419353,1.0,0.5823187313419353
53,53,0.6171193520534537,0.0,0.6171193520534537
54,54,0.5524353450650008,1.0,0.5524353450650008
55,55,0.08916172192899363,0.0,0.08916172192899363
56,56,0.6088600385420486,0.0,0.6088600385420486
57,57,0.8658470728046601,1.0,0.8658470728046601
58,58,0.03087216762343714,0.0,0.03087216762343714
59,59,0.8935348900470085,1.0,0.8935348900470085
60,60,0.6633918810703432,1.0,0.6633918810703432
61,61,0.376644577782972,1.0,0.376644577782972
62,62,0.7800782702495702,1.0,0.7800782702495702
63,63,0.36947812159402404,0.0,0.36947812159402404
64,64,0.2788476122816337,0.0,0.2788476122816337
65,65,0.8997953062949852,1.0,0.8997953062949852
66,66,0.7486925269199959,1.0,0.7486925269199959
67,67,0.9552421287781333,1.0,0.9552421287781333
68,68,0.21965658359759288,0.0,0.21965658359759288
69,69,0.8620985764880857,1.0,0.8620985764880857
70,70,0.05818473138394242,0.0,0.05818473138394242
71,71,0.17719722202285626,0.0,0.17719722202285626
72,72,0.25847149424109517,0.0,0.25847149424109517
73,73,0.458718299917267,1.0,0.458718299917267
74,74,0.30207377458420104,0.0,0.30207377458420104
75,75,0.9330525736156939,1.0,0.9330525736156939
76,76,0.1739680024747936,0.0,0.1739680024747936
77,77,0.082148108693888,0.0,0.082148108693888
78,78,0.33281202077081795,0.0,0.33281202077081795
79,79,0.7375556022666148,1.0,0.7375556022666148
80,80,0.19687398961410207,1.0,0.19687398961410207
81,81,0.5418909732413131,1.0,0.5418909732413131
82,82,0.9369442023573529,1.0,0.9369442023573529
83,83,0.6754854214721031,1.0,0.6754854214721031
84,84,0.3707253316996457,0.0,0.3707253316996457
85,85,0.6751577720329942,1.0,0.6751577720329942
86,86,0.5309510737763348,0.0,0.5309510737763348
87,87,0.515779257694894,0.0,0.515779257694894
88,88,0.5152421144617718,1.0,0.5152421144617718
89,89,0.48884081561249115,1.0,0.48884081561249115
90,90,0.7770768913252751,1.0,0.7770768913252751
91,91,0.1414832353342943,0.0,0.1414832353342943
92,92,0.20475686317889996,0.0,0.20475686317889996
93,93,0.24022287588422642,1.0,0.24022287588422642
94,94,0.35304573864505817,0.0,0.35304573864505817
95,95,0.17879128702059288,0.0,0.17879128702059288
96,96,0.12040604077295902,0.0,0.12040604077295902
97,97,0.889762605394032,1.0,0.889762605394032
98,98,0.6009400196782293,1.0,0.6009400196782293
99,99,0.5272046108112117,1.0,0.5272046108112117
100,100,0.6997529133687389,0.0,0.6997529133687389
101,101,0.048468263292405944,0.0,0.048468263292405944
102,102,0.1231687377312749,0.0,0.1231687377312749
103,103,0.7974556516826231,1.0,0.7974556516826231
104,104,0.24013270855636137,1.0,0.24013270855636137
105,105,0.2346325665569774,0.0,0.2346325665569774
106,106,0.19395300440083096,0.0,0.19395300440083096
107,107,0.509952703655241,1.0,0.509952703655241
108,108,0.06804598495205538,1.0,0.06804598495205538
109,109,0.9461464403100676,1.0,0.9461464403100676
110,110,0.15078330195440703,0.0,0.15078330195440703
111,111,0.027168364399907552,0.0,0.027168364399907552
112,112,0.5360129123199996,0.0,0.5360129123199996
113,113,0.3428714676329482,0.0,0.3428714676329482
114,114,0.13413598669219406,0.0,0.13413598669219406
115,115,0.11286780244546468,1.0,0.11286780244546468
116,116,0.5582519901709466,0.0,0.5582519901709466
117,117,0.3884725455144378,0.0,0.3884725455144378
118,118,0.8876743204161684,1.0,0.8876743204161684
119,119,0.6721489498598147,1.0,0.6721489498598147
120,120,0.44894319705023955,0.0,0.44894319705023955
121,121,0.16123483055658483,0.0,0.16123483055658483
122,122,0.5053677065760112,1.0,0.5053677065760112
123,123,0.8545129482616711,1.0,0.8545129482616711
124,124,0.15008898755265687,0.0,0.15008898755265687
125,125,0.9771824280456923,1.0,0.9771824280456923
126,126,0.40647712635342925,1.0,0.40647712635342925
127,127,0.5908786445106313,1.0,0.5908786445106313
128,128,0.42995397470592467,1.0,0.42995397470592467
129,129,0.738417593222968,1.0,0.738417593222968
130,130,0.05314380026315291,0.0,0.05314380026315291
131,131,0.2813968597346833,0.0,0.2813968597346833
132,132,0.982865646278767,1.0,0.982865646278767
133,133,0.5890991035640489,0.0,0.5890991035640489
134,134,0.16684306838132856,0.0,0.16684306838132856
135,135,0.9468085670777231,1.0,0.9468085670777231
136,136,0.27824041353951745,1.0,0.27824041353951745
137,137,0.3689419643178644,0.0,0.3689419643178644
138,138,0.39149099989970726,1.0,0.39149099989970726
139,139,0.7419981958620413,1.0,0.7419981958620413
140,140,0.386306244253675,0.0,0.386306244253675
141,141,0.857726921987879,0.0,0.857726921987879
142,142,0.7288211633267527,1.0,0.7288211633267527
143,143,0.2845625203513984,0.0,0.2845625203513984
144,144,0.7190287441441965,1.0,0.7190287441441965
145,145,0.9795163043450735,0.0,0.9795163043450735
146,146,0.7184323487703839,1.0,0.7184323487703839
147,147,0.8053364882106683,1.0,0.8053364882106683
148,148,0.4345558516687391,1.0,0.4345558516687391
149,149,0.7445348389881584,1.0,0.7445348389881584
150,150,0.9452433838802304,1.0,0.9452433838802304
151,151,0.6139142090777024,0.0,0.6139142090777024
152,152,0.43077077011192666,0.0,0.43077077011192666
153,153,0.18891763014638996,0.0,0.18891763014638996
154,154,0.5405726271253621,1.0,0.5405726271253621
155,155,0.965884033328141,1.0,0.965884033328141
156,156,0.9567636710165349,1.0,0.9567636710165349
157,157,0.20435081363940022,0.0,0.20435081363940022
158,158,0.6187132557472637,1.0,0.6187132557472637
159,159,0.40906418424517554,0.0,0.40906418424517554
160,160,0.7481049596033308,0.0,0.7481049596033308
161,161,0.8530856893397403,1.0,0.8530856893397403
162,162,0.27302078689465037,1.0,0.27302078689465037
163,163,0.08890667324416668,0.0,0.08890667324416668
164,164,0.4934100359893383,1.0,0.4934100359893383
165,165,0.9053282181390778,1.0,0.9053282181390778
166,166,0.831051018743299,1.0,0.831051018743299
167,167,0.3118962438430217,0.0,0.3118962438430217
168,168,0.9339754046439019,1.0,0.9339754046439019
169,169,0.6330076612886051,0.0,0.6330076612886051
170,170,0.22868403069051346,0.0,0.22868403069051346
171,171,0.5487462001329886,1.0,0.5487462001329886
172,172,0.2193586066108676,0.0,0.2193586066108676
173,173,0.8219933377339924,1.0,0.8219933377339924
174,174,0.5282537464591638,1.0,0.5282537464591638
175,175,0.30682474661989945,1.0,0.30682474661989945
176,176,0.5860151162793116,0.0,0.5860151162793116
177,177,0.4696715034872595,0.0,0.4696715034872595
178,178,0.9045572752854838,1.0,0.9045572752854838
179,179,0.5267120235808181,1.0,0.5267120235808181
180,180,0.5324890247913794,1.0,0.5324890247913794
181,181,0.4088093560006455,0.0,0.4088093560006455
182,182,0.049016337335127225,0.0,0.049016337335127225
183,183,0.4550167284761766,1.0,0.4550167284761766
184,184,0.4478818527105579,1.0,0.4478818527105579
185,185,0.5454215835636502,1.0,0.5454215835636502
186,186,0.9997912486357032,1.0,0.9997912486357032
187,187,0.27590110534646994,0.0,0.27590110534646994
188,188,0.5312174939035167,1.0,0.5312174939035167
189,189,0.15232524457185315,0.0,0.15232524457185315
190,190,0.02085924736064293,0.0,0.02085924736064293
191,191,0.7482398648701984,0.0,0.7482398648701984
192,192,0.9647337649208305,1.0,0.9647337649208305
193,193,0.04592202201049711,0.0,0.04592202201049711
194,194,0.9210727904128662,1.0,0.9210727904128662
195,195,0.24251591783958604,0.0,0.24251591783958604
196,196,0.014885865099214857,0.0,0.014885865099214857
197,197,0.4624070508529985,1.0,0.4624070508529985
198,198,0.7985518497596363,1.0,0.7985518497596363
199,199,0.20885549472410536,0.0,0.20885549472410536
200,200,0.8204950529572225,0.0,0.8204950529572225
201,201,0.3231505009792248,0.0,0.3231505009792248
202,202,0.5494379761593088,1.0,0.5494379761593088
203,203,0.43280217732595094,1.0,0.43280217732595094
204,204,0.5348073088878327,1.0,0.5348073088878327
205,205,0.6874296360588327,0.0,0.6874296360588327
206,206,0.49425381164133575,0.0,0.49425381164133575
207,207,0.8411201486230794,1.0,0.8411201486230794
208,208,0.9668454890407405,1.0,0.9668454890407405
209,209,0.12229257223392997,1.0,0.12229257223392997
210,210,0.31376394322355916,0.0,0.31376394322355916
211,211,0.8077380525989087,1.0,0.8077380525989087
212,212,0.09211290328905364,0.0,0.09211290328905364
213,213,0.7832526314775909,1.0,0.7832526314775909
214,214,0.3837267225812988,1.0,0.3837267225812988
215,215,0.8433302204045983,1.0,0.8433302204045983
216,216,0.2096591243013124,0.0,0.2096591243013124
217,217,0.3665864360584321,1.0,0.3665864360584321
218,218,0.8348070634313397,0.0,0.8348070634313397
219,219,0.32825435268404146,1.0,0.32825435268404146
220,220,0.5014629021831697,1.0,0.5014629021831697
221,221,0.07645973584840049,0.0,0.07645973584840049
222,222,0.08809399245313632,0.0,0.08809399245313632
223,223,0.47455785580778465,1.0,0.47455785580778465
224,224,0.6662006996521279,1.0,0.6662006996521279
225,225,0.27545260323294374,0.0,0.27545260323294374
226,226,0.7419259527879659,0.0,0.7419259527879659
227,227,0.6479199216182296,0.0,0.6479199216182296
228,228,0.6635295325014119,1.0,0.6635295325014119
229,229,0.7524893494020009,1.0,0.7524893494020009
230,230,0.6778771307712657,1.0,0.6778771307712657
231,231,0.9890834576867366,1.0,0.9890834576867366
232,232,0.71964097099838,1.0,0.71964097099838
233,233,0.820036758226264,1.0,0.820036758226264
234,234,0.01318070037886776,0.0,0.01318070037886776
235,235,0.05568680034623974,0.0,0.05568680034623974
236,236,0.16464745500183608,0.0,0.16464745500183608
237,237,0.22084578900871388,0.0,0.22084578900871388
238,238,0.7697239764258046,1.0,0.7697239764258046
239,239,0.6178908356947762,1.0,0.6178908356947762
240,240,0.548741709582286,0.0,0.548741709582286
241,241,0.7368714832154222,1.0,0.7368714832154222
242,242,0.05650658373383155,0.0,0.05650658373383155
243,243,0.33514247936772923,0.0,0.33514247936772923
244,244,0.5069056126948552,1.0,0.5069056126948552
245,245,0.5574990762876384,0.0,0.5574990762876384
246,246,0.9792708860530273,1.0,0.9792708860530273
247,247,0.45833415118174714,1.0,0.45833415118174714
248,248,0.31775924265878663,0.0,0.31775924265878663
249,249,0.15084257512974075,0.0,0.15084257512974075
250,250,0.8973540612085794,1.0,0.8973540612085794
251,251,0.7972973180097707,1.0,0.7972973180097707
252,252,0.8498698671490589,1.0,0.8498698671490589
253,253,0.57201658865995,1.0,0.57201658865995
254,254,0.6482655401254972,0.0,0.6482655401254972
255,255,0.13356920319858534,0.0,0.13356920319858534
256,256,0.18765625779408812,0.0,0.18765625779408812
257,257,0.2627767628926385,1.0,0.2627767628926385
258,258,0.4541094863774686,1.0,0.4541094863774686
259,259,0.8646635955511311,1.0,0.8646635955511311
260,260,0.7036718504649311,0.0,0.7036718504649311
261,261,0.03394096223916099,0.0,0.03394096223916099
262,262,0.5163537285120721,0.0,0.5163537285120721
263,263,0.26686585769231275,0.0,0.26686585769231275
264,264,0.18979150752794816,0.0,0.18979150752794816
265,265,0.3362986519719581,1.0,0.3362986519719581
266,266,0.5638049458052177,0.0,0.5638049458052177
267,267,0.8248413178837625,1.0,0.8248413178837625
268,268,0.33465804176929026,0.0,0.33465804176929026
269,269,0.7902501408335703,0.0,0.7902501408335703
270,270,0.014764196966695065,0.0,0.014764196966695065
271,271,0.9219556264877213,1.0,0.9219556264877213
272,272,0.6768543944355202,1.0,0.6768543944355202
273,273,0.4411141525939005,0.0,0.4411141525939005
274,274,0.848491306053026,0.0,0.848491306053026
275,275,0.8768809841514135,1.0,0.8768809841514135
276,276,0.13339813237519504,0.0,0.13339813237519504
277,277,0.7439037250753607,0.0,0.7439037250753607
278,278,0.8723595609466713,0.0,0.8723595609466713
279,279,0.820782804962602,1.0,0.820782804962602
280,280,0.7003360346847936,1.0,0.7003360346847936
281,281,0.055176713128037735,0.0,0.055176713128037735
282,282,0.8313029436078191,1.0,0.8313029436078191
283,283,0.847651957642578,1.0,0.847651957642578
284,284,0.3609721595512253,0.0,0.3609721595512253
285,285,0.6747565140521176,0.0,0.6747565140521176
286,286,0.9742084920699597,1.0,0.9742084920699597
287,287,0.11397134915960316,0.0,0.11397134915960316
288,288,0.5926337897187135,0.0,0.5926337897187135
289,289,0.12838735498372844,0.0,0.12838735498372844
290,290,0.7000048340353477,1.0,0.7000048340353477
291,291,0.41838828644728865,1.0,0.41838828644728865
292,292,0.3429287557118771,0.0,0.3429287557118771
293,293,0.24582907092050188,0.0,0.24582907092050188
294,294,0.17167632330011362,0.0,0.17167632330011362
295,295,0.24374012169722814,0.0,0.24374012169722814
296,296,0.057232996654343005,1.0,0.057232996654343005
297,297,0.9379607055240676,0.0,0.9379607055240676
298,298,0.1747824324165178,1.0,0.1747824324165178
299,299,0.2362454331087187,0.0,0.2362454331087187
300,300,0.2393174286905999,0.0,0.2393174286905999
301,301,0.6853861741293036,1.0,0.6853861741293036
302,302,0.9048654235986185,1.0,0.9048654235986185
303,303,0.47005898700985904,0.0,0.47005898700985904
304,304,0.2925050871286511,0.0,0.2925050871286511
305,305,0.49965395861331263,0.0,0.49965395861331263
306,306,0.339577724003023,0.0,0.339577724003023
307,307,0.7743367161871711,1.0,0.7743367161871711
308,308,0.1306499884927016,0.0,0.1306499884927016
309,309,0.19690542956369994,0.0,0.19690542956369994
310,310,0.7015528658122213,1.0,0.7015528658122213
311,311,0.12890568624538123,0.0,0.12890568624538123
312,312,0.539119931830996,0.0,0.539119931830996
313,313,0.08160116743464674,1.0,0.08160116743464674
314,314,0.7840889320172226,1.0,0.7840889320172226
315,315,0.7861728906941615,0.0,0.7861728906941615
316,316,0.4537907539448216,1.0,0.4537907539448216
317,317,0.6420632159257202,1.0,0.6420632159257202
318,318,0.0792851789580018,0.0,0.0792851789580018
319,319,0.5471693125265671,0.0,0.5471693125265671
320,320,0.09511954090107799,1.0,0.09511954090107799
321,321,0.6553025505639368,1.0,0.6553025505639368
322,322,0.007558960811300919,0.0,0.007558960811300919
323,323,0.8349765075821767,1.0,0.8349765075821767
324,324,0.3592400559809379,1.0,0.3592400559809379
325,325,0.14834193607380353,0.0,0.14834193607380353
326,326,0.6568245895155009,1.0,0.6568245895155009
327,327,0.4083819632886012,0.0,0.4083819632886012
328,328,0.7902951390846618,1.0,0.7902951390846618
329,329,0.766114247103609,1.0,0.766114247103609
330,330,0.20143568998107275,1.0,0.20143568998107275
331,331,0.5691733526711386,0.0,0.5691733526711386
332,332,0.9966677053369515,1.0,0.9966677053369515
333,333,0.9935405108679516,1.0,0.9935405108679516
334,334,0.653385950452534,1.0,0.653385950452534
335,335,0.22848747083725762,0.0,0.22848747083725762
336,336,0.8184833811795792,1.0,0.8184833811795792
337,337,0.9680721764745209,1.0,0.9680721764745209
338,338,0.7466823808114897,1.0,0.7466823808114897
339,339,0.3465710047124829,0.0,0.3465710047124829
340,340,0.9775722261455365,1.0,0.9775722261455365
341,341,0.29581192364785935,0.0,0.29581192364785935
342,342,0.7517971365862359,0.0,0.7517971365862359
343,343,0.9312611449501994,1.0,0.9312611449501994
344,344,0.7968771861996452,0.0,0.7968771861996452
345,345,0.1821055411423136,0.0,0.1821055411423136
346,346,0.9517621074547253,1.0,0.9517621074547253
347,347,0.5861296711645715,1.0,0.5861296711645715
348,348,0.2552891068971409,1.0,0.2552891068971409
349,349,0.4816505962190263,0.0,0.4816505962190263
350,350,0.21215672336543534,0.0,0.21215672336543534
351,351,0.23851750819165396,0.0,0.23851750819165396
352,352,0.4081612106662096,1.0,0.4081612106662096
353,353,0.9802173982273003,1.0,0.9802173982273003
354,354,0.5115101792343888,1.0,0.5115101792343888
355,355,0.6120793242851013,0.0,0.6120793242851013
356,356,0.4055436683189696,0.0,0.4055436683189696
357,357,0.09021902033331164,0.0,0.09021902033331164
358,358,0.07162587999560421,1.0,0.07162587999560421
359,359,0.9226637010296967,1.0,0.9226637010296967
360,360,0.00968059824609746,0.0,0.00968059824609746
361,361,0.19906563123620025,0.0,0.19906563123620025
362,362,0.11372378491270352,0.0,0.11372378491270352
363,363,0.33356619427811907,0.0,0.33356619427811907
364,364,0.7061865688841353,1.0,0.7061865688841353
365,365,0.36744475728569104,1.0,0.36744475728569104
366,366,0.35472702899992103,0.0,0.35472702899992103
367,367,0.010841828703992862,0.0,0.010841828703992862
368,368,0.3023824214559906,1.0,0.3023824214559906
369,369,0.8626691371411653,1.0,0.8626691371411653
370,370,0.022181207694499272,0.0,0.022181207694499272
371,371,0.6558585513920507,1.0,0.6558585513920507
372,372,0.44360178131667605,0.0,0.44360178131667605
373,373,0.6008995404622783,0.0,0.6008995404622783
374,374,0.5287677838408681,1.0,0.5287677838408681
375,375,0.14706028892347056,0.0,0.14706028892347056
376,376,0.5222181970399512,1.0,0.5222181970399512
377,377,0.8262416651260432,1.0,0.8262416651260432
378,378,0.8658028693034302,1.0,0.8658028693034302
379,379,0.7630263037636232,1.0,0.7630263037636232
380,380,0.5198347761263837,1.0,0.5198347761263837
381,381,0.8213824259587987,1.0,0.8213824259587987
382,382,0.3404461186182983,0.0,0.3404461186182983
383,383,0.46259579431434594,0.0,0.46259579431434594
384,384,0.21648729248565668,0.0,0.21648729248565668
385,385,0.020298657566445,0.0,0.020298657566445
386,386,0.6238832964134279,1.0,0.6238832964134279
387,387,0.4078916507557253,0.0,0.4078916507557253
388,388,0.49658522390809345,1.0,0.49658522390809345
389,389,0.5658048256072279,0.0,0.5658048256072279
390,390,0.9670533574195954,1.0,0.9670533574195954
391,391,0.11625625234308734,0.0,0.11625625234308734
392,392,0.934329866228461,1.0,0.934329866228461
393,393,0.703360833275197,0.0,0.703360833275197
394,394,0.286290404147857,1.0,0.286290404147857
395,395,0.036712449641971734,0.0,0.036712449641971734
396,396,0.6542480159843546,0.0,0.6542480159843546
397,397,0.49462822221120917,0.0,0.49462822221120917
398,398,0.7290446198448747,1.0,0.7290446198448747
399,399,0.09599299224935631,0.0,0.09599299224935631
400,400,0.2914954175384846,0.0,0.2914954175384846
401,401,0.8198975796701882,1.0,0.8198975796701882
402,402,0.8561983735756306,0.0,0.8561983735756306
403,403,0.9195348440244832,1.0,0.9195348440244832
404,404,0.038220537910340524,0.0,0.038220537910340524
405,405,0.6576275933529021,0.0,0.6576275933529021
406,406,0.46688944696879864,1.0,0.46688944696879864
407,407,0.38183295202636947,1.0,0.38183295202636947
408,408,0.8619818081744351,0.0,0.8619818081744351
409,409,0.035360199843308626,1.0,0.035360199843308626
410,410,0.357725984776054,0.0,0.357725984776054
411,411,0.4501980592858901,0.0,0.4501980592858901
412,412,0.18943897148532507,0.0,0.18943897148532507
413,413,0.40827167169118883,1.0,0.40827167169118883
414,414,0.3632988718199599,0.0,0.3632988718199599
415,415,0.18459318910895972,0.0,0.18459318910895972
416,416,0.07858998000759088,0.0,0.07858998000759088
417,417,0.6541047014588977,1.0,0.6541047014588977
418,418,0.9523203949292828,1.0,0.9523203949292828
419,419,0.36278354165339033,1.0,0.36278354165339033
420,420,0.8497454141814964,0.0,0.8497454141814964
421,421,0.030548420072221694,0.0,0.030548420072221694
422,422,0.45279273668158604,1.0,0.45279273668158604
423,423,0.22952927386835842,0.0,0.22952927386835842
424,424,0.5871941572120098,0.0,0.5871941572120098
425,425,0.7250588534189667,0.0,0.7250588534189667
426,426,0.5976381245962767,0.0,0.5976381245962767
427,427,0.06949199390233285,0.0,0.06949199390233285
428,428,0.0016140253640378743,0.0,0.0016140253640378743
429,429,0.5762787341015514,1.0,0.5762787341015514
430,430,0.4499445122335094,0.0,0.4499445122335094
431,431,0.09597696476202344,0.0,0.09597696476202344
432,432,0.19247945243065778,0.0,0.19247945243065778
433,433,0.9058837974387974,1.0,0.9058837974387974
434,434,0.7091838100757444,0.0,0.7091838100757444
435,435,0.6750377450798922,1.0,0.6750377450798922
436,436,0.3071155818954703,0.0,0.3071155818954703
437,437,0.8651589119811323,0.0,0.8651589119811323
438,438,0.8473261198017573,1.0,0.8473261198017573
439,439,0.8568197294440584,1.0,0.8568197294440584
440,440,0.47839061408602956,1.0,0.47839061408602956
441,441,0.6643867715345863,1.0,0.6643867715345863
442,442,0.7344905828689257,1.0,0.7344905828689257
443,443,0.2106098394641821,0.0,0.2106098394641821
444,444,0.9037404474777398,1.0,0.9037404474777398
445,445,0.7704274741715526,0.0,0.7704274741715526
446,446,0.06982310087318833,0.0,0.06982310087318833
447,447,0.571102929554116,0.0,0.571102929554116
448,448,0.04772408225041913,0.0,0.04772408225041913
449,449,0.37917736914126254,1.0,0.37917736914126254
450,450,0.1033088225929456,0.0,0.1033088225929456
451,451,0.9375545219431125,1.0,0.9375545219431125
452,452,0.6765591385310921,1.0,0.6765591385310921
453,453,0.4141541512230481,1.0,0.4141541512230481
454,454,0.5081041074389235,1.0,0.5081041074389235
455,455,0.2761759757198601,0.0,0.2761759757198601
456,456,0.48694744836202564,0.0,0.48694744836202564
457,457,0.0227579112425651,0.0,0.0227579112425651
458,458,0.1800258335026348,0.0,0.1800258335026348
459,459,0.43922284545420853,1.0,0.43922284545420853
460,460,0.9509872532336985,1.0,0.9509872532336985
461,461,0.7894444413256928,0.0,0.7894444413256928
462,462,0.051387266774384543,0.0,0.051387266774384543
463,463,0.5357600788133521,1.0,0.5357600788133521
464,464,0.4458914699295047,0.0,0.4458914699295047
465,465,0.0640433451513609,0.0,0.0640433451513609
466,466,0.3851364366007165,0.0,0.3851364366007165
467,467,0.6516982062803275,1.0,0.6516982062803275
468,468,0.2607008272485941,1.0,0.2607008272485941
469,469,0.8055629114177149,1.0,0.8055629114177149
470,470,0.12246539035618753,0.0,0.12246539035618753
471,471,0.7795605150256115,1.0,0.7795605150256115
472,472,0.7659379085866228,0.0,0.7659379085866228
473,473,0.30495261475887947,1.0,0.30495261475887947
474,474,0.48980597825529826,0.0,0.48980597825529826
475,475,0.2811191239959546,0.0,0.2811191239959546
476,476,0.03140194655680306,0.0,0.03140194655680306
477,477,0.514940772858101,0.0,0.514940772858101
478,478,0.8614905387290319,1.0,0.8614905387290319
479,479,0.975180942099962,1.0,0.975180942099962
480,480,0.21000205337879296,1.0,0.21000205337879296
481,481,0.6411977250763033,1.0,0.6411977250763033
482,482,0.3966590796213145,1.0,0.3966590796213145
483,483,0.7915258960082533,1.0,0.7915258960082533
484,484,0.05144513468238998,0.0,0.05144513468238998
485,485,0.8652546931502156,1.0,0.8652546931502156
486,486,0.7592507339268018,0.0,0.7592507339268018
487,487,0.07333509937486826,0.0,0.07333509937486826
488,488,0.690256308664,1.0,0.690256308664
489,489,0.7896322221113159,1.0,0.7896322221113159
490,490,0.39148044814664773,0.0,0.39148044814664773
491,491,0.5439090685653577,0.0,0.5439090685653577
492,492,0.536546404706244,0.0,0.536546404706244
493,493,0.962352065064687,1.0,0.962352065064687
494,494,0.6742463795009479,1.0,0.6742463795009479
495,495,0.9164307756502571,0.0,0.9164307756502571
496,496,0.5498645594953186,0.0,0.5498645594953186
497,497,0.7647518270061261,1.0,0.7647518270061261
498,498,0.6937808530090621,1.0,0.6937808530090621
499,499,0.07043529416371597,0.0,0.07043529416371597
500,500,0.10753838286029427,0.0,0.10753838286029427
501,501,0.6313720370049376,0.0,0.6313720370049376
502,502,0.12177804580560747,0.0,0.12177804580560747
503,503,0.08138097405944178,0.0,0.08138097405944178
504,504,0.2705672848585764,1.0,0.2705672848585764
505,505,0.8350855655013705,1.0,0.8350855655013705
506,506,0.5356307734778649,0.0,0.5356307734778649
507,507,0.5065331292842612,1.0,0.5065331292842612
508,508,0.38650251629546195,0.0,0.38650251629546195
509,509,0.6650217768370913,0.0,0.6650217768370913
510,510,0.6081023432713801,0.0,0.6081023432713801
511,511,0.922243683808353,0.0,0.922243683808353
512,512,0.29453184901039753,1.0,0.29453184901039753
513,513,0.02472749640589722,0.0,0.02472749640589722
514,514,0.2033959853452928,0.0,0.2033959853452928
515,515,0.482189146964735,0.0,0.482189146964735
516,516,0.9135731561211539,1.0,0.9135731561211539
517,517,0.6980752810365911,1.0,0.6980752810365911
518,518,0.2001932849849507,0.0,0.2001932849849507
519,519,0.12947252580516855,0.0,0.12947252580516855
520,520,0.7076259595806237,1.0,0.7076259595806237
521,521,0.11908475671826091,0.0,0.11908475671826091
522,522,0.6199657186254867,1.0,0.6199657186254867
523,523,0.05850958072755663,0.0,0.05850958072755663
524,524,0.141115590156479,1.0,0.141115590156479
525,525,0.7395820701208222,1.0,0.7395820701208222
526,526,0.5819110762453271,0.0,0.5819110762453271
527,527,0.280826987995629,1.0,0.280826987995629
528,528,0.6484110096670669,1.0,0.6484110096670669
529,529,0.4458292382035842,0.0,0.4458292382035842
530,530,0.10799711354865194,0.0,0.10799711354865194
531,531,0.7231027102243303,1.0,0.7231027102243303
532,532,0.8554970798544536,1.0,0.8554970798544536
533,533,0.9974953840583023,1.0,0.9974953840583023
534,534,0.11285126642672583,0.0,0.11285126642672583
535,535,0.27326936743920704,0.0,0.27326936743920704
536,536,0.2096969530099545,0.0,0.2096969530099545
537,537,0.9017898440217851,1.0,0.9017898440217851
538,538,0.0246859323486055,0.0,0.0246859323486055
539,539,0.4068175353314317,1.0,0.4068175353314317
