,time,p,input,discounted_p
80,80,0.05640949106056381,0.0,0.05640949106056381
81,81,0.8722000864657345,1.0,0.8722000864657345
82,82,0.6844443803097338,1.0,0.6844443803097338
83,83,0.8090001128334968,1.0,0.8090001128334968
84,84,0.06225904259261272,0.0,0.06225904259261272
85,85,0.8297952038218058,1.0,0.8297952038218058
86,86,0.11273751213742889,0.0,0.11273751213742889
87,87,0.4483658728829365,1.0,0.4483658728829365
88,88,0.4326798489677348,1.0,0.4326798489677348
89,89,0.6803416281504321,1.0,0.6803416281504321
90,90,0.15824518207783433,0.0,0.15824518207783433
91,91,0.8987628595546815,1.0,0.8987628595546815
92,92,0.5599105741907567,1.0,0.5599105741907567
93,93,0.2718408076517562,1.0,0.2718408076517562
94,94,0.6301332124810725,0.0,0.6301332124810725
95,95,0.7064961651758555,1.0,0.7064961651758555
96,96,0.7581911820708034,1.0,0.7581911820708034
97,97,0.5219506091041477,0.0,0.5219506091041477
98,98,0.3226626577740528,1.0,0.3226626577740528
99,99,0.863622161751105,1.0,0.863622161751105
100,100,0.787768254798308,1.0,0.787768254798308
101,101,0.33635851804748107,0.0,0.33635851804748107
102,102,0.9839162827573792,1.0,0.9839162827573792
103,103,0.8113296951159048,1.0,0.8113296951159048
104,104,0.8677807069852241,1.0,0.8677807069852241
105,105,0.5679133395473807,1.0,0.5679133395473807
106,106,0.5893952527259536,1.0,0.5893952527259536
107,107,0.7697161317393081,1.0,0.7697161317393081
108,108,0.9693800865436786,1.0,0.9693800865436786
109,109,0.6368861149900453,1.0,0.6368861149900453
110,110,0.49822749478450523,1.0,0.49822749478450523
111,111,0.17557856391432325,0.0,0.17557856391432325
112,112,0.5441338712421091,1.0,0.5441338712421091
113,113,0.8194485173431243,1.0,0.8194485173431243
114,114,0.28180773801996584,1.0,0.28180773801996584
115,115,0.2410628008168878,0.0,0.2410628008168878
116,116,0.2551072441930975,1.0,0.2551072441930975
117,117,0.8588741139955774,0.0,0.8588741139955774
118,118,0.28439783649713435,1.0,0.28439783649713435
119,119,0.34779938214859984,0.0,0.34779938214859984
120,120,0.3155997552768077,1.0,0.3155997552768077
121,121,0.8657748424880646,1.0,0.8657748424880646
122,122,0.7723312758140649,1.0,0.7723312758140649
123,123,0.7856153697878812,1.0,0.7856153697878812
124,124,0.683918632236318,1.0,0.683918632236318
125,125,0.23017260912703885,0.0,0.23017260912703885
126,126,0.8014304537687895,1.0,0.8014304537687895
127,127,0.5077949747350067,1.0,0.5077949747350067
128,128,0.98203204889438,1.0,0.98203204889438
129,129,0.3605465729257278,1.0,0.3605465729257278
130,130,0.22621702614913342,0.0,0.22621702614913342
131,131,0.37104514117626464,0.0,0.37104514117626464
132,132,0.7367769746921494,0.0,0.7367769746921494
133,133,0.2093947567789155,0.0,0.2093947567789155
134,134,0.09727273060590302,0.0,0.09727273060590302
135,135,0.5013971595020981,0.0,0.5013971595020981
136,136,0.8481940519070865,1.0,0.8481940519070865
137,137,0.8147058493982965,1.0,0.8147058493982965
138,138,0.6094489456328039,0.0,0.6094489456328039
139,139,0.7636458371453515,1.0,0.7636458371453515
140,140,0.3938679178799974,0.0,0.3938679178799974
141,141,0.24479330305502967,0.0,0.24479330305502967
142,142,0.012249992566903622,0.0,0.012249992566903622
143,143,0.09427309799539652,0.0,0.09427309799539652
144,144,0.41976832640233097,1.0,0.41976832640233097
145,145,0.834014500346834,1.0,0.834014500346834
146,146,0.8948471420157769,1.0,0.8948471420157769
147,147,0.18719562228988051,0.0,0.18719562228988051
148,148,0.7520308514284619,1.0,0.7520308514284619
149,149,0.5872898691591493,0.0,0.5872898691591493
150,150,0.02527172411877865,0.0,0.02527172411877865
151,151,0.4882393476038971,1.0,0.4882393476038971
152,152,0.3195717305016259,0.0,0.3195717305016259
153,153,0.37907010521256834,0.0,0.37907010521256834
154,154,0.21803284946487267,1.0,0.21803284946487267
155,155,0.4456001422417284,1.0,0.4456001422417284
156,156,0.9994627935799163,1.0,0.9994627935799163
157,157,0.04504736893078953,0.0,0.04504736893078953
158,158,0.6439061753072618,1.0,0.6439061753072618
159,159,0.8827185233999522,1.0,0.8827185233999522
160,160,0.6225590165588281,0.0,0.6225590165588281
161,161,0.4244213529095108,0.0,0.4244213529095108
162,162,0.01798671842383537,0.0,0.01798671842383537
163,163,0.03557437515494266,0.0,0.03557437515494266
164,164,0.5921176593254457,0.0,0.5921176593254457
165,165,0.8344401960712484,0.0,0.8344401960712484
166,166,0.5395219296930379,0.0,0.5395219296930379
167,167,0.10961655621096489,0.0,0.10961655621096489
168,168,0.8211963911700978,1.0,0.8211963911700978
169,169,0.6774566203874011,0.0,0.6774566203874011
170,170,0.44056157821824193,0.0,0.44056157821824193
171,171,0.5352419117296124,0.0,0.5352419117296124
172,172,0.34566538058900587,0.0,0.34566538058900587
173,173,0.35835300500104617,0.0,0.35835300500104617
174,174,0.21946544404166146,0.0,0.21946544404166146
175,175,0.44974417715333836,0.0,0.44974417715333836
176,176,0.1252369199972444,0.0,0.1252369199972444
177,177,0.8703731326929317,1.0,0.8703731326929317
178,178,0.02073155867590859,0.0,0.02073155867590859
179,179,0.91658691106428,1.0,0.91658691106428
180,180,0.10396536417159274,0.0,0.10396536417159274
181,181,0.832127095817956,1.0,0.832127095817956
182,182,0.8762378376823078,1.0,0.8762378376823078
183,183,0.9869050156838566,1.0,0.9869050156838566
184,184,0.4017197225690453,0.0,0.4017197225690453
185,185,0.7416332792907269,1.0,0.7416332792907269
186,186,0.6973896955485411,1.0,0.6973896955485411
187,187,0.6151197995523333,1.0,0.6151197995523333
188,188,0.8678023375087025,1.0,0.8678023375087025
189,189,0.977526352359093,1.0,0.977526352359093
190,190,0.677593668180886,1.0,0.677593668180886
191,191,0.8422085267188649,1.0,0.8422085267188649
192,192,0.783038694390599,1.0,0.783038694390599
193,193,0.37211038505025773,0.0,0.37211038505025773
194,194,0.25856630171496353,0.0,0.25856630171496353
195,195,0.6038950310936015,1.0,0.6038950310936015
196,196,0.6059539418222417,1.0,0.6059539418222417
197,197,0.8129393348096787,1.0,0.8129393348096787
198,198,0.407644508668613,0.0,0.407644508668613
199,199,0.702855592753134,1.0,0.702855592753134
200,200,0.42530174233416485,1.0,0.42530174233416485
201,201,0.96309240471594,1.0,0.96309240471594
202,202,0.057281768801561994,0.0,0.057281768801561994
203,203,0.1962752302807954,0.0,0.1962752302807954
204,204,0.1591534742377303,0.0,0.1591534742377303
205,205,0.03448558803367996,0.0,0.03448558803367996
206,206,0.6309832302616705,1.0,0.6309832302616705
207,207,0.5873119137869233,0.0,0.5873119137869233
208,208,0.988125012049816,1.0,0.988125012049816
209,209,0.968477260173925,1.0,0.968477260173925
210,210,0.8801316964309343,1.0,0.8801316964309343
211,211,0.9180241168152058,1.0,0.9180241168152058
212,212,0.7268282010669889,1.0,0.7268282010669889
213,213,0.10984377775103382,0.0,0.10984377775103382
214,214,0.14948267269511817,0.0,0.14948267269511817
215,215,0.1097998308124638,0.0,0.1097998308124638
216,216,0.6388114154069945,0.0,0.6388114154069945
217,217,0.09241139979242186,0.0,0.09241139979242186
218,218,0.13710629483025893,0.0,0.13710629483025893
219,219,0.9895694873407933,1.0,0.9895694873407933
220,220,0.9632828142781185,1.0,0.9632828142781185
221,221,0.9086269721344388,0.0,0.9086269721344388
222,222,0.31913725293816575,0.0,0.31913725293816575
223,223,0.5524251891101634,0.0,0.5524251891101634
224,224,0.26389574535366833,0.0,0.26389574535366833
225,225,0.4040964383257859,0.0,0.4040964383257859
226,226,0.8648606619060757,1.0,0.8648606619060757
227,227,0.5312383713603862,0.0,0.5312383713603862
228,228,0.9491320006892093,1.0,0.9491320006892093
229,229,0.43685328489073516,0.0,0.43685328489073516
230,230,0.5762461692113263,0.0,0.5762461692113263
231,231,0.28428408195993904,1.0,0.28428408195993904
232,232,0.31580924801899724,0.0,0.31580924801899724
233,233,0.11599902345952207,0.0,0.11599902345952207
234,234,0.8611283354433624,1.0,0.8611283354433624
235,235,0.5934021544331578,1.0,0.5934021544331578
236,236,0.7575979474097819,1.0,0.7575979474097819
237,237,0.601206218955723,0.0,0.601206218955723
238,238,0.2612619987000099,0.0,0.2612619987000099
239,239,0.38711816354773987,1.0,0.38711816354773987
240,240,0.518832361494632,0.0,0.518832361494632
241,241,0.6933100645986837,1.0,0.6933100645986837
242,242,0.5200386832204738,1.0,0.5200386832204738
243,243,0.049270723415806184,0.0,0.049270723415806184
244,244,0.5013629652054244,1.0,0.5013629652054244
245,245,0.9505879643661037,1.0,0.9505879643661037
246,246,0.829526372220355,1.0,0.829526372220355
247,247,0.5794866873162379,0.0,0.5794866873162379
248,248,0.2961955601227745,1.0,0.2961955601227745
249,249,0.8441313258546644,1.0,0.8441313258546644
250,250,0.5922615755388108,1.0,0.5922615755388108
251,251,0.31249453914564274,0.0,0.31249453914564274
252,252,0.5941858267756986,1.0,0.5941858267756986
253,253,0.7415256105452738,1.0,0.7415256105452738
254,254,0.6813410656562847,0.0,0.6813410656562847
255,255,0.8612844626721143,1.0,0.8612844626721143
256,256,0.5189185741786204,1.0,0.5189185741786204
257,257,0.6751552162335956,0.0,0.6751552162335956
258,258,0.719068369198603,1.0,0.719068369198603
259,259,0.07109629602279766,0.0,0.07109629602279766
260,260,0.030489750711032215,0.0,0.030489750711032215
261,261,0.4238777338434535,1.0,0.4238777338434535
262,262,0.2518287827551934,0.0,0.2518287827551934
263,263,0.6019161193165651,1.0,0.6019161193165651
264,264,0.893670701542633,0.0,0.893670701542633
265,265,0.599310809774968,1.0,0.599310809774968
266,266,0.38970995253283747,0.0,0.38970995253283747
267,267,0.44145832291578724,1.0,0.44145832291578724
268,268,0.4234836149822947,1.0,0.4234836149822947
269,269,0.8325442349354336,1.0,0.8325442349354336
270,270,0.1813142658268604,0.0,0.1813142658268604
271,271,0.4397962938418778,0.0,0.4397962938418778
272,272,0.898018839271062,1.0,0.898018839271062
273,273,0.7284298539409615,0.0,0.7284298539409615
274,274,0.24376926071760618,1.0,0.24376926071760618
275,275,0.19083017794958101,1.0,0.19083017794958101
276,276,0.34712331059765666,0.0,0.34712331059765666
277,277,0.0507712167224289,0.0,0.0507712167224289
278,278,0.08683277755436458,0.0,0.08683277755436458
279,279,0.056081117296898686,0.0,0.056081117296898686
280,280,0.8495862090347036,1.0,0.8495862090347036
281,281,0.039232130545077015,0.0,0.039232130545077015
282,282,0.7016094434545481,1.0,0.7016094434545481
283,283,0.7647343166897015,1.0,0.7647343166897015
284,284,0.1871793983109581,0.0,0.1871793983109581
285,285,0.6346561288296635,0.0,0.6346561288296635
286,286,0.34681410495285825,0.0,0.34681410495285825
287,287,0.6995651601972562,1.0,0.6995651601972562
288,288,0.25434128460320427,1.0,0.25434128460320427
289,289,0.5100857515309595,1.0,0.5100857515309595
290,290,0.1737840676624256,0.0,0.1737840676624256
291,291,0.7765234683272625,1.0,0.7765234683272625
292,292,0.9997663378024966,1.0,0.9997663378024966
293,293,0.4199641536047316,0.0,0.4199641536047316
294,294,0.05512671379384271,0.0,0.05512671379384271
295,295,0.3097812521198201,1.0,0.3097812521198201
296,296,0.7196004096847893,1.0,0.7196004096847893
297,297,0.9759945991314156,1.0,0.9759945991314156
298,298,0.3760726056392709,1.0,0.3760726056392709
299,299,0.9871467662810874,1.0,0.9871467662810874
300,300,0.8480735578118986,1.0,0.8480735578118986
301,301,0.10436377871296898,0.0,0.10436377871296898
302,302,0.884543758710306,0.0,0.884543758710306
303,303,0.09930147719680771,0.0,0.09930147719680771
304,304,0.4503013784257919,0.0,0.4503013784257919
305,305,0.313905743280663,1.0,0.313905743280663
306,306,0.24545441405772073,0.0,0.24545441405772073
307,307,0.7169722633066213,1.0,0.7169722633066213
308,308,0.9636119893914261,1.0,0.9636119893914261
309,309,0.5099016353234329,1.0,0.5099016353234329
310,310,0.9237729132595944,1.0,0.9237729132595944
311,311,0.3431791820113559,0.0,0.3431791820113559
312,312,0.20568574082284663,0.0,0.20568574082284663
313,313,0.13960496948522239,0.0,0.13960496948522239
314,314,0.7842462047240756,1.0,0.7842462047240756
315,315,0.9909151691664104,1.0,0.9909151691664104
316,316,0.09894769536099202,0.0,0.09894769536099202
317,317,0.7200741269043465,1.0,0.7200741269043465
318,318,0.3846114968816289,0.0,0.3846114968816289
319,319,0.9186074333676164,1.0,0.9186074333676164
320,320,0.8743005697506606,1.0,0.8743005697506606
321,321,0.3965930447245064,1.0,0.3965930447245064
322,322,0.15613766324838785,1.0,0.15613766324838785
323,323,0.35572157465365406,1.0,0.35572157465365406
324,324,0.4944529991663129,0.0,0.4944529991663129
325,325,0.3147084631990297,0.0,0.3147084631990297
326,326,0.18281752661381512,0.0,0.18281752661381512
327,327,0.4689454152192848,0.0,0.4689454152192848
328,328,0.42480931199368,1.0,0.42480931199368
329,329,0.665155271017519,1.0,0.665155271017519
330,330,0.32012420743660186,1.0,0.32012420743660186
331,331,0.29939910051504426,0.0,0.29939910051504426
332,332,0.21869778390867267,0.0,0.21869778390867267
333,333,0.5664567198085599,0.0,0.5664567198085599
334,334,0.864845248648893,0.0,0.864845248648893
335,335,0.09925399733641127,0.0,0.09925399733641127
336,336,0.9410269943215482,1.0,0.9410269943215482
337,337,0.2206582619976981,0.0,0.2206582619976981
338,338,0.44733215494612977,0.0,0.44733215494612977
339,339,0.2295605287483603,0.0,0.2295605287483603
340,340,0.511548449198661,0.0,0.511548449198661
341,341,0.4527918517924142,0.0,0.4527918517924142
342,342,0.09627640656320724,1.0,0.09627640656320724
343,343,0.8116416582828903,1.0,0.8116416582828903
344,344,0.3671440890604699,0.0,0.3671440890604699
345,345,0.7288322540575765,0.0,0.7288322540575765
346,346,0.6427262049350246,1.0,0.6427262049350246
347,347,0.5281304470503291,1.0,0.5281304470503291
348,348,0.3613237617811248,1.0,0.3613237617811248
349,349,0.5964054249837198,0.0,0.5964054249837198
350,350,0.5034637820941271,1.0,0.5034637820941271
351,351,0.9201021922061766,1.0,0.9201021922061766
352,352,0.7123185129736502,0.0,0.7123185129736502
353,353,0.5164499433683268,0.0,0.5164499433683268
354,354,0.7087005266423134,0.0,0.7087005266423134
355,355,0.17891078626197232,1.0,0.17891078626197232
356,356,0.1080663647434914,0.0,0.1080663647434914
357,357,0.4581066494044208,1.0,0.4581066494044208
358,358,0.8006541524124142,0.0,0.8006541524124142
359,359,0.8880278107345747,1.0,0.8880278107345747
360,360,0.580557201019285,0.0,0.580557201019285
361,361,0.3669379440918633,0.0,0.3669379440918633
362,362,0.731582023803822,1.0,0.731582023803822
363,363,0.4238433703611948,0.0,0.4238433703611948
364,364,0.0042750273771711145,0.0,0.0042750273771711145
365,365,0.9858379394234627,1.0,0.9858379394234627
366,366,0.7020174720206149,0.0,0.7020174720206149
367,367,0.24976215107124655,0.0,0.24976215107124655
368,368,0.6954362081305341,1.0,0.6954362081305341
369,369,0.03332036819006001,0.0,0.03332036819006001
370,370,0.05152071890874499,0.0,0.05152071890874499
371,371,0.23195667514691276,0.0,0.23195667514691276
372,372,0.5909748015700118,1.0,0.5909748015700118
373,373,0.24806866261615745,1.0,0.24806866261615745
374,374,0.5493013006931443,0.0,0.5493013006931443
375,375,0.6989349330173042,1.0,0.6989349330173042
376,376,0.9757809241495368,1.0,0.9757809241495368
377,377,0.23147601175772292,1.0,0.23147601175772292
378,378,0.07472268833261264,0.0,0.07472268833261264
379,379,0.025709942898876292,0.0,0.025709942898876292
380,380,0.06351193047994175,0.0,0.06351193047994175
381,381,0.036689128119770764,1.0,0.036689128119770764
382,382,0.5686431432150432,1.0,0.5686431432150432
383,383,0.07248243131004106,0.0,0.07248243131004106
384,384,0.5577977473817387,1.0,0.5577977473817387
385,385,0.3148072030691268,0.0,0.3148072030691268
386,386,0.45902901311270183,0.0,0.45902901311270183
387,387,0.9593936085077299,1.0,0.9593936085077299
388,388,0.6266007748873506,0.0,0.6266007748873506
389,389,0.8073570128869225,0.0,0.8073570128869225
390,390,0.1950554725530549,0.0,0.1950554725530549
391,391,0.6700155274982349,1.0,0.6700155274982349
392,392,0.7176504995240716,1.0,0.7176504995240716
393,393,0.5320285020540029,1.0,0.5320285020540029
394,394,0.4107722162284623,0.0,0.4107722162284623
395,395,0.8292520352697823,1.0,0.8292520352697823
396,396,0.30414447693522684,0.0,0.30414447693522684
397,397,0.9624238013414766,1.0,0.9624238013414766
398,398,0.6725430791094946,0.0,0.6725430791094946
399,399,0.11793037295414865,0.0,0.11793037295414865
400,400,0.13582573686895705,0.0,0.13582573686895705
401,401,0.9804612574904807,1.0,0.9804612574904807
402,402,0.5693146786337057,0.0,0.5693146786337057
403,403,0.6659435486594347,1.0,0.6659435486594347
404,404,0.05792973287164205,0.0,0.05792973287164205
405,405,0.9398096521534152,1.0,0.9398096521534152
406,406,0.04727451616560463,0.0,0.04727451616560463
407,407,0.182267934759342,1.0,0.182267934759342
408,408,0.7003574060717764,1.0,0.7003574060717764
409,409,0.36689227236499,0.0,0.36689227236499
410,410,0.10088508822895592,0.0,0.10088508822895592
411,411,0.777652272082635,1.0,0.777652272082635
412,412,0.6685909933115871,1.0,0.6685909933115871
413,413,0.2097688294324438,1.0,0.2097688294324438
414,414,0.7417922364563562,1.0,0.7417922364563562
415,415,0.4308069003450232,1.0,0.4308069003450232
416,416,0.5467967345852369,1.0,0.5467967345852369
417,417,0.5083806209244286,0.0,0.5083806209244286
418,418,0.02169123670177253,0.0,0.02169123670177253
419,419,0.7297971535173593,1.0,0.7297971535173593
420,420,0.8877305148800566,0.0,0.8877305148800566
421,421,0.3578739542313607,1.0,0.3578739542313607
422,422,0.8095281656244777,0.0,0.8095281656244777
423,423,0.0920813400506365,0.0,0.0920813400506365
424,424,0.5422320304040976,1.0,0.5422320304040976
425,425,0.44274980466470093,1.0,0.44274980466470093
426,426,0.8952238832851331,1.0,0.8952238832851331
427,427,0.7385376764157306,1.0,0.7385376764157306
428,428,0.5922865527107268,0.0,0.5922865527107268
429,429,0.9582529454355739,1.0,0.9582529454355739
430,430,0.22585430947284646,0.0,0.22585430947284646
431,431,0.12486858359009789,1.0,0.12486858359009789
432,432,0.54668987335658,1.0,0.54668987335658
433,433,0.30680685691404164,0.0,0.30680685691404164
434,434,0.09482743653715786,0.0,0.09482743653715786
435,435,0.21757954337092977,0.0,0.21757954337092977
436,436,0.7012161485815886,1.0,0.7012161485815886
437,437,0.7436131656446173,0.0,0.7436131656446173
438,438,0.19275108193861457,1.0,0.19275108193861457
439,439,0.8112447267974634,1.0,0.8112447267974634
440,440,0.08582908617586527,0.0,0.08582908617586527
441,441,0.9707821688212184,1.0,0.9707821688212184
442,442,0.4415125265612121,1.0,0.4415125265612121
443,443,0.25324652335350106,0.0,0.25324652335350106
444,444,0.5966809005630523,1.0,0.5966809005630523
445,445,0.5678223861579412,0.0,0.5678223861579412
446,446,0.7864469873804055,1.0,0.7864469873804055
447,447,0.9151712074429815,1.0,0.9151712074429815
448,448,0.3028586010106119,0.0,0.3028586010106119
449,449,0.181892640750283,0.0,0.181892640750283
450,450,0.8127852930355204,1.0,0.8127852930355204
451,451,0.7506254853940336,0.0,0.7506254853940336
452,452,0.2516020262058193,1.0,0.2516020262058193
453,453,0.38500114262620555,0.0,0.38500114262620555
454,454,0.6656213448093857,1.0,0.6656213448093857
455,455,0.6742941288432347,1.0,0.6742941288432347
456,456,0.8487354382663009,1.0,0.8487354382663009
457,457,0.82145225541049,1.0,0.82145225541049
458,458,0.4692647673102238,0.0,0.4692647673102238
459,459,0.422698494957949,0.0,0.422698494957949
460,460,0.6793333968764746,1.0,0.6793333968764746
461,461,0.26041104587565744,0.0,0.26041104587565744
462,462,0.02386049505752874,0.0,0.02386049505752874
463,463,0.7597256675707695,1.0,0.7597256675707695
464,464,0.09138390364399629,1.0,0.09138390364399629
465,465,0.43862706455202727,0.0,0.43862706455202727
466,466,0.7538501802835618,1.0,0.7538501802835618
467,467,0.0219350407881439,0.0,0.0219350407881439
468,468,0.03897867661442611,0.0,0.03897867661442611
469,469,0.10309865869864188,0.0,0.10309865869864188
470,470,0.16593771819445302,0.0,0.16593771819445302
471,471,0.3204107014744272,1.0,0.3204107014744272
472,472,0.3157731413030038,0.0,0.3157731413030038
473,473,0.8105725711711376,1.0,0.8105725711711376
474,474,0.9038530919104388,0.0,0.9038530919104388
475,475,0.7663439935486344,1.0,0.7663439935486344
476,476,0.21422824965931941,0.0,0.21422824965931941
477,477,0.9332210717185221,1.0,0.9332210717185221
478,478,0.16024000425445217,0.0,0.16024000425445217
479,479,0.3863636631796884,0.0,0.3863636631796884
480,480,0.8380060492016737,1.0,0.8380060492016737
481,481,0.5378233096635379,0.0,0.5378233096635379
482,482,0.22689804082938236,0.0,0.22689804082938236
483,483,0.14042073968526347,0.0,0.14042073968526347
484,484,0.6332534148996033,0.0,0.6332534148996033
485,485,0.9337753255310135,1.0,0.9337753255310135
486,486,0.0659985619764798,0.0,0.0659985619764798
487,487,0.6323249007500896,1.0,0.6323249007500896
488,488,0.6514089116647449,1.0,0.6514089116647449
489,489,0.5455747172749287,1.0,0.5455747172749287
490,490,0.5153550780612238,0.0,0.5153550780612238
491,491,0.9735120528001987,1.0,0.9735120528001987
492,492,0.6357916810369044,0.0,0.6357916810369044
493,493,0.8852989493696871,1.0,0.8852989493696871
494,494,0.7176660369924301,1.0,0.7176660369924301
495,495,0.03952830731197354,0.0,0.03952830731197354
496,496,0.8894454988961068,1.0,0.8894454988961068
497,497,0.3484827670090582,0.0,0.3484827670090582
498,498,0.29477901027517617,0.0,0.29477901027517617
499,499,0.6463769299228594,1.0,0.6463769299228594
500,500,0.29960387742699124,0.0,0.29960387742699124
501,501,0.8002867299818058,0.0,0.8002867299818058
502,502,0.2613326461672779,0.0,0.2613326461672779
503,503,0.06186791655864876,0.0,0.06186791655864876
504,504,0.44064108633272336,1.0,0.44064108633272336
505,505,0.39915856069313516,1.0,0.39915856069313516
506,506,0.4915637783250968,0.0,0.4915637783250968
507,507,0.04469380688922686,0.0,0.04469380688922686
508,508,0.3310237051244168,1.0,0.3310237051244168
509,509,0.7138110801857915,1.0,0.7138110801857915
510,510,0.3558479378109478,0.0,0.3558479378109478
511,511,0.8554596171435911,1.0,0.8554596171435911
512,512,0.5451381277037962,1.0,0.5451381277037962
513,513,0.841988520560264,1.0,0.841988520560264
514,514,0.8795271146857532,1.0,0.8795271146857532
515,515,0.8990047697406005,0.0,0.8990047697406005
516,516,0.652106925916814,1.0,0.652106925916814
517,517,0.09855429169173391,0.0,0.09855429169173391
518,518,0.152497985682423,0.0,0.152497985682423
519,519,0.918491582212858,1.0,0.918491582212858
520,520,0.9045030708945117,1.0,0.9045030708945117
521,521,0.5152430087948483,0.0,0.5152430087948483
522,522,0.03922750494800176,0.0,0.03922750494800176
523,523,0.7346520218716238,1.0,0.7346520218716238
524,524,0.12973943874468064,0.0,0.12973943874468064
525,525,0.1181191654314625,0.0,0.1181191654314625
526,526,0.4914445803355525,0.0,0.4914445803355525
527,527,0.9539852543737597,1.0,0.9539852543737597
528,528,0.24738681534758888,0.0,0.24738681534758888
529,529,0.7196820672640973,1.0,0.7196820672640973
530,530,0.47025934906324374,0.0,0.47025934906324374
531,531,0.6958678615026379,1.0,0.6958678615026379
532,532,0.6630498448882397,1.0,0.6630498448882397
533,533,0.5850905333957148,1.0,0.5850905333957148
534,534,0.9441565505894302,1.0,0.9441565505894302
535,535,0.611750036087612,0.0,0.611750036087612
536,536,0.1983039104587987,0.0,0.1983039104587987
537,537,0.35137063255308254,1.0,0.35137063255308254
538,538,0.008264481748920693,0.0,0.008264481748920693
539,539,0.19432936625122543,0.0,0.19432936625122543
540,540,0.2987618616061628,1.0,0.2987618616061628
