time,input_label,softmax_value,prediction_accuracy
79,1,0.7841852903366089,1.0
80,0,0.9998518228530884,1.0
81,5,0.9999668598175049,1.0
82,6,0.9998308420181274,1.0
83,1,0.9990863800048828,1.0
84,6,0.9998088479042053,1.0
85,8,0.9999536275863647,1.0
86,4,0.9999406337738037,1.0
87,4,0.9999488592147827,1.0
88,7,0.9998444318771362,1.0
89,1,0.9993422627449036,1.0
90,7,0.9980723857879639,1.0
91,4,0.9999860525131226,1.0
92,6,0.999902606010437,1.0
93,8,0.5353520512580872,0.0
94,7,0.9949266910552979,1.0
95,4,0.9992684721946716,1.0
96,3,0.9999910593032837,1.0
97,4,0.9824884533882141,1.0
98,5,0.8010429739952087,0.0
99,9,0.9990875720977783,1.0
100,5,0.9998568296432495,1.0
101,6,0.9999852180480957,1.0
102,9,0.9992934465408325,1.0
103,2,0.99998939037323,1.0
104,1,0.9897972345352173,1.0
105,2,0.9989792704582214,1.0
106,9,0.9998666048049927,1.0
107,6,0.9999288320541382,1.0
108,5,0.9997286200523376,1.0
109,0,0.9999501705169678,1.0
110,7,0.9998475313186646,1.0
111,8,0.999610960483551,1.0
112,5,0.9999566078186035,1.0
113,4,0.9932953715324402,1.0
114,2,0.9999942779541016,1.0
115,6,0.9999943971633911,1.0
116,4,0.9997442364692688,1.0
117,0,0.9988203644752502,1.0
118,9,0.9963484406471252,1.0
119,5,0.9979023933410645,1.0
120,7,0.8790627121925354,1.0
121,5,0.9982707500457764,1.0
122,5,0.9999626874923706,1.0
123,3,0.9993327260017395,1.0
124,5,0.999879002571106,1.0
125,8,0.9998699426651001,1.0
126,0,0.9994833469390869,1.0
127,2,0.9999173879623413,1.0
128,6,0.9999939203262329,1.0
129,8,0.9999179840087891,1.0
130,6,0.99994957447052,1.0
131,0,0.9998425245285034,1.0
132,0,0.999977707862854,1.0
133,6,0.9987108707427979,1.0
134,0,0.9978176355361938,1.0
135,0,0.9992325305938721,1.0
136,3,0.9999938011169434,1.0
137,9,0.9999527931213379,1.0
138,0,0.999963641166687,1.0
139,8,0.999675989151001,1.0
140,4,0.9994445443153381,1.0
141,2,0.9989451766014099,1.0
142,6,0.9999381303787231,1.0
143,5,0.999993085861206,1.0
144,6,0.9999854564666748,1.0
145,2,0.9999954700469971,1.0
146,1,0.9978566765785217,1.0
147,2,0.9999246597290039,1.0
148,1,0.9974614381790161,1.0
149,9,0.9998995065689087,1.0
150,2,0.9999074935913086,1.0
151,1,0.9996917247772217,1.0
152,7,0.9966821074485779,1.0
153,1,0.9986281394958496,1.0
154,1,0.9835732579231262,1.0
155,5,0.9999998807907104,1.0
156,1,0.9973921775817871,1.0
157,8,0.9985021352767944,1.0
158,6,0.9997044205665588,1.0
159,0,0.9998829364776611,1.0
160,7,0.9998632669448853,1.0
161,5,0.999990701675415,1.0
162,0,0.9835184812545776,1.0
163,3,0.9999984502792358,1.0
164,6,0.9783110022544861,1.0
165,2,0.9999140501022339,1.0
166,8,0.9994082450866699,1.0
167,2,0.9927402138710022,1.0
168,9,0.9991839528083801,1.0
169,8,0.9993577599525452,1.0
170,9,0.9997909665107727,1.0
171,1,0.922770619392395,1.0
172,5,0.996429979801178,1.0
173,6,0.9988157749176025,1.0
174,4,0.9986338019371033,1.0
175,2,0.9999964237213135,1.0
176,4,0.9999994039535522,1.0
177,7,0.9994733929634094,1.0
178,4,0.9995137453079224,1.0
179,3,0.9960262775421143,1.0
180,0,0.9978556036949158,1.0
181,4,0.9999542236328125,1.0
182,2,0.8587304353713989,1.0
183,0,0.9999988079071045,1.0
184,9,0.9999022483825684,1.0
185,7,0.9981632828712463,1.0
186,1,0.9995660185813904,1.0
187,2,0.9932599663734436,1.0
188,9,0.9995729327201843,1.0
189,9,0.9990147352218628,1.0
190,4,0.9999353885650635,1.0
191,8,0.5994793772697449,0.0
192,8,0.9997534155845642,1.0
193,0,0.999902606010437,1.0
194,5,0.9998676776885986,1.0
195,9,0.996063768863678,1.0
196,4,0.9977141618728638,1.0
197,2,0.9999933242797852,1.0
198,7,0.9896537661552429,1.0
199,6,0.9999983310699463,1.0
200,3,0.9998832941055298,1.0
201,1,0.9992325305938721,1.0
202,0,0.9999141693115234,1.0
203,8,0.9993973970413208,1.0
204,7,0.9933345317840576,1.0
205,5,0.9999994039535522,1.0
206,7,0.9995679259300232,1.0
207,2,0.9987303614616394,1.0
208,0,0.9998962879180908,1.0
209,5,0.9996383190155029,1.0
210,0,0.9976630210876465,1.0
211,3,0.9995514750480652,1.0
212,0,0.9996768236160278,1.0
213,4,0.9999008178710938,1.0
214,0,0.9997326731681824,1.0
215,8,0.9927976727485657,1.0
216,7,0.9931817650794983,1.0
217,9,0.969022274017334,1.0
218,3,0.999778687953949,1.0
219,3,0.9999704360961914,1.0
220,1,0.4763755798339844,0.0
221,6,0.9999964237213135,1.0
222,7,0.9997074007987976,1.0
223,2,0.9999852180480957,1.0
224,0,0.9998533725738525,1.0
225,5,0.9991337656974792,1.0
226,5,0.9995829463005066,1.0
227,0,0.9998970031738281,1.0
228,4,0.999932050704956,1.0
229,4,0.9999736547470093,1.0
230,8,0.9992074370384216,1.0
231,8,0.9978199005126953,1.0
232,6,0.9983515739440918,1.0
233,4,0.9999673366546631,1.0
234,0,0.9991447925567627,1.0
235,5,0.9999996423721313,1.0
236,5,0.999923586845398,1.0
237,3,0.9985660910606384,1.0
238,5,0.8367915749549866,1.0
239,3,0.9999614953994751,1.0
240,8,0.9999644756317139,1.0
241,7,0.9981853365898132,1.0
242,4,0.9956631064414978,1.0
243,9,0.9669540524482727,1.0
244,0,0.9984989166259766,1.0
245,1,0.9949570298194885,1.0
246,6,0.9984605312347412,1.0
247,3,0.999994158744812,1.0
248,2,0.9771357774734497,1.0
249,8,0.9999980926513672,1.0
250,1,0.9975977540016174,1.0
251,2,0.999997615814209,1.0
252,1,0.991413950920105,1.0
253,6,0.9999963045120239,1.0
254,2,0.9995157718658447,1.0
255,0,0.9999905824661255,1.0
256,2,0.9999997615814209,1.0
257,3,0.9999992847442627,1.0
258,5,1.0,1.0
259,7,0.99261873960495,1.0
260,3,0.9999945163726807,1.0
261,0,0.9999524354934692,1.0
262,5,0.9999997615814209,1.0
263,8,0.9999351501464844,1.0
264,1,0.9964119791984558,1.0
265,9,0.8199566006660461,1.0
266,0,0.9996318817138672,1.0
267,0,0.9996451139450073,1.0
268,5,0.9999890327453613,1.0
269,4,0.9984830021858215,1.0
270,9,0.9997426867485046,1.0
271,3,0.9883572459220886,1.0
272,1,0.8080809116363525,1.0
273,8,0.9997836947441101,1.0
274,5,0.9999557733535767,1.0
275,4,0.9979830980300903,1.0
276,6,0.9998533725738525,1.0
277,7,0.9994101524353027,1.0
278,6,0.9994452595710754,1.0
279,2,0.9999992847442627,1.0
280,8,0.9999834299087524,1.0
281,8,0.999866247177124,1.0
282,2,0.9990931749343872,1.0
283,9,0.9998787641525269,1.0
284,0,0.9999630451202393,1.0
285,3,0.9999853372573853,1.0
286,9,0.998691976070404,1.0
287,7,0.9934305548667908,1.0
288,9,0.9978596568107605,1.0
289,4,0.9998512268066406,1.0
290,6,0.9999854564666748,1.0
291,7,0.9996949434280396,1.0
292,3,0.9999818801879883,1.0
293,3,0.9999916553497314,1.0
294,8,0.9999419450759888,1.0
295,5,0.9999626874923706,1.0
296,2,0.9999948740005493,1.0
297,1,0.9994872808456421,1.0
298,1,0.9985865354537964,1.0
299,4,0.9982253909111023,1.0
300,0,0.9999189376831055,1.0
301,6,0.9989607334136963,1.0
302,7,0.9998149275779724,1.0
303,2,0.9997079968452454,1.0
304,7,0.9999672174453735,1.0
305,3,0.9997333884239197,1.0
306,0,0.9999444484710693,1.0
307,2,0.9999972581863403,1.0
308,1,0.9993010759353638,1.0
309,5,0.99998939037323,1.0
310,4,0.9998569488525391,1.0
311,7,0.9998049139976501,1.0
312,3,0.9919369220733643,1.0
313,7,0.9995249509811401,1.0
314,4,0.8560841679573059,1.0
315,9,0.9987953901290894,1.0
316,0,0.9996839761734009,1.0
317,1,0.9995705485343933,1.0
318,8,0.9955561757087708,1.0
319,1,0.9950149655342102,1.0
320,6,0.5972850322723389,0.0
321,0,0.9999827146530151,1.0
322,6,0.9999817609786987,1.0
323,6,0.997931718826294,1.0
324,2,0.9996324777603149,1.0
325,9,0.9996700286865234,1.0
326,9,0.9926673769950867,1.0
327,7,0.9999324083328247,1.0
328,1,0.9898833632469177,1.0
329,0,0.995519757270813,1.0
330,8,0.9983440637588501,1.0
331,4,0.9997950196266174,1.0
332,0,0.9964696168899536,1.0
333,7,0.9996581077575684,1.0
334,4,0.9809278845787048,1.0
335,4,0.999976634979248,1.0
336,3,0.999678373336792,1.0
337,1,0.9975282549858093,1.0
338,0,0.99993896484375,1.0
339,3,0.9999996423721313,1.0
340,5,0.9576906561851501,1.0
341,4,0.9978972673416138,1.0
342,1,0.9991188645362854,1.0
343,6,0.9999887943267822,1.0
344,6,0.9999788999557495,1.0
345,5,0.9999804496765137,1.0
346,8,0.9999276399612427,1.0
347,0,0.9999638795852661,1.0
348,9,0.9983670115470886,1.0
349,7,0.9997287392616272,1.0
350,4,0.9996529817581177,1.0
351,0,0.9999179840087891,1.0
352,4,0.9907020330429077,1.0
353,1,0.9959768652915955,1.0
354,6,0.9994680285453796,1.0
355,6,0.9999673366546631,1.0
356,5,0.999992847442627,1.0
357,2,0.996293842792511,1.0
358,5,0.9999985694885254,1.0
359,5,0.9999994039535522,1.0
360,0,0.9999842643737793,1.0
361,2,0.9988732933998108,1.0
362,1,0.9987398982048035,1.0
363,9,0.9999603033065796,1.0
364,8,0.9999984502792358,1.0
365,7,0.9979099631309509,1.0
366,2,0.9999964237213135,1.0
367,9,0.9995021820068359,1.0
368,4,0.9998362064361572,1.0
369,1,0.9982979893684387,1.0
370,1,0.9947798252105713,1.0
371,6,0.9999183416366577,1.0
372,5,0.9987233281135559,1.0
373,2,0.9999850988388062,1.0
374,1,0.9997580647468567,1.0
375,3,0.9999926090240479,1.0
376,9,0.9980980753898621,1.0
377,3,0.952086329460144,1.0
378,8,0.9999469518661499,1.0
379,0,0.9998416900634766,1.0
380,9,0.9924293160438538,1.0
381,6,0.9999972581863403,1.0
382,9,0.9998935461044312,1.0
383,9,0.9999741315841675,1.0
384,5,0.9964075684547424,1.0
385,7,0.9993058443069458,1.0
386,7,0.9819875359535217,1.0
387,5,0.9965067505836487,1.0
388,8,0.9999946355819702,1.0
389,0,0.9993639588356018,1.0
390,0,0.9998912811279297,1.0
391,3,0.9988051652908325,1.0
392,6,0.99998939037323,1.0
393,9,0.9999421834945679,1.0
394,1,0.9990875720977783,1.0
395,7,0.9996777772903442,1.0
396,8,0.9999889135360718,1.0
397,9,0.9994267225265503,1.0
398,8,0.9265073537826538,1.0
399,3,0.9999150037765503,1.0
400,5,0.999998927116394,1.0
401,0,0.9999867677688599,1.0
402,2,0.999148964881897,1.0
403,8,0.9998875856399536,1.0
404,4,0.9999192953109741,1.0
405,8,0.9995393753051758,1.0
406,7,0.9999598264694214,1.0
407,8,0.9988278746604919,1.0
408,1,0.999576985836029,1.0
409,2,0.9979285001754761,1.0
410,3,0.9999865293502808,1.0
411,0,0.9997242093086243,1.0
412,0,0.9995920062065125,1.0
413,7,0.9998314380645752,1.0
414,0,0.9978082776069641,1.0
415,4,0.9999951124191284,1.0
416,1,0.9992330074310303,1.0
417,8,0.9995344877243042,1.0
418,1,0.9940332770347595,1.0
419,3,0.9976038336753845,1.0
420,0,0.9998642206192017,1.0
421,8,0.9976916313171387,1.0
422,3,0.9985238909721375,1.0
423,1,0.9990173578262329,1.0
424,4,0.9999550580978394,1.0
425,6,0.9999966621398926,1.0
426,5,0.9961077570915222,1.0
427,7,0.9997983574867249,1.0
428,1,0.9995241165161133,1.0
429,4,0.5663362741470337,0.0
430,5,0.9999954700469971,1.0
431,1,0.9988697171211243,1.0
432,3,0.9995419979095459,1.0
433,0,0.9999831914901733,1.0
434,4,0.9999854564666748,1.0
435,2,0.9999945163726807,1.0
436,8,0.9999748468399048,1.0
437,9,0.9990841150283813,1.0
438,9,0.9972199201583862,1.0
439,9,0.999421238899231,1.0
440,0,0.9999498128890991,1.0
441,0,0.9999059438705444,1.0
442,4,0.9967703819274902,1.0
443,9,0.9992129802703857,1.0
444,3,0.9980265498161316,1.0
445,1,0.9943325519561768,1.0
446,0,0.9999630451202393,1.0
447,0,0.9986907839775085,1.0
448,1,0.9984777569770813,1.0
449,4,0.9928198456764221,1.0
450,8,0.9996567964553833,1.0
451,5,0.9458407759666443,1.0
452,4,0.9983941912651062,1.0
453,7,0.999852180480957,1.0
454,4,0.8918716907501221,0.0
455,8,0.9999291896820068,1.0
456,2,0.999996542930603,1.0
457,1,0.9657374620437622,1.0
458,0,0.952156662940979,1.0
459,5,0.9999719858169556,1.0
460,1,0.9921445250511169,1.0
461,8,0.9999164342880249,1.0
462,4,0.9973228573799133,1.0
463,3,0.9999825954437256,1.0
464,1,0.9982319474220276,1.0
465,3,0.9999394416809082,1.0
466,5,0.9992321729660034,1.0
467,6,0.9989859461784363,1.0
468,4,0.9999967813491821,1.0
469,1,0.9992963075637817,1.0
470,7,0.9952186942100525,1.0
471,1,0.9996656179428101,1.0
472,1,0.9965657591819763,1.0
473,5,0.9999933242797852,1.0
474,6,0.9999651908874512,1.0
475,8,0.9999315738677979,1.0
476,6,0.9735854864120483,1.0
477,4,0.9999401569366455,1.0
478,3,0.9999912977218628,1.0
479,8,0.9992122650146484,1.0
480,3,0.9993694424629211,1.0
481,1,0.9008767008781433,0.0
482,2,1.0,1.0
483,2,0.9873344898223877,1.0
484,4,0.9963138699531555,1.0
485,5,0.9999992847442627,1.0
486,2,0.9998699426651001,1.0
487,8,0.9994792342185974,1.0
488,3,0.9999997615814209,1.0
489,4,0.9999599456787109,1.0
490,9,0.9966905117034912,1.0
491,4,0.99849534034729,1.0
492,0,0.9999943971633911,1.0
493,8,0.9999672174453735,1.0
494,5,0.9986529350280762,1.0
495,0,0.9998835325241089,1.0
496,7,0.9999277591705322,1.0
497,6,0.9999716281890869,1.0
498,1,0.9894028902053833,1.0
499,6,0.9999068975448608,1.0
500,1,0.9987863898277283,1.0
501,0,0.9983277916908264,1.0
502,5,0.9999988079071045,1.0
503,6,0.9846560955047607,1.0
504,7,0.9998001456260681,1.0
505,5,0.999934196472168,1.0
506,3,0.9998462200164795,1.0
507,6,0.9999808073043823,1.0
508,0,0.9997758269309998,1.0
509,3,0.9996294975280762,1.0
510,2,0.9995598196983337,1.0
511,5,0.9992772936820984,1.0
512,3,0.9999955892562866,1.0
513,4,0.9939846396446228,1.0
514,2,0.9999986886978149,1.0
515,8,0.9999513626098633,1.0
516,0,0.9998483657836914,1.0
517,5,0.9999520778656006,1.0
518,6,0.999550998210907,1.0
519,8,0.999291181564331,1.0
520,4,0.9998685121536255,1.0
521,7,0.9999854564666748,1.0
522,1,0.9900240302085876,1.0
523,4,0.9999580383300781,1.0
524,7,0.9991956353187561,1.0
525,2,0.999581515789032,1.0
526,3,0.9998877048492432,1.0
527,1,0.9317070841789246,1.0
528,3,0.9991453886032104,1.0
529,6,0.9999651908874512,1.0
530,0,0.9996612071990967,1.0
531,7,0.9999889135360718,1.0
532,9,0.996726393699646,1.0
533,9,0.7790796756744385,1.0
534,9,0.9966561794281006,1.0
535,9,0.9992507100105286,1.0
536,7,0.9999693632125854,1.0
537,6,0.9999872446060181,1.0
538,5,0.9999973773956299,1.0
539,5,0.9999995231628418,1.0
540,5,0.9753497838973999,1.0
541,1,0.9770458340644836,1.0
542,9,0.9877512454986572,1.0
543,7,0.6941967010498047,1.0
544,0,0.9997534155845642,1.0
545,0,0.9958206415176392,1.0
546,1,0.9580809473991394,1.0
547,9,0.9999507665634155,1.0
548,0,0.9995900988578796,1.0
549,0,0.999691367149353,1.0
550,9,0.9982705116271973,1.0
551,6,0.9192266464233398,1.0
552,3,0.9998717308044434,1.0
553,5,0.9999822378158569,1.0
554,0,0.9991582632064819,1.0
555,4,0.99958735704422,1.0
556,6,0.9925687909126282,1.0
557,8,0.9882199764251709,1.0
558,4,0.9999816417694092,1.0
559,7,0.9996293783187866,1.0
560,9,0.9969999194145203,1.0
561,9,0.9999102354049683,1.0
562,2,0.9999604225158691,1.0
563,6,0.9765661954879761,1.0
564,4,0.9958010315895081,1.0
565,1,0.946794867515564,1.0
566,7,0.9978464841842651,1.0
567,0,0.9999425411224365,1.0
568,3,0.9999995231628418,1.0
569,7,0.994006872177124,1.0
570,6,0.9999892711639404,1.0
571,8,0.9970526695251465,1.0
572,5,0.9999570846557617,1.0
573,8,0.9999979734420776,1.0
574,2,0.9127563834190369,1.0
575,5,0.9864098429679871,1.0
576,8,0.9998860359191895,1.0
577,7,0.9998052716255188,1.0
578,1,0.9929506778717041,1.0
579,2,0.9539469480514526,1.0
580,4,0.6342471241950989,1.0
581,8,0.9999713897705078,1.0
582,8,0.9993380904197693,1.0
583,1,0.9986773133277893,1.0
584,3,0.9999921321868896,1.0
585,0,0.9999699592590332,1.0
586,4,0.9994572997093201,1.0
587,7,0.9995108842849731,1.0
588,9,0.9999760389328003,1.0
589,2,0.9989302754402161,1.0
590,4,0.9985124468803406,1.0
591,8,0.9524554014205933,1.0
592,6,0.973422110080719,1.0
593,4,0.9999961853027344,1.0
594,2,0.9901509284973145,1.0
595,6,0.9998481273651123,1.0
596,4,0.9898214340209961,1.0
597,4,0.9969005584716797,1.0
598,8,0.9999525547027588,1.0
599,4,0.9982348680496216,1.0
600,6,0.99997878074646,1.0
601,1,0.9969350099563599,1.0
602,4,0.9997349381446838,1.0
603,4,0.9999998807907104,1.0
604,1,0.9956014156341553,1.0
605,8,0.9571137428283691,1.0
606,5,0.9999874830245972,1.0
607,4,0.9976819753646851,1.0
608,9,0.999586284160614,1.0
609,6,0.9990760087966919,1.0
610,7,0.9996935129165649,1.0
611,5,0.9999673366546631,1.0
612,3,0.999992847442627,1.0
613,4,0.9999886751174927,1.0
614,3,0.9955804944038391,1.0
615,8,0.9997679591178894,1.0
616,4,0.9704241156578064,1.0
617,1,0.9961192607879639,1.0
618,3,0.9997826218605042,1.0
619,8,0.9999731779098511,1.0
620,5,0.9998096823692322,1.0
621,9,0.9992457628250122,1.0
622,0,0.9999829530715942,1.0
623,5,0.9997013211250305,1.0
624,7,0.4932851493358612,1.0
625,2,0.9999831914901733,1.0
626,0,0.9994357228279114,1.0
627,5,0.9997592568397522,1.0
628,3,0.9995433688163757,1.0
629,0,0.9999903440475464,1.0
630,7,0.999669075012207,1.0
631,9,0.9974467754364014,1.0
632,2,0.9998193383216858,1.0
633,0,0.9995893836021423,1.0
634,4,0.9595129489898682,1.0
635,5,0.9999384880065918,1.0
636,2,0.9556559324264526,1.0
637,5,0.9999896287918091,1.0
638,1,0.9976508021354675,1.0
639,8,0.996195912361145,1.0
640,3,0.9999494552612305,1.0
641,2,0.9999992847442627,1.0
642,5,0.999832272529602,1.0
643,7,0.9980980753898621,1.0
644,7,0.9531332850456238,1.0
645,6,0.9997606873512268,1.0
646,6,0.9999948740005493,1.0
647,9,0.9999469518661499,1.0
648,3,0.9990400671958923,1.0
649,4,0.9748201370239258,1.0
650,8,0.9995624423027039,1.0
651,7,0.9983072280883789,1.0
652,2,0.9629345536231995,1.0
653,8,0.9999959468841553,1.0
654,4,0.9661149382591248,1.0
655,9,0.995148241519928,1.0
656,3,0.9999234676361084,1.0
657,4,0.9998751878738403,1.0
658,5,0.9354349374771118,1.0
659,1,0.8904067873954773,1.0
660,0,0.9990793466567993,1.0
661,1,0.998274564743042,1.0
662,4,0.9999470710754395,1.0
663,4,0.9962416887283325,1.0
664,9,0.999971866607666,1.0
665,5,0.9999912977218628,1.0
666,4,0.999946117401123,1.0
667,8,0.9962694644927979,1.0
668,9,0.9744500517845154,1.0
669,9,0.9946088790893555,1.0
670,7,0.9997718930244446,1.0
671,1,0.9986538887023926,1.0
672,4,0.9999850988388062,1.0
673,3,0.9999597072601318,1.0
674,5,0.9627262353897095,1.0
675,9,0.9987843632698059,1.0
676,1,0.9945324659347534,1.0
677,1,0.9878085851669312,1.0
678,4,0.9822240471839905,1.0
679,2,0.9999933242797852,1.0
680,5,0.99998939037323,1.0
681,8,0.9961832165718079,1.0
682,3,0.9999499320983887,1.0
683,9,0.9982095956802368,1.0
684,7,0.9979228377342224,1.0
685,9,0.9954710006713867,1.0
686,9,0.9997929930686951,1.0
687,9,0.9993041753768921,1.0
688,8,0.9736192226409912,1.0
689,4,0.9481046199798584,1.0
690,5,0.9769847393035889,1.0
691,8,0.9999964237213135,1.0
692,7,0.9991360306739807,1.0
693,5,0.9998584985733032,1.0
694,2,0.9997057318687439,1.0
695,0,0.9991773962974548,1.0
696,4,0.9998787641525269,1.0
697,9,0.9993554949760437,1.0
698,0,0.9998675584793091,1.0
699,4,0.48607903718948364,1.0
700,5,0.9997000694274902,1.0
701,1,0.9997313618659973,1.0
702,4,0.9999899864196777,1.0
703,1,0.9901852607727051,1.0
704,6,0.9999386072158813,1.0
705,0,0.999966025352478,1.0
706,7,0.9992949962615967,1.0
707,1,0.997929573059082,1.0
708,1,0.997377872467041,1.0
709,1,0.9988162517547607,1.0
710,4,0.7995036840438843,1.0
711,7,0.9998738765716553,1.0
712,3,0.9997746348381042,1.0
713,4,0.9999951124191284,1.0
714,2,0.9998809099197388,1.0
715,7,0.9994364380836487,1.0
716,0,0.9999350309371948,1.0
717,6,0.9999936819076538,1.0
718,4,0.9998372793197632,1.0
719,8,0.9998065829277039,1.0
720,4,0.9603986740112305,1.0
721,1,0.9957692623138428,1.0
722,3,0.9998859167098999,1.0
723,0,0.9706320762634277,1.0
724,8,0.9008652567863464,0.0
725,4,0.9995506405830383,1.0
726,1,0.9977747797966003,1.0
727,9,0.9990749359130859,1.0
728,8,0.999992847442627,1.0
729,0,0.9999639987945557,1.0
730,5,0.9999896287918091,1.0
731,9,0.999383807182312,1.0
732,4,0.9999592304229736,1.0
733,0,0.9998099207878113,1.0
734,2,0.9999963045120239,1.0
735,4,0.9999760389328003,1.0
736,2,0.9891552329063416,1.0
737,4,0.997694194316864,1.0
738,9,0.9996832609176636,1.0
739,9,0.9998875856399536,1.0
740,1,0.9990031123161316,1.0
741,0,0.9972540736198425,1.0
742,7,0.9997264742851257,1.0
743,2,0.999991774559021,1.0
744,9,0.9999498128890991,1.0
745,3,0.9427453279495239,1.0
746,2,0.9999990463256836,1.0
747,8,0.9687161445617676,1.0
748,2,0.9973903298377991,1.0
749,2,0.9984177350997925,1.0
750,6,0.9999758005142212,1.0
751,0,0.9995157718658447,1.0
752,4,0.9998717308044434,1.0
753,6,0.9999995231628418,1.0
754,7,0.9825515747070312,1.0
755,2,0.9999544620513916,1.0
756,9,0.9984462857246399,1.0
757,7,0.999984622001648,1.0
758,3,0.9999963045120239,1.0
759,9,0.9995575547218323,1.0
760,6,0.9999829530715942,1.0
761,8,0.9999741315841675,1.0
762,3,0.9993898868560791,1.0
763,2,0.9996542930603027,1.0
764,0,0.998796820640564,1.0
765,4,0.9999911785125732,1.0
766,5,0.9999997615814209,1.0
767,0,0.999988317489624,1.0
768,7,0.9996813535690308,1.0
769,2,0.9999990463256836,1.0
770,4,0.9984816908836365,1.0
771,1,0.9917420148849487,1.0
772,7,0.9996429681777954,1.0
773,1,0.9800830483436584,1.0
774,7,0.9989497065544128,1.0
775,5,0.9999245405197144,1.0
776,9,0.9994458556175232,1.0
777,9,0.9964750409126282,1.0
778,4,0.9660051465034485,1.0
779,1,0.9744009375572205,1.0
780,1,0.9971707463264465,1.0
781,5,0.9463173151016235,1.0
782,0,0.9997041821479797,1.0
783,5,0.9997718930244446,1.0
784,5,0.9990012049674988,1.0
785,2,0.9999940395355225,1.0
786,8,0.9952057003974915,1.0
787,5,0.9997265934944153,1.0
788,6,0.9999755620956421,1.0
789,0,0.9945624470710754,1.0
790,8,0.9956164360046387,1.0
791,3,0.9999904632568359,1.0
792,3,0.9999117851257324,1.0
793,9,0.9989858269691467,1.0
794,5,0.9999904632568359,1.0
795,9,0.9987016916275024,1.0
796,1,0.9989368319511414,1.0
797,2,0.9999841451644897,1.0
798,0,0.9999957084655762,1.0
799,4,0.999995231628418,1.0
800,7,0.9455254077911377,1.0
801,0,0.9999598264694214,1.0
802,0,0.9998505115509033,1.0
803,0,0.9997486472129822,1.0
804,9,0.9997252821922302,1.0
805,2,0.9994383454322815,1.0
806,7,0.9999233484268188,1.0
807,1,0.9974750876426697,1.0
808,8,0.9793295860290527,1.0
809,5,0.9899185299873352,1.0
810,2,0.9996426105499268,1.0
811,9,0.9817376136779785,1.0
812,0,0.9998433589935303,1.0
813,1,0.8561930656433105,1.0
814,5,0.9352403879165649,1.0
815,3,0.9994822144508362,1.0
816,1,0.9839265942573547,1.0
817,0,0.9996432065963745,1.0
818,9,0.9999408721923828,1.0
819,5,0.999998927116394,1.0
820,8,0.9994039535522461,1.0
821,2,0.991483747959137,1.0
822,3,0.9999133348464966,1.0
823,0,0.9999769926071167,1.0
824,2,0.9985826015472412,1.0
825,1,0.9950531125068665,1.0
