time,input_label,softmax_value,prediction_accuracy
148,8,0.9752194881439209,1.0
149,7,0.9999977350234985,1.0
150,8,0.997590184211731,1.0
151,4,0.9999784231185913,1.0
152,0,0.9999390840530396,1.0
153,8,0.9999953508377075,1.0
154,5,0.9942980408668518,1.0
155,9,0.9974289536476135,1.0
156,2,0.9999957084655762,1.0
157,1,0.9943600296974182,1.0
158,9,0.9998123049736023,1.0
159,1,0.9990465044975281,1.0
160,2,0.9999942779541016,1.0
161,5,0.9999878406524658,1.0
162,3,0.9984691739082336,1.0
163,8,0.9525284171104431,1.0
164,3,0.9992639422416687,1.0
165,4,0.9998764991760254,1.0
166,3,0.9998842477798462,1.0
167,7,0.9999816417694092,1.0
168,3,0.9998979568481445,1.0
169,3,0.9999964237213135,1.0
170,3,0.9999891519546509,1.0
171,3,0.9992383718490601,1.0
172,2,0.9999979734420776,1.0
173,5,0.9996076226234436,1.0
174,2,0.9999052286148071,1.0
175,5,0.9995951056480408,1.0
176,2,0.9995576739311218,1.0
177,1,0.9981726408004761,1.0
178,9,0.9999072551727295,1.0
179,1,0.9990928173065186,1.0
180,5,0.9999959468841553,1.0
181,2,0.9837368130683899,1.0
182,6,0.9995298385620117,1.0
183,7,0.9999282360076904,1.0
184,8,0.9999446868896484,1.0
185,7,0.9996577501296997,1.0
186,7,0.9998559951782227,1.0
187,2,0.9999945163726807,1.0
188,0,0.9999785423278809,1.0
189,7,0.9998738765716553,1.0
190,1,0.9334064722061157,1.0
191,2,0.9995400905609131,1.0
192,3,0.9996458292007446,1.0
193,4,0.9994935989379883,1.0
194,1,0.9985846281051636,1.0
195,8,0.9999924898147583,1.0
196,7,0.909212589263916,1.0
197,2,0.9999057054519653,1.0
198,7,0.9990370273590088,1.0
199,5,0.9991657733917236,1.0
200,7,0.9998095631599426,1.0
201,4,0.9980497360229492,1.0
202,1,0.9971318244934082,1.0
203,9,0.9980787038803101,1.0
204,2,0.9999376535415649,1.0
205,0,0.9916228652000427,1.0
206,3,0.9999710321426392,1.0
207,7,0.9995310306549072,1.0
208,4,0.9999842643737793,1.0
209,3,0.8619783520698547,1.0
210,5,0.9999947547912598,1.0
211,1,0.9557751417160034,1.0
212,4,0.9992339611053467,1.0
213,1,0.9985048770904541,1.0
214,9,0.9855378270149231,1.0
215,2,0.9996271133422852,1.0
216,7,0.9983044862747192,1.0
217,4,0.9999964237213135,1.0
218,0,0.9999836683273315,1.0
219,7,0.9981653094291687,1.0
220,1,0.9982068538665771,1.0
221,3,0.9997807145118713,1.0
222,2,0.9872567653656006,1.0
223,1,0.9858140349388123,1.0
224,4,0.9958282113075256,1.0
225,0,0.9990828037261963,1.0
226,1,0.9988206028938293,1.0
227,6,0.9999804496765137,1.0
228,9,0.9986563920974731,1.0
229,2,0.9976381063461304,1.0
230,8,0.9949280023574829,1.0
231,1,0.9968356490135193,1.0
232,8,0.9982728958129883,1.0
233,3,0.9666752815246582,1.0
234,7,0.9991687536239624,1.0
235,2,0.9995057582855225,1.0
236,0,0.9997429251670837,1.0
237,4,0.9999639987945557,1.0
238,3,0.9968271851539612,1.0
239,8,0.9946735501289368,1.0
240,1,0.9993759989738464,1.0
241,8,0.9991445541381836,1.0
242,9,0.9869791269302368,1.0
243,1,0.9972100853919983,1.0
244,5,0.9449453949928284,1.0
245,6,0.9083739519119263,1.0
246,9,0.999713122844696,1.0
247,6,0.8229501843452454,1.0
248,9,0.9951962828636169,1.0
249,9,0.9990589022636414,1.0
250,1,0.99383944272995,1.0
251,7,0.9979007244110107,1.0
252,7,0.9999861717224121,1.0
253,8,0.99997878074646,1.0
254,7,0.9949040412902832,1.0
255,2,0.9999964237213135,1.0
256,1,0.9986438155174255,1.0
257,8,0.9999856948852539,1.0
258,4,0.9997075200080872,1.0
259,3,0.999984860420227,1.0
260,6,0.9999082088470459,1.0
261,6,0.998608410358429,1.0
262,9,0.9998196959495544,1.0
263,7,0.9974556565284729,1.0
264,7,0.9995428323745728,1.0
265,5,0.9998348951339722,1.0
266,6,0.9950315952301025,1.0
267,8,0.9999445676803589,1.0
268,6,0.9998956918716431,1.0
269,4,0.893895149230957,1.0
270,9,0.9999665021896362,1.0
271,0,0.9998225569725037,1.0
272,3,0.9999995231628418,1.0
273,1,0.9925133585929871,1.0
274,9,0.9995803236961365,1.0
275,7,0.9766457676887512,1.0
276,9,0.999936580657959,1.0
277,8,0.9999483823776245,1.0
278,6,0.9999793767929077,1.0
279,9,0.999002993106842,1.0
280,2,0.9999938011169434,1.0
281,0,0.9999014139175415,1.0
282,8,0.9999756813049316,1.0
283,0,0.9997074007987976,1.0
284,3,0.997774064540863,1.0
285,8,0.9992703795433044,1.0
286,0,0.999924898147583,1.0
287,5,0.9951891899108887,1.0
288,5,0.9999589920043945,1.0
289,3,0.999760091304779,1.0
290,3,0.998427152633667,1.0
291,7,0.999881386756897,1.0
292,1,0.9947625994682312,1.0
293,3,0.9989523887634277,1.0
294,3,0.9999921321868896,1.0
295,9,0.9977777600288391,1.0
296,3,0.9983682036399841,1.0
297,0,0.9544543027877808,1.0
298,7,0.9999856948852539,1.0
299,9,0.999927282333374,1.0
300,3,0.9999843835830688,1.0
301,9,0.9992935657501221,1.0
302,9,0.9704045653343201,1.0
303,8,0.9999674558639526,1.0
304,1,0.9960370659828186,1.0
305,0,0.9982764720916748,1.0
306,8,0.9989031553268433,1.0
307,1,0.9923090934753418,1.0
308,5,0.999993085861206,1.0
309,0,0.994860827922821,1.0
310,9,0.9858662486076355,1.0
311,0,0.9999480247497559,1.0
312,3,0.9999997615814209,1.0
313,9,0.9982763528823853,1.0
314,7,0.9985508322715759,1.0
315,3,0.9999923706054688,1.0
316,0,0.9977220892906189,1.0
317,1,0.9986315369606018,1.0
318,6,0.8925696611404419,1.0
319,0,0.9999309778213501,1.0
320,8,0.9924201369285583,1.0
321,2,0.9889793395996094,1.0
322,0,0.9999339580535889,1.0
323,5,0.9996474981307983,1.0
324,2,0.9998641014099121,1.0
325,5,0.8758828639984131,1.0
326,2,0.9999828338623047,1.0
327,9,0.9996139407157898,1.0
328,5,0.9998095631599426,1.0
329,7,0.9998493194580078,1.0
330,5,0.9999887943267822,1.0
331,9,0.9973456263542175,1.0
332,3,0.9999988079071045,1.0
333,6,0.9998456239700317,1.0
334,1,0.9986836314201355,1.0
335,7,0.9878295660018921,1.0
336,1,0.9989998936653137,1.0
337,6,0.9749176502227783,1.0
338,9,0.9969507455825806,1.0
339,8,0.9995293617248535,1.0
340,9,0.9997262358665466,1.0
341,3,0.9999656677246094,1.0
342,3,0.992552638053894,1.0
343,2,0.9998076558113098,1.0
344,7,0.999212384223938,1.0
345,3,0.9964156150817871,1.0
346,6,0.9999908208847046,1.0
347,2,0.999721109867096,1.0
348,8,0.9987521171569824,1.0
349,7,0.9511411190032959,1.0
350,9,0.9996542930603027,1.0
351,7,0.9964011907577515,1.0
352,0,0.9998754262924194,1.0
353,4,0.9409499168395996,1.0
354,2,0.9999738931655884,1.0
355,4,0.9985589385032654,1.0
356,3,0.9991162419319153,1.0
357,1,0.9821681976318359,1.0
358,0,0.9999667406082153,1.0
359,1,0.9949789643287659,1.0
360,2,0.9988049268722534,1.0
361,8,0.9999644756317139,1.0
362,1,0.9983173608779907,1.0
363,8,0.9923458099365234,1.0
364,3,0.9998682737350464,1.0
365,7,0.9999470710754395,1.0
366,1,0.9937765598297119,1.0
367,8,0.9999959468841553,1.0
368,0,0.9999632835388184,1.0
369,2,0.997186005115509,1.0
370,9,0.9992451667785645,1.0
371,5,0.8427801728248596,0.0
372,6,0.9998157620429993,1.0
373,4,0.9853805899620056,1.0
374,5,0.9999905824661255,1.0
375,6,0.9999710321426392,1.0
376,9,0.99994957447052,1.0
377,2,0.9999315738677979,1.0
378,2,0.998505711555481,1.0
379,2,0.9999265670776367,1.0
380,3,0.9999892711639404,1.0
381,8,0.9999861717224121,1.0
382,1,0.9978905320167542,1.0
383,8,0.9984795451164246,1.0
384,9,0.9994717240333557,1.0
385,1,0.998167872428894,1.0
386,7,0.9980677962303162,1.0
387,7,0.997897744178772,1.0
388,4,0.997786283493042,1.0
389,1,0.9983738660812378,1.0
390,1,0.9993112087249756,1.0
391,2,0.9999843835830688,1.0
392,8,0.9027408361434937,0.0
393,7,0.9965170621871948,1.0
394,9,0.9999492168426514,1.0
395,7,0.9606887102127075,1.0
396,5,0.9999690055847168,1.0
397,3,0.9999865293502808,1.0
398,5,0.993463397026062,1.0
399,7,0.9980626702308655,1.0
400,2,0.9997610449790955,1.0
401,0,0.9978652596473694,1.0
402,2,0.9996370077133179,1.0
403,7,0.999954342842102,1.0
404,1,0.9877683520317078,1.0
405,8,0.9999169111251831,1.0
406,0,0.999955415725708,1.0
407,8,0.999997615814209,1.0
408,2,0.9999762773513794,1.0
409,2,0.997619092464447,1.0
410,0,0.9997196793556213,1.0
411,5,0.9999395608901978,1.0
412,6,0.9999871253967285,1.0
413,3,0.9999574422836304,1.0
414,5,0.9999631643295288,1.0
415,9,0.999915599822998,1.0
416,9,0.7882240414619446,1.0
417,2,0.999661922454834,1.0
418,3,0.9999849796295166,1.0
419,9,0.9981948733329773,1.0
420,1,0.9988679885864258,1.0
421,3,0.9999990463256836,1.0
422,6,0.999996542930603,1.0
423,7,0.9978852868080139,1.0
424,6,0.9999648332595825,1.0
425,2,0.9999983310699463,1.0
426,2,0.999995231628418,1.0
427,9,0.9984174966812134,1.0
428,6,0.9999672174453735,1.0
429,0,0.9999626874923706,1.0
430,3,0.9676266312599182,1.0
431,8,0.9997686743736267,1.0
432,6,0.9956965446472168,1.0
433,5,0.9999954700469971,1.0
434,0,0.998580813407898,1.0
435,4,0.9969123601913452,1.0
436,3,0.9999936819076538,1.0
437,3,0.999526858329773,1.0
438,5,0.9999983310699463,1.0
439,1,0.9918361306190491,1.0
440,4,0.9939711689949036,1.0
441,4,0.9999680519104004,1.0
442,1,0.9997403025627136,1.0
443,4,0.9996511936187744,1.0
444,7,0.9998800754547119,1.0
445,2,0.9996047616004944,1.0
446,7,0.999942421913147,1.0
447,6,0.999081015586853,1.0
448,3,0.999990701675415,1.0
449,0,0.9999765157699585,1.0
450,8,0.9999595880508423,1.0
451,6,0.9996283054351807,1.0
452,5,0.9936118721961975,1.0
453,3,0.9580897092819214,1.0
454,9,0.9888637065887451,1.0
455,9,0.9999880790710449,1.0
456,3,0.9994754195213318,1.0
457,5,0.9999974966049194,1.0
458,2,0.9998875856399536,1.0
459,8,0.9509717226028442,1.0
460,4,0.9999872446060181,1.0
461,3,0.9998940229415894,1.0
462,4,0.9999527931213379,1.0
463,0,0.9998582601547241,1.0
464,2,0.983260452747345,1.0
465,5,0.9999998807907104,1.0
466,1,0.9991064667701721,1.0
467,7,0.9981446266174316,1.0
468,3,0.9957751631736755,1.0
469,4,0.9999967813491821,1.0
470,4,0.9918681979179382,1.0
471,7,0.9931216835975647,1.0
472,2,0.9999798536300659,1.0
473,8,0.9953071475028992,1.0
474,1,0.84307861328125,1.0
475,2,1.0,1.0
476,5,0.99994957447052,1.0
477,3,0.9999914169311523,1.0
478,3,0.9999740123748779,1.0
479,7,0.9999926090240479,1.0
480,3,0.9999923706054688,1.0
481,3,0.9998757839202881,1.0
482,5,0.999976396560669,1.0
483,6,0.9918604493141174,1.0
484,3,0.5069052577018738,1.0
485,2,0.9999938011169434,1.0
486,9,0.9999322891235352,1.0
487,6,0.9999148845672607,1.0
488,2,0.9998878240585327,1.0
489,3,0.9984885454177856,1.0
490,4,0.9955044388771057,1.0
491,9,0.9999758005142212,1.0
492,7,0.9978833794593811,1.0
493,3,0.9999685287475586,1.0
494,2,0.99996018409729,1.0
495,7,0.9941904544830322,1.0
496,2,0.9999114274978638,1.0
497,1,0.9904227256774902,1.0
498,4,0.9998645782470703,1.0
499,9,0.9999384880065918,1.0
500,5,0.9998975992202759,1.0
501,7,0.9970583915710449,1.0
502,3,0.9987012147903442,1.0
503,5,0.9999996423721313,1.0
504,6,0.9972477555274963,1.0
505,1,0.9175392389297485,1.0
506,5,0.999993085861206,1.0
507,5,0.9999969005584717,1.0
508,4,0.78594970703125,0.0
509,4,0.9997525811195374,1.0
510,5,0.95875483751297,1.0
511,3,0.9999936819076538,1.0
512,0,0.9999798536300659,1.0
513,9,0.9554209113121033,1.0
514,9,0.9727604985237122,1.0
515,1,0.997093915939331,1.0
516,1,0.9979153275489807,1.0
517,7,0.9997275471687317,1.0
518,0,0.9999200105667114,1.0
519,5,0.9999644756317139,1.0
520,3,0.9999135732650757,1.0
521,2,0.9997856020927429,1.0
522,6,0.9999480247497559,1.0
523,4,0.9996920824050903,1.0
524,6,0.9999877214431763,1.0
525,4,0.9999903440475464,1.0
526,8,0.9999642372131348,1.0
527,6,0.9961807727813721,1.0
528,1,0.9995423555374146,1.0
529,1,0.9680668711662292,1.0
530,4,0.9996930360794067,1.0
531,6,0.9996898174285889,1.0
532,7,0.9999618530273438,1.0
533,8,0.999415397644043,1.0
534,7,0.9994787573814392,1.0
535,0,0.9999743700027466,1.0
536,7,0.9994920492172241,1.0
537,6,0.9999549388885498,1.0
538,3,0.9998495578765869,1.0
539,5,0.9995571970939636,1.0
540,7,0.9948267340660095,1.0
541,8,0.9999399185180664,1.0
542,0,0.9997691512107849,1.0
543,7,0.9979107975959778,1.0
544,1,0.9941429495811462,1.0
545,4,0.9999731779098511,1.0
546,1,0.9967889785766602,1.0
547,1,0.9914528131484985,1.0
548,4,0.9987415671348572,1.0
549,6,0.9999678134918213,1.0
550,9,0.9981735944747925,1.0
551,8,0.9993939399719238,1.0
552,4,0.999845027923584,1.0
553,4,0.9744467735290527,1.0
554,2,0.9998525381088257,1.0
555,4,0.9999972581863403,1.0
556,8,0.9999855756759644,1.0
557,6,0.9994484782218933,1.0
558,7,0.9999704360961914,1.0
559,3,0.967807412147522,0.0
560,1,0.9665499925613403,1.0
561,0,0.9999111890792847,1.0
562,7,0.9998481273651123,1.0
563,2,0.9999951124191284,1.0
564,1,0.9952021837234497,1.0
565,3,0.999921441078186,1.0
566,0,0.9966536164283752,1.0
567,7,0.935563862323761,1.0
568,6,0.9995384216308594,1.0
569,3,0.9999862909317017,1.0
570,5,0.99959796667099,1.0
571,9,0.9981074333190918,1.0
572,6,0.9999594688415527,1.0
573,5,0.8240973949432373,1.0
574,1,0.9988695979118347,1.0
575,1,0.9986242055892944,1.0
576,2,0.9997753500938416,1.0
577,2,0.9649987816810608,1.0
578,1,0.9988498687744141,1.0
579,5,0.9932718873023987,1.0
580,3,0.9999129772186279,1.0
581,9,0.9928227663040161,1.0
582,2,0.9866549968719482,1.0
583,6,0.8016551733016968,0.0
584,0,0.9999710321426392,1.0
585,2,0.9984448552131653,1.0
586,5,0.9993329644203186,1.0
587,7,0.9984890222549438,1.0
588,1,0.9619138240814209,1.0
589,5,0.9999986886978149,1.0
590,4,0.9999938011169434,1.0
591,9,0.9999607801437378,1.0
592,7,0.9999825954437256,1.0
593,7,0.9967926144599915,1.0
594,6,0.9999980926513672,1.0
595,8,0.9609116911888123,1.0
596,6,0.9999960660934448,1.0
597,2,0.9998798370361328,1.0
598,1,0.9990124702453613,1.0
599,2,0.9999690055847168,1.0
600,1,0.9989959597587585,1.0
601,3,0.9999823570251465,1.0
602,9,0.999293327331543,1.0
603,5,0.9999979734420776,1.0
604,2,0.7690492868423462,1.0
605,7,0.9771679639816284,1.0
606,8,0.9874605536460876,1.0
607,6,0.9999008178710938,1.0
608,9,0.9994757771492004,1.0
609,2,0.9989848732948303,1.0
610,2,0.9999966621398926,1.0
611,8,0.9992038607597351,1.0
612,7,0.9904946088790894,1.0
613,8,0.9999996423721313,1.0
614,8,0.9999808073043823,1.0
615,8,0.9999518394470215,1.0
616,8,0.9998652935028076,1.0
617,7,0.9994879961013794,1.0
618,8,0.9997696280479431,1.0
619,3,0.9965680837631226,1.0
620,8,0.9999648332595825,1.0
621,0,0.9999279975891113,1.0
622,0,0.9999642372131348,1.0
623,1,0.9983982443809509,1.0
624,7,0.8783454298973083,1.0
625,0,0.9999808073043823,1.0
626,6,0.9999904632568359,1.0
627,2,0.9935213923454285,1.0
628,8,0.9999719858169556,1.0
629,7,0.9999831914901733,1.0
630,4,0.9994587302207947,1.0
631,2,0.9998134970664978,1.0
632,3,0.9556871652603149,1.0
633,5,0.9999686479568481,1.0
634,2,0.9996891021728516,1.0
635,3,0.9995576739311218,1.0
636,1,0.9981119632720947,1.0
637,0,0.9976277947425842,1.0
638,4,0.999993085861206,1.0
639,6,0.9999749660491943,1.0
640,9,0.6392571330070496,1.0
641,6,0.9999775886535645,1.0
642,3,0.9999717473983765,1.0
643,2,0.9998083710670471,1.0
644,5,0.9995806813240051,1.0
645,0,0.9996477365493774,1.0
646,7,0.9967955946922302,1.0
647,3,0.99965500831604,1.0
648,7,0.9999592304229736,1.0
649,6,0.9999293088912964,1.0
650,0,0.999962568283081,1.0
651,9,0.9991503953933716,1.0
652,9,0.9984252452850342,1.0
653,0,0.9999635219573975,1.0
654,2,0.9975143671035767,1.0
655,2,0.9999984502792358,1.0
656,5,0.9999973773956299,1.0
657,6,0.9991297125816345,1.0
658,9,0.9579398036003113,1.0
659,3,0.9998629093170166,1.0
660,0,0.999907374382019,1.0
661,7,0.9998582601547241,1.0
662,7,0.9001472592353821,1.0
663,2,0.9999997615814209,1.0
664,2,0.9999984502792358,1.0
665,4,0.9999985694885254,1.0
666,3,0.9999936819076538,1.0
667,2,0.9081147313117981,1.0
668,2,0.9600929021835327,1.0
669,0,0.9999767541885376,1.0
670,9,0.9858696460723877,1.0
671,9,0.9999544620513916,1.0
672,0,0.9999314546585083,1.0
673,5,0.9999992847442627,1.0
674,6,0.9774197340011597,1.0
675,2,0.9998352527618408,1.0
676,3,0.9999710321426392,1.0
677,4,0.9996115565299988,1.0
678,3,0.9992413520812988,1.0
679,5,0.9953208565711975,1.0
680,7,0.9994743466377258,1.0
681,2,0.9992995262145996,1.0
682,4,0.8457366228103638,0.0
683,5,0.9999823570251465,1.0
684,9,0.9999816417694092,1.0
685,5,0.9932068586349487,1.0
686,8,0.9999955892562866,1.0
687,1,0.9888949394226074,1.0
688,3,0.9999507665634155,1.0
689,7,0.9997233748435974,1.0
690,9,0.9999048709869385,1.0
691,7,0.9994556307792664,1.0
692,1,0.9956859350204468,1.0
693,3,0.9998817443847656,1.0
694,4,0.9939170479774475,1.0
695,6,0.980474591255188,1.0
696,4,0.9999675750732422,1.0
697,2,0.9921982884407043,1.0
698,6,0.9999905824661255,1.0
699,3,0.9999455213546753,1.0
700,8,0.9999589920043945,1.0
701,9,0.9998509883880615,1.0
702,1,0.9962288737297058,1.0
703,8,0.9998296499252319,1.0
704,6,0.9999213218688965,1.0
705,7,0.999158501625061,1.0
706,4,0.9999927282333374,1.0
707,2,0.9999985694885254,1.0
708,4,0.9999675750732422,1.0
709,8,0.9996925592422485,1.0
710,1,0.9047388434410095,1.0
711,7,0.9999735355377197,1.0
712,9,0.9998965263366699,1.0
713,9,0.9997014403343201,1.0
714,8,0.9999839067459106,1.0
715,6,0.9995936751365662,1.0
716,1,0.9991125464439392,1.0
717,4,0.9999517202377319,1.0
718,2,0.9999817609786987,1.0
719,1,0.9983348250389099,1.0
720,3,0.999276340007782,1.0
721,8,0.999920129776001,1.0
722,2,0.9982736110687256,1.0
723,1,0.9965652823448181,1.0
724,2,0.9993903636932373,1.0
725,5,0.9438610076904297,1.0
726,2,0.999996542930603,1.0
727,4,0.9999736547470093,1.0
728,0,0.998881995677948,1.0
729,8,0.9995032548904419,1.0
730,2,0.9996927976608276,1.0
731,9,0.9997907280921936,1.0
732,0,0.9256082773208618,1.0
733,4,0.9971758127212524,1.0
734,5,0.9999992847442627,1.0
735,0,0.999049961566925,1.0
736,8,0.9999531507492065,1.0
737,1,0.9964828491210938,1.0
738,2,0.9995803236961365,1.0
739,0,0.9993528723716736,1.0
740,3,0.9998844861984253,1.0
741,8,0.9999692440032959,1.0
742,9,0.9997726082801819,1.0
743,7,0.9999890327453613,1.0
744,3,0.9999995231628418,1.0
745,7,0.9966455101966858,1.0
746,2,0.9341773390769958,1.0
747,4,0.9958089590072632,1.0
748,6,0.9999960660934448,1.0
749,0,0.9998500347137451,1.0
750,9,0.997247040271759,1.0
751,5,0.9999996423721313,1.0
752,0,0.9998341798782349,1.0
753,3,0.9999513626098633,1.0
754,0,0.9998549222946167,1.0
755,8,0.9999580383300781,1.0
756,2,0.9997672438621521,1.0
757,6,0.9996078610420227,1.0
758,1,0.978379487991333,1.0
759,5,0.9999734163284302,1.0
760,2,0.9452040195465088,1.0
761,6,0.998022198677063,1.0
762,8,0.9993543028831482,1.0
763,8,0.9994515776634216,1.0
764,4,0.9998263716697693,1.0
765,5,0.9945065379142761,1.0
766,3,0.9978119134902954,1.0
767,6,0.999996542930603,1.0
768,9,0.999779999256134,1.0
769,4,0.9993268251419067,1.0
770,4,0.9999258518218994,1.0
771,8,0.9913367033004761,1.0
772,1,0.9873983860015869,1.0
773,7,0.9787490963935852,1.0
774,0,0.9998788833618164,1.0
775,2,0.9050928950309753,0.0
776,1,0.9984252452850342,1.0
777,5,0.9908789992332458,1.0
778,5,0.9998431205749512,1.0
779,6,0.9978554844856262,1.0
780,7,0.9998482465744019,1.0
781,5,0.9387249946594238,1.0
782,2,0.9999997615814209,1.0
783,4,0.9998565912246704,1.0
784,1,0.9879464507102966,1.0
785,5,0.9998304843902588,1.0
786,9,0.9999252557754517,1.0
787,1,0.9410657286643982,1.0
788,9,0.9996614456176758,1.0
789,2,0.9999932050704956,1.0
790,8,0.9999935626983643,1.0
791,4,0.9872491955757141,1.0
792,3,0.9992886781692505,1.0
793,3,0.9999997615814209,1.0
794,3,0.9999936819076538,1.0
795,7,0.9999860525131226,1.0
796,0,0.9996955394744873,1.0
797,1,0.9550290107727051,1.0
798,1,0.9890472292900085,1.0
799,9,0.9998929500579834,1.0
800,1,0.9782676696777344,1.0
801,6,0.9995984435081482,1.0
802,4,0.9999306201934814,1.0
803,3,0.9999881982803345,1.0
804,4,0.9996808767318726,1.0
805,9,0.9988045692443848,1.0
806,8,0.9857967495918274,1.0
807,5,0.9881410598754883,1.0
808,5,0.9983363747596741,1.0
809,9,0.7293382883071899,0.0
810,5,0.9998886585235596,1.0
811,9,0.9842384457588196,1.0
812,6,0.9999860525131226,1.0
813,6,0.9999948740005493,1.0
814,0,0.9999754428863525,1.0
815,0,0.9996564388275146,1.0
816,1,0.9945407509803772,1.0
817,1,0.9998579025268555,1.0
818,5,0.9999994039535522,1.0
819,8,0.9999815225601196,1.0
820,2,0.9999194145202637,1.0
821,7,0.9998313188552856,1.0
822,8,0.9999786615371704,1.0
823,8,0.9999674558639526,1.0
824,7,0.9982470273971558,1.0
825,5,0.999998927116394,1.0
826,6,0.9924933314323425,1.0
