,input,verdict,time_verdict,valL,valU,active_monitors,wait_time,active_monitors_normalized
112,1.0,,,,,0.0,,0.0
113,1.0,,,,,0.0,,0.0
114,0.0,,,,,0.0,,0.0
115,1.0,,,,,0.0,,0.0
116,1.0,,,,,0.0,,0.0
117,1.0,,,,,0.0,,0.0
118,1.0,,,,,0.0,,0.0
119,1.0,,,,,0.0,,0.0
120,1.0,,,,,0.0,,0.0
121,1.0,,,,,0.0,,0.0
122,1.0,,,,,0.0,,0.0
123,1.0,,,,,0.0,,0.0
124,1.0,,,,,0.0,,0.0
125,1.0,,,,,0.0,,0.0
126,1.0,,,,,0.0,,0.0
127,1.0,,,,,0.0,,0.0
128,1.0,,,,,0.0,,0.0
129,1.0,,,,,0.0,,0.0
130,1.0,,,,,0.0,,0.0
131,1.0,,,,,0.0,,0.0
132,1.0,,,,,0.0,,0.0
133,1.0,,,,,0.0,,0.0
134,1.0,,,,,0.0,,0.0
135,1.0,,,,,0.0,,0.0
136,1.0,,,,,0.0,,0.0
137,1.0,,,,,0.0,,0.0
138,1.0,,,,,0.0,,0.0
139,1.0,,,,,0.0,,0.0
140,1.0,,,,,0.0,,0.0
141,1.0,,,,,0.0,,0.0
142,1.0,,,,,0.0,,0.0
143,1.0,,,,,0.0,,0.0
144,1.0,,,,,0.0,,0.0
145,1.0,,,,,0.0,,0.0
146,1.0,,,,,0.0,,0.0
147,1.0,,,,,0.0,,0.0
148,1.0,,,,,0.0,,0.0
149,1.0,,,,,0.0,,0.0
150,1.0,,,,,0.0,,0.0
151,1.0,,,,,0.0,,0.0
152,1.0,,,,,0.0,,0.0
153,1.0,,,,,0.0,,0.0
154,1.0,,,,,0.0,,0.0
155,1.0,,,,,0.0,,0.0
156,1.0,,,,,0.0,,0.0
157,1.0,,,,,0.0,,0.0
158,1.0,,,,,0.0,,0.0
159,1.0,,,,,0.0,,0.0
160,1.0,,,,,0.0,,0.0
161,1.0,,,,,0.0,,0.0
162,1.0,,,,,0.0,,0.0
163,1.0,,,,,0.0,,0.0
164,1.0,,,,,0.0,,0.0
165,1.0,,,,,0.0,,0.0
166,1.0,,,,,0.0,,0.0
167,1.0,,,,,0.0,,0.0
168,1.0,,,,,0.0,,0.0
169,1.0,,,,,0.0,,0.0
170,1.0,,,,,0.0,,0.0
171,1.0,,,,,0.0,,0.0
172,1.0,,,,,0.0,,0.0
173,1.0,,,,,0.0,,0.0
174,1.0,,,,,0.0,,0.0
175,1.0,,,,,0.0,,0.0
176,1.0,,,,,0.0,,0.0
177,1.0,,,,,0.0,,0.0
178,1.0,,,,,0.0,,0.0
179,1.0,,,,,0.0,,0.0
180,1.0,,,,,0.0,,0.0
181,1.0,,,,,0.0,,0.0
182,1.0,,,,,0.0,,0.0
183,1.0,,,,,0.0,,0.0
184,1.0,,,,,0.0,,0.0
185,1.0,,,,,0.0,,0.0
186,1.0,,,,,0.0,,0.0
187,1.0,,,,,0.0,,0.0
188,1.0,,,,,0.0,,0.0
189,1.0,,,,,0.0,,0.0
190,1.0,,,,,0.0,,0.0
191,1.0,,,,,0.0,,0.0
192,1.0,,,,,0.0,,0.0
193,1.0,,,,,0.0,,0.0
194,1.0,,,,,0.0,,0.0
195,1.0,,,,,0.0,,0.0
196,1.0,,,,,0.0,,0.0
197,1.0,,,,,0.0,,0.0
198,1.0,,,,,0.0,,0.0
199,1.0,,,,,0.0,,0.0
200,1.0,,,,,0.0,,0.0
201,1.0,,,,,0.0,,0.0
202,1.0,,,,,0.0,,0.0
203,1.0,,,,,0.0,,0.0
204,1.0,,,,,0.0,,0.0
205,1.0,,,,,0.0,,0.0
206,1.0,,,,,0.0,,0.0
207,1.0,,,,,0.0,,0.0
208,1.0,,,,,0.0,,0.0
209,1.0,,,,,0.0,,0.0
210,1.0,,,,,0.0,,0.0
211,1.0,,,,,0.0,,0.0
212,1.0,,,,,0.0,,0.0
213,1.0,,,,,0.0,,0.0
214,1.0,,,,,0.0,,0.0
215,1.0,,,,,0.0,,0.0
216,1.0,,,,,0.0,,0.0
217,1.0,,,,,0.0,,0.0
218,1.0,,,,,0.0,,0.0
219,1.0,,,,,0.0,,0.0
220,1.0,,,,,0.0,,0.0
221,1.0,,,,,0.0,,0.0
222,1.0,,,,,0.0,,0.0
223,1.0,,,,,0.0,,0.0
224,1.0,,,,,0.0,,0.0
225,1.0,,,,,0.0,,0.0
226,1.0,,,,,0.0,,0.0
227,1.0,,,,,0.0,,0.0
228,1.0,,,,,0.0,,0.0
229,1.0,,,,,0.0,,0.0
230,1.0,,,,,0.0,,0.0
231,1.0,,,,,0.0,,0.0
232,1.0,,,,,0.0,,0.0
233,1.0,,,,,0.0,,0.0
234,1.0,,,,,0.0,,0.0
235,1.0,,,,,0.0,,0.0
236,1.0,,,,,0.0,,0.0
237,1.0,,,,,0.0,,0.0
238,1.0,,,,,0.0,,0.0
239,1.0,,,,,0.0,,0.0
240,1.0,,,,,0.0,,0.0
241,1.0,,,,,0.0,,0.0
242,1.0,,,,,0.0,,0.0
243,1.0,,,,,0.0,,0.0
244,1.0,,,,,0.0,,0.0
245,1.0,,,,,0.0,,0.0
246,1.0,,,,,0.0,,0.0
247,1.0,,,,,0.0,,0.0
248,1.0,,,,,0.0,,0.0
249,1.0,,,,,0.0,,0.0
250,1.0,,,,,0.0,,0.0
251,1.0,,,,,0.0,,0.0
252,1.0,,,,,0.0,,0.0
253,1.0,,,,,0.0,,0.0
254,1.0,,,,,0.0,,0.0
255,1.0,,,,,0.0,,0.0
256,1.0,,,,,0.0,,0.0
257,1.0,,,,,0.0,,0.0
258,1.0,,,,,0.0,,0.0
259,1.0,,,,,0.0,,0.0
260,1.0,,,,,0.0,,0.0
261,1.0,,,,,0.0,,0.0
262,1.0,,,,,0.0,,0.0
263,1.0,,,,,0.0,,0.0
264,1.0,,,,,0.0,,0.0
265,1.0,,,,,0.0,,0.0
266,1.0,,,,,0.0,,0.0
267,1.0,,,,,0.0,,0.0
268,1.0,,,,,0.0,,0.0
269,1.0,,,,,0.0,,0.0
270,1.0,,,,,0.0,,0.0
271,1.0,,,,,0.0,,0.0
272,1.0,,,,,0.0,,0.0
273,1.0,,,,,0.0,,0.0
274,1.0,,,,,0.0,,0.0
275,1.0,,,,,0.0,,0.0
276,1.0,,,,,0.0,,0.0
277,1.0,,,,,0.0,,0.0
278,1.0,,,,,0.0,,0.0
279,1.0,1.0,428.0,0.9912296995303239,1.0008325181069544,1.0,149.0,0.00392156862745098
280,1.0,1.0,428.0,0.9907686906445058,1.0008756698992223,2.0,148.0,0.00784313725490196
281,1.0,1.0,428.0,0.9902833888393312,1.000921126085962,3.0,147.0,0.011764705882352941
282,1.0,1.0,428.0,0.9897725170047864,1.0009690062887173,4.0,146.0,0.01568627450980392
283,1.0,1.0,429.0,0.989249071818225,1.0004450386377706,5.0,146.0,0.0196078431372549
284,1.0,1.0,429.0,0.9886837106923234,1.0004679201178723,6.0,145.0,0.023529411764705882
285,1.0,1.0,429.0,0.9880885698577175,1.0004920329667057,7.0,144.0,0.027450980392156862
286,1.0,1.0,429.0,0.9874620831543162,1.0005174406391355,8.0,143.0,0.03137254901960784
287,1.0,1.0,429.0,0.9868026019328998,1.0005442099974577,9.0,142.0,0.03529411764705882
288,1.0,1.0,429.0,0.98610839071657,1.0005724114873522,10.0,141.0,0.0392156862745098
289,1.0,1.0,429.0,0.9853776226337048,1.000602119323266,11.0,140.0,0.043137254901960784
290,1.0,1.0,429.0,0.984608374610402,1.0006334116837146,12.0,139.0,0.047058823529411764
291,1.0,1.0,429.0,0.9837986223097581,1.0006663709170152,13.0,138.0,0.050980392156862744
292,1.0,1.0,429.0,0.9829462348046663,1.0007010837579922,14.0,137.0,0.054901960784313725
293,1.0,1.0,429.0,0.982048968970113,1.0007376415562268,15.0,136.0,0.058823529411764705
294,1.0,1.0,429.0,0.981104463580218,1.0007761405164517,16.0,135.0,0.06274509803921569
295,1.0,1.0,429.0,0.9801102330944813,1.00081668195172,17.0,134.0,0.06666666666666667
296,1.0,1.0,429.0,0.9790636611168881,1.000859372550019,18.0,133.0,0.07058823529411765
297,1.0,1.0,429.0,0.9779619935106552,1.0009043246550284,19.0,132.0,0.07450980392156863
298,1.0,1.0,429.0,0.976802331150503,1.000951656561762,20.0,131.0,0.0784313725490196
299,1.0,1.0,430.0,0.9756125770708155,0.9997616725315651,21.0,131.0,0.08235294117647059
300,1.0,1.0,430.0,0.9743292385238016,0.9997488906053077,22.0,130.0,0.08627450980392157
301,0.0,1.0,430.0,0.9729783453413241,0.9997354478648539,23.0,129.0,0.09019607843137255
302,1.0,1.0,431.0,0.9742222204110604,1.0009791257807723,24.0,129.0,0.09411764705882353
303,1.0,1.0,433.0,0.9754325581410886,1.0008516182423148,25.0,130.0,0.09803921568627451
304,1.0,1.0,435.0,0.9765782447083303,1.000726351804495,26.0,131.0,0.10196078431372549
305,1.0,1.0,437.0,0.9776622950774361,1.0006029968187926,27.0,132.0,0.10588235294117647
306,1.0,1.0,439.0,0.978687562012535,1.0004812286668239,28.0,133.0,0.10980392156862745
307,1.0,1.0,441.0,0.9796567435845089,1.0003607269060832,29.0,134.0,0.11372549019607843
308,1.0,1.0,443.0,0.9805723902711792,1.0002411744266748,30.0,135.0,0.11764705882352941
309,1.0,1.0,445.0,0.9814369116690891,1.00012225661681,31.0,136.0,0.12156862745098039
310,1.0,1.0,446.0,0.9822298282286792,1.000915042380529,32.0,136.0,0.12549019607843137
311,1.0,1.0,448.0,0.9829999333950503,1.0007508868393078,33.0,137.0,0.12941176470588237
312,1.0,1.0,450.0,0.9837253015440398,1.0005887073160844,34.0,138.0,0.13333333333333333
313,1.0,1.0,452.0,0.9844078415391979,1.0004280770226401,35.0,139.0,0.13725490196078433
314,1.0,1.0,454.0,0.9850493495384066,1.0002685732476768,36.0,140.0,0.1411764705882353
315,1.0,1.0,455.0,0.9856329799519135,1.000852102453832,37.0,140.0,0.1450980392156863
316,1.0,1.0,457.0,0.9861983116481334,1.000656478024956,38.0,141.0,0.14901960784313725
317,1.0,1.0,459.0,0.9867273231118483,1.0004625811698298,39.0,142.0,0.15294117647058825
318,1.0,1.0,460.0,0.9872046797522396,1.0009398510375678,40.0,142.0,0.1568627450980392
319,1.0,1.0,462.0,0.9876659715775048,1.0007143842985666,41.0,143.0,0.1607843137254902
320,1.0,1.0,464.0,0.988094805433237,1.0004907975182458,42.0,144.0,0.16470588235294117
321,1.0,1.0,465.0,0.9884772139591429,1.0008731316474482,43.0,144.0,0.16862745098039217
322,1.0,1.0,467.0,0.9888292993638885,1.0006054211677786,44.0,145.0,0.17254901960784313
323,1.0,1.0,468.0,0.9891527429815349,1.0009287976424,45.0,145.0,0.17647058823529413
324,1.0,1.0,470.0,0.9894627370564151,1.0006499889842368,46.0,146.0,0.1803921568627451
325,1.0,1.0,471.0,0.9897313774688975,1.0009185688001394,47.0,146.0,0.1843137254901961
326,1.0,1.0,473.0,0.989987336267427,1.0006151680321067,48.0,147.0,0.18823529411764706
327,1.0,1.0,474.0,0.9902040031289521,1.0008317802052185,49.0,147.0,0.19215686274509805
328,1.0,1.0,476.0,0.9904085150744151,1.000504903296868,50.0,148.0,0.19607843137254902
329,1.0,1.0,477.0,0.9905754905892512,1.000671829455411,51.0,148.0,0.2
330,1.0,1.0,478.0,0.9907183119046286,1.00081460388231,52.0,148.0,0.20392156862745098
331,1.0,1.0,479.0,0.990837354866114,1.000933602299741,53.0,148.0,0.20784313725490197
332,1.0,1.0,481.0,0.9909452284254818,1.0005366634874273,54.0,149.0,0.21176470588235294
333,1.0,1.0,482.0,0.991017592741819,1.0006089876027553,55.0,149.0,0.21568627450980393
334,1.0,1.0,483.0,0.9910669339283602,1.0006582905983379,56.0,149.0,0.2196078431372549
335,1.0,1.0,484.0,0.9910933818303329,1.0006847022188996,57.0,149.0,0.2235294117647059
336,1.0,1.0,485.0,0.9910970060474791,1.0006882919687057,58.0,149.0,0.22745098039215686
337,1.0,1.0,486.0,0.9910778161172126,1.0006690692944658,59.0,149.0,0.23137254901960785
338,1.0,1.0,487.0,0.9910357615397166,1.0006269836101953,60.0,149.0,0.23529411764705882
339,1.0,1.0,488.0,0.9909707316450506,1.0005619241640933,61.0,149.0,0.23921568627450981
340,1.0,1.0,488.0,0.9908702596210898,1.0009661941210979,62.0,148.0,0.24313725490196078
341,1.0,1.0,489.0,0.9907587047864717,1.000854612616309,63.0,148.0,0.24705882352941178
342,1.0,1.0,490.0,0.9906234778950191,1.000719360388194,64.0,148.0,0.25098039215686274
343,1.0,1.0,491.0,0.9904642230864915,1.0005600815098372,65.0,148.0,0.2549019607843137
344,1.0,1.0,491.0,0.9902675784473688,1.0008947509041974,66.0,147.0,0.25882352941176473
345,1.0,1.0,492.0,0.9900589461956536,1.0006860969294613,67.0,147.0,0.2627450980392157
346,1.0,1.0,492.0,0.9898112104541135,1.0009976425508624,68.0,146.0,0.26666666666666666
347,1.0,1.0,493.0,0.9895510031854234,1.0007374156771462,69.0,146.0,0.27058823529411763
348,1.0,1.0,494.0,0.989264015610541,1.0004504094774886,70.0,146.0,0.27450980392156865
349,1.0,1.0,494.0,0.9889351514220877,1.0007102665426686,71.0,145.0,0.2784313725490196
350,1.0,1.0,494.0,0.9885771692110609,1.0009719927303293,72.0,144.0,0.2823529411764706
351,1.0,1.0,495.0,0.9882050173089476,1.0005998248597996,73.0,144.0,0.28627450980392155
352,1.0,1.0,495.0,0.9877867301082598,1.0008338648128499,74.0,143.0,0.2901960784313726
353,1.0,1.0,496.0,0.987353029449896,1.0004001497429902,75.0,143.0,0.29411764705882354
354,1.0,1.0,496.0,0.9868701569001473,1.0006039396325663,76.0,142.0,0.2980392156862745
355,1.0,1.0,496.0,0.9863527321317149,1.0008093188369651,77.0,141.0,0.30196078431372547
356,1.0,1.0,497.0,0.9858179272691688,1.0002745016183627,78.0,141.0,0.3058823529411765
357,1.0,1.0,497.0,0.9852281940823315,1.0004456166713838,79.0,140.0,0.30980392156862746
358,1.0,1.0,497.0,0.9845995877220266,1.0006179043998558,80.0,139.0,0.3137254901960784
359,1.0,1.0,497.0,0.9839304539609901,1.000791818192538,81.0,138.0,0.3176470588235294
360,1.0,1.0,497.0,0.9832190319209038,1.0009678157173059,82.0,137.0,0.3215686274509804
361,1.0,1.0,498.0,0.9824862040443741,1.0002349782798954,83.0,137.0,0.3254901960784314
362,1.0,1.0,498.0,0.9816856703555426,1.0003685719597422,84.0,136.0,0.32941176470588235
363,1.0,1.0,498.0,0.9808369410623834,1.0005031355657985,85.0,135.0,0.3333333333333333
364,1.0,1.0,498.0,0.9799377826667567,1.0006390232128175,86.0,134.0,0.33725490196078434
365,1.0,1.0,498.0,0.9789858289623583,1.0007765924998704,87.0,133.0,0.3411764705882353
366,1.0,1.0,498.0,0.977978574807861,1.0009162054513965,88.0,132.0,0.34509803921568627
367,1.0,1.0,499.0,0.9769427765730023,0.999880400188412,89.0,132.0,0.34901960784313724
368,1.0,1.0,499.0,0.9758183647477513,0.9999632180064948,90.0,131.0,0.35294117647058826
369,1.0,1.0,499.0,0.9746303170402575,1.0000459390298577,91.0,130.0,0.3568627450980392
370,1.0,1.0,499.0,0.9733755070091854,1.0001287809454047,92.0,129.0,0.3607843137254902
371,1.0,1.0,499.0,0.9720506325228744,1.0002119617581764,93.0,128.0,0.36470588235294116
372,1.0,1.0,499.0,0.9706522070695183,1.0002957003650486,94.0,127.0,0.3686274509803922
373,1.0,1.0,499.0,0.9691765505821346,1.000380217130776,95.0,126.0,0.37254901960784315
374,1.0,1.0,499.0,0.9676197797541777,1.0004657344679004,96.0,125.0,0.3764705882352941
375,1.0,1.0,499.0,0.9659777978203107,1.0005524774220456,97.0,124.0,0.3803921568627451
376,1.0,1.0,499.0,0.9642462837754444,1.0006406742641434,98.0,123.0,0.3843137254901961
377,1.0,1.0,499.0,0.9624206810036715,1.0007305570911469,99.0,122.0,0.38823529411764707
378,1.0,1.0,499.0,0.9604961852871714,1.0008223624368116,100.0,121.0,0.39215686274509803
379,1.0,1.0,514.0,0.9590226904241721,0.97868879313904,101.0,135.0,0.396078431372549
380,1.0,0.0,548.0,0.9573302508125379,0.960949378535557,102.0,168.0,0.4
381,1.0,0.0,540.0,0.9550831474956386,0.9608254776923296,103.0,159.0,0.403921568627451
382,1.0,0.0,534.0,0.9527095066574948,0.960932335812238,104.0,152.0,0.40784313725490196
383,0.0,0.0,530.0,0.9502138084821474,0.9608406052506063,105.0,147.0,0.4117647058823529
384,1.0,0.0,531.0,0.9502779124226651,0.9609047062525216,106.0,147.0,0.41568627450980394
385,0.0,0.0,532.0,0.9502118499654488,0.960838641003633,107.0,147.0,0.4196078431372549
386,1.0,0.0,538.0,0.9527055844701062,0.9609284021492205,108.0,152.0,0.4235294117647059
387,1.0,0.0,546.0,0.9550772513160144,0.9608195642615232,109.0,159.0,0.42745098039215684
388,1.0,0.0,556.0,0.9573223651244158,0.9609414697753014,110.0,168.0,0.43137254901960786
389,1.0,1.0,524.0,0.9590127944757415,0.9786788682368086,111.0,135.0,0.43529411764705883
390,1.0,1.0,511.0,0.9604842530364623,1.00081039527444,112.0,121.0,0.4392156862745098
391,1.0,1.0,513.0,0.9624066810500247,1.0007165161761036,113.0,122.0,0.44313725490196076
392,1.0,1.0,515.0,0.9642301792768764,1.0006245226466512,114.0,123.0,0.4470588235294118
393,1.0,1.0,517.0,0.9659595463965619,1.000534172597848,115.0,124.0,0.45098039215686275
394,1.0,1.0,519.0,0.9675993333751858,1.0004452282664076,116.0,125.0,0.4549019607843137
395,1.0,1.0,521.0,0.9691538554416392,1.0003574555883,117.0,126.0,0.4588235294117647
396,1.0,1.0,523.0,0.9706272034434653,1.000270623582793,118.0,127.0,0.4627450980392157
397,1.0,1.0,525.0,0.9720232546122478,1.000184503744609,119.0,128.0,0.4666666666666667
398,1.0,1.0,527.0,0.9733456827668522,1.0000988694425954,120.0,129.0,0.47058823529411764
399,1.0,1.0,529.0,0.9745979679813692,1.0000134953233253,121.0,130.0,0.4745098039215686
400,1.0,1.0,531.0,0.9757834057432058,0.999928156718064,122.0,131.0,0.47843137254901963
401,1.0,1.0,533.0,0.9769051156254189,0.9998426290515343,123.0,132.0,0.4823529411764706
402,1.0,1.0,534.0,0.9779381128094831,1.0008756250683435,124.0,132.0,0.48627450980392156
403,1.0,1.0,536.0,0.9789424594342429,1.0007330960801604,125.0,133.0,0.49019607843137253
404,1.0,1.0,538.0,0.9798913914785664,1.000592496292188,126.0,134.0,0.49411764705882355
405,1.0,1.0,540.0,0.9807874061320441,1.0004534557049845,127.0,135.0,0.4980392156862745
406,1.0,1.0,542.0,0.9816328613279746,1.000315608422268,128.0,136.0,0.5019607843137255
407,1.0,1.0,544.0,0.9824299819484523,1.000178591688031,129.0,137.0,0.5058823529411764
408,1.0,1.0,545.0,0.983159248803744,1.000907857685283,130.0,137.0,0.5098039215686274
409,1.0,1.0,547.0,0.9838669524985999,1.000728130936062,131.0,138.0,0.5137254901960784
410,1.0,1.0,549.0,0.9845322008052942,1.0005503203208832,132.0,139.0,0.5176470588235295
411,1.0,1.0,551.0,0.9851567443772657,1.0003739579170754,133.0,140.0,0.5215686274509804
412,1.0,1.0,552.0,0.9857236929815325,1.0009409058224634,134.0,140.0,0.5254901960784314
413,1.0,1.0,554.0,0.9862725815870113,1.0007289337858956,135.0,141.0,0.5294117647058824
414,1.0,1.0,556.0,0.9867853454071926,1.0005188799961329,136.0,142.0,0.5333333333333333
415,1.0,1.0,557.0,0.9872466070943012,1.0009801410840404,137.0,142.0,0.5372549019607843
416,1.0,1.0,559.0,0.9876919143013945,1.0007387715916467,138.0,143.0,0.5411764705882353
417,1.0,1.0,561.0,0.9881048318092808,1.0004993462350202,139.0,144.0,0.5450980392156862
418,1.0,1.0,562.0,0.9884713503725409,1.0008658642845403,140.0,144.0,0.5490196078431373
419,1.0,1.0,564.0,0.9888234207740867,1.0005982089904861,141.0,145.0,0.5529411764705883
420,1.0,1.0,565.0,0.9891317380481198,1.000906525800869,142.0,145.0,0.5568627450980392
421,1.0,1.0,567.0,0.9894265505032462,1.0006125988683578,143.0,146.0,0.5607843137254902
422,1.0,1.0,568.0,0.9896799140682034,1.0008659620148708,144.0,146.0,0.5647058823529412
423,1.0,1.0,570.0,0.9899204605892058,1.0005472061385396,145.0,147.0,0.5686274509803921
424,1.0,1.0,571.0,0.9901215391845768,1.0007482843562645,146.0,147.0,0.5725490196078431
425,1.0,1.0,572.0,0.9902973030315871,1.0009240478445112,147.0,147.0,0.5764705882352941
426,1.0,1.0,574.0,0.9904611574885951,1.0005565650608728,148.0,148.0,0.5803921568627451
427,1.0,1.0,575.0,0.990587614047645,1.0006830212961384,149.0,148.0,0.5843137254901961
428,1.0,1.0,576.0,0.990689948311074,1.0007853552519723,146.0,148.0,0.5725490196078431
429,1.0,1.0,577.0,0.9907684295795756,1.0008638362282585,131.0,148.0,0.5137254901960784
430,1.0,1.0,578.0,0.9908232643828034,1.0009186707538817,129.0,148.0,0.5058823529411764
431,1.0,1.0,579.0,0.9908545970228715,1.0009500031302254,129.0,148.0,0.5058823529411764
432,1.0,1.0,580.0,0.9908625099540956,1.0009579158109114,130.0,148.0,0.5098039215686274
433,1.0,1.0,581.0,0.9908470239999791,1.0009424296187837,130.0,148.0,0.5098039215686274
434,1.0,1.0,582.0,0.9908080984080112,1.000903503800705,131.0,148.0,0.5137254901960784
435,1.0,1.0,583.0,0.9907456307424234,1.000841035920312,131.0,148.0,0.5137254901960784
436,1.0,1.0,584.0,0.9906594566146221,1.0007548615884458,132.0,148.0,0.5176470588235295
437,1.0,1.0,585.0,0.9905493492505868,1.000644754030549,132.0,148.0,0.5176470588235295
438,1.0,1.0,586.0,0.9904150188940966,1.00051042348989,133.0,148.0,0.5215686274509804
439,1.0,1.0,586.0,0.9902431692222942,1.0008699105429482,133.0,147.0,0.5215686274509804
440,1.0,1.0,587.0,0.9900592677030964,1.0006860088575382,134.0,147.0,0.5254901960784314
441,1.0,1.0,588.0,0.9898498875632182,1.0004766285597586,134.0,147.0,0.5254901960784314
442,1.0,1.0,588.0,0.9896008537792194,1.0007868966255644,135.0,146.0,0.5294117647058824
443,1.0,1.0,589.0,0.9893387948978736,1.0005248376017124,135.0,146.0,0.5294117647058824
444,1.0,1.0,589.0,0.9890350561905552,1.000809837706183,136.0,145.0,0.5333333333333333
445,1.0,1.0,590.0,0.9887175582383889,1.0004923396254048,136.0,145.0,0.5333333333333333
446,1.0,1.0,590.0,0.9883560285730897,1.0007505350454713,136.0,144.0,0.5333333333333333
447,1.0,1.0,591.0,0.9879797472676568,1.0003742536239664,137.0,144.0,0.5372549019607843
448,1.0,1.0,591.0,0.987556737847751,1.0006035864175256,137.0,143.0,0.5372549019607843
449,1.0,1.0,591.0,0.987100983001129,1.0008345075963945,138.0,142.0,0.5411764705882353
450,1.0,1.0,592.0,0.9866288904531935,1.0003624149489416,138.0,142.0,0.5411764705882353
451,1.0,1.0,592.0,0.9861048840486222,1.000561225429035,139.0,141.0,0.5450980392156862
452,1.0,1.0,592.0,0.985544311549442,1.0007615128181522,139.0,140.0,0.5450980392156862
453,1.0,1.0,592.0,0.9849456977648656,1.00096380418837,140.0,139.0,0.5490196078431373
454,1.0,1.0,593.0,0.9843280034272577,1.0003461097697044,140.0,139.0,0.5490196078431373
455,1.0,1.0,593.0,0.9836495577631978,1.0005107221761322,140.0,138.0,0.5490196078431373
