,input,verdict,time_verdict,valL,valU,active_monitors,wait_time,active_monitors_normalized
62,0.646,,,,,0.0,,0.0
63,0.641,,,,,0.0,,0.0
64,0.64,,,,,0.0,,0.0
65,0.637,,,,,0.0,,0.0
66,0.636,,,,,0.0,,0.0
67,0.639,,,,,0.0,,0.0
68,0.644,,,,,0.0,,0.0
69,0.647,,,,,0.0,,0.0
70,0.644,,,,,0.0,,0.0
71,0.638,,,,,0.0,,0.0
72,0.639,,,,,0.0,,0.0
73,0.639,,,,,0.0,,0.0
74,0.64,,,,,0.0,,0.0
75,0.637,,,,,0.0,,0.0
76,0.634,,,,,0.0,,0.0
77,0.635,,,,,0.0,,0.0
78,0.637,,,,,0.0,,0.0
79,0.635,,,,,0.0,,0.0
80,0.637,,,,,0.0,,0.0
81,0.639,,,,,0.0,,0.0
82,0.64,,,,,0.0,,0.0
83,0.641,,,,,0.0,,0.0
84,0.643,,,,,0.0,,0.0
85,0.643,,,,,0.0,,0.0
86,0.634,,,,,0.0,,0.0
87,0.631,,,,,0.0,,0.0
88,0.633,,,,,0.0,,0.0
89,0.636,,,,,0.0,,0.0
90,0.637,,,,,0.0,,0.0
91,0.639,,,,,0.0,,0.0
92,0.644,,,,,0.0,,0.0
93,0.645,,,,,0.0,,0.0
94,0.643,,,,,0.0,,0.0
95,0.645,,,,,0.0,,0.0
96,0.642,,,,,0.0,,0.0
97,0.645,,,,,0.0,,0.0
98,0.648,,,,,0.0,,0.0
99,0.644,,,,,0.0,,0.0
100,0.645,,,,,0.0,,0.0
101,0.647,,,,,0.0,,0.0
102,0.646,,,,,0.0,,0.0
103,0.648,,,,,0.0,,0.0
104,0.648,,,,,0.0,,0.0
105,0.644,,,,,0.0,,0.0
106,0.646,,,,,0.0,,0.0
107,0.644,,,,,0.0,,0.0
108,0.643,,,,,0.0,,0.0
109,0.646,,,,,0.0,,0.0
110,0.65,,,,,0.0,,0.0
111,0.647,,,,,0.0,,0.0
112,0.648,,,,,0.0,,0.0
113,0.647,,,,,0.0,,0.0
114,0.651,,,,,0.0,,0.0
115,0.649,,,,,0.0,,0.0
116,0.65,,,,,0.0,,0.0
117,0.645,,,,,0.0,,0.0
118,0.639,,,,,0.0,,0.0
119,0.636,,,,,0.0,,0.0
120,0.641,,,,,0.0,,0.0
121,0.64,,,,,0.0,,0.0
122,0.645,,,,,0.0,,0.0
123,0.649,,,,,0.0,,0.0
124,0.651,,,,,0.0,,0.0
125,0.649,,,,,0.0,,0.0
126,0.653,,,,,0.0,,0.0
127,0.651,,,,,0.0,,0.0
128,0.649,,,,,0.0,,0.0
129,0.65,0.0,177.0,0.6503145688467387,0.7139539340188121,1.0,48.0,0.008547008547008548
130,0.648,0.0,178.0,0.6508716292867797,0.7145097433827817,2.0,48.0,0.017094017094017096
131,0.645,0.0,179.0,0.6514842391184832,0.715121227246021,3.0,48.0,0.02564102564102564
132,0.648,0.0,181.0,0.6523966467024772,0.7096699360172612,4.0,49.0,0.03418803418803419
133,0.649,0.0,182.0,0.653175233217484,0.710447610497812,5.0,49.0,0.042735042735042736
134,0.652,0.0,183.0,0.6540197111691711,0.7112912676184887,6.0,49.0,0.05128205128205128
135,0.652,0.0,184.0,0.6549075468472636,0.7121783645486718,7.0,49.0,0.05982905982905983
136,0.655,0.0,185.0,0.6558498709321539,0.7131200237604436,8.0,49.0,0.06837606837606838
137,0.662,0.0,186.0,0.6568236998019725,0.7140932542444556,9.0,49.0,0.07692307692307693
138,0.659,0.0,187.0,0.6577619253045369,0.715030941199794,10.0,49.0,0.08547008547008547
139,0.662,0.0,189.0,0.6588910083390378,0.7104331226447692,11.0,50.0,0.09401709401709402
140,0.667,0.0,190.0,0.6598166116954809,0.7113582897779593,12.0,50.0,0.10256410256410256
141,0.67,0.0,191.0,0.6606805192149413,0.712221804696492,13.0,50.0,0.1111111111111111
142,0.672,0.0,192.0,0.6614608681706794,0.7130018003113952,14.0,50.0,0.11965811965811966
143,0.676,0.0,193.0,0.6621434558812409,0.7136840700152052,15.0,50.0,0.1282051282051282
144,0.68,0.0,194.0,0.6626920460881283,0.7142323740160162,16.0,50.0,0.13675213675213677
145,0.68,0.0,195.0,0.6630667979113427,0.714606868253762,17.0,50.0,0.1452991452991453
146,0.667,0.0,196.0,0.6632718481348994,0.7148116866503968,18.0,50.0,0.15384615384615385
147,0.666,0.0,197.0,0.663452264905966,0.7149918947772338,19.0,50.0,0.1623931623931624
148,0.663,0.0,198.0,0.6636228728498026,0.7151623149412638,20.0,50.0,0.17094017094017094
149,0.666,0.0,199.0,0.6638191721948892,0.7153584452845244,21.0,50.0,0.1794871794871795
150,0.671,0.0,200.0,0.6640097665855325,0.7155488875735243,22.0,50.0,0.18803418803418803
151,0.672,0.0,202.0,0.6643086887507338,0.7106938976399264,23.0,51.0,0.19658119658119658
152,0.667,0.0,203.0,0.6643724048946362,0.7107574905814977,24.0,51.0,0.20512820512820512
153,0.665,0.0,204.0,0.6644241852592856,0.710809160064049,25.0,51.0,0.21367521367521367
154,0.665,0.0,205.0,0.6644866321033343,0.7108715071142094,26.0,51.0,0.2222222222222222
155,0.662,0.0,206.0,0.6645599754408364,0.7109447606372122,27.0,51.0,0.23076923076923078
156,0.655,0.0,207.0,0.664678339118478,0.7110630434818043,28.0,51.0,0.23931623931623933
157,0.657,0.0,208.0,0.6649203034010033,0.711304935014585,29.0,51.0,0.24786324786324787
158,0.658,0.0,209.0,0.665266749572748,0.7116513157115597,30.0,51.0,0.2564102564102564
159,0.661,0.0,210.0,0.6657113680166657,0.7120958752281844,31.0,51.0,0.26495726495726496
160,0.662,0.0,211.0,0.6662258388422142,0.7126102930191691,32.0,51.0,0.27350427350427353
161,0.663,0.0,212.0,0.6668043522662583,0.7131887587121059,33.0,51.0,0.28205128205128205
162,0.665,0.0,213.0,0.6674424936434342,0.7138268571312851,34.0,51.0,0.2905982905982906
163,0.672,0.0,214.0,0.6681256682888931,0.714509993114547,35.0,51.0,0.29914529914529914
164,0.679,0.0,215.0,0.6687847634095045,0.7151690534391811,36.0,51.0,0.3076923076923077
165,0.682,0.0,217.0,0.6695079088822513,0.7112537699089603,37.0,52.0,0.3162393162393162
166,0.678,0.0,218.0,0.6699529988789799,0.7116988317209472,38.0,52.0,0.3247863247863248
167,0.673,0.0,219.0,0.6703253320410981,0.712071139516798,39.0,52.0,0.3333333333333333
168,0.674,0.0,220.0,0.6706833485919212,0.7124291332379805,40.0,52.0,0.3418803418803419
169,0.675,0.0,221.0,0.671018750900068,0.7127645149994506,41.0,52.0,0.3504273504273504
170,0.672,0.0,222.0,0.6713246379166048,0.7130703835239784,42.0,52.0,0.358974358974359
171,0.675,0.0,223.0,0.6716382910034293,0.7133840199679948,43.0,52.0,0.36752136752136755
172,0.676,0.0,224.0,0.6719300376323657,0.713675751618404,44.0,52.0,0.37606837606837606
173,0.673,0.0,225.0,0.6721917666365818,0.7139374671419455,45.0,52.0,0.38461538461538464
174,0.672,0.0,226.0,0.6724592360795935,0.7142049244523502,46.0,52.0,0.39316239316239315
175,0.674,0.0,227.0,0.672746221356207,0.7144918988096173,47.0,52.0,0.4017094017094017
176,0.671,0.0,228.0,0.6730335791127089,0.7147792467387075,48.0,52.0,0.41025641025641024
177,0.664,0.0,229.0,0.6733581651167556,0.7151038238980837,48.0,52.0,0.41025641025641024
178,0.666,0.0,230.0,0.673801737170358,0.7155473879914824,48.0,52.0,0.41025641025641024
179,0.67,0.0,232.0,0.6744850696399629,0.712056155378975,48.0,53.0,0.41025641025641024
180,0.672,0.0,233.0,0.6750955371709276,0.7126666164621749,49.0,53.0,0.4188034188034188
181,0.679,0.0,234.0,0.6757538262558928,0.7133248997441516,49.0,53.0,0.4188034188034188
182,0.677,0.0,235.0,0.6763896316340201,0.7139606998995894,49.0,53.0,0.4188034188034188
183,0.674,0.0,236.0,0.677032220257512,0.7146032838226608,49.0,53.0,0.4188034188034188
184,0.676,0.0,237.0,0.6777224410435085,0.7152935003782788,49.0,53.0,0.4188034188034188
185,0.682,0.0,239.0,0.6785703778091114,0.7123843312104047,49.0,54.0,0.4188034188034188
186,0.687,0.0,240.0,0.6792680522307503,0.7130820022054369,49.0,54.0,0.4188034188034188
187,0.691,0.0,241.0,0.6798920425229071,0.7137059894136478,49.0,54.0,0.4188034188034188
188,0.687,0.0,242.0,0.6804041077978243,0.7142180519130137,50.0,54.0,0.42735042735042733
189,0.682,0.0,243.0,0.6808548270341008,0.714668768651294,50.0,54.0,0.42735042735042733
190,0.678,0.0,244.0,0.6813056180251844,0.715119557394181,50.0,54.0,0.42735042735042733
191,0.677,0.0,246.0,0.681914708043128,0.712347253475225,50.0,55.0,0.42735042735042733
192,0.683,0.0,247.0,0.682475271695175,0.7129078153062327,50.0,55.0,0.42735042735042733
193,0.686,0.0,248.0,0.6830369244283867,0.7134694664005091,50.0,55.0,0.42735042735042733
194,0.691,0.0,249.0,0.6835741271559552,0.7140066676530358,50.0,55.0,0.42735042735042733
195,0.69,0.0,250.0,0.6840383984227711,0.7144709375923142,50.0,55.0,0.42735042735042733
196,0.689,0.0,251.0,0.6844464403718068,0.714878978346566,50.0,55.0,0.42735042735042733
197,0.682,0.0,252.0,0.6848140580848022,0.7152465949842559,50.0,55.0,0.42735042735042733
198,0.682,0.0,254.0,0.6853124895081052,0.7127017727176135,50.0,56.0,0.42735042735042733
199,0.683,0.0,255.0,0.6857658612704487,0.7131551436089596,50.0,56.0,0.42735042735042733
200,0.683,0.0,256.0,0.6862594357475001,0.7136487173021134,50.0,56.0,0.42735042735042733
201,0.683,0.0,257.0,0.6867983222995167,0.714187603148622,51.0,56.0,0.4358974358974359
202,0.686,0.0,258.0,0.6873873697376514,0.7147766499517996,51.0,56.0,0.4358974358974359
203,0.687,0.0,259.0,0.6880012744870917,0.7153905541297785,51.0,56.0,0.4358974358974359
204,0.689,0.0,261.0,0.6887182171476687,0.7133685688260868,51.0,57.0,0.4358974358974359
205,0.69,0.0,262.0,0.6893614899735014,0.7140118411890358,51.0,57.0,0.4358974358974359
206,0.689,0.0,263.0,0.6900076710948397,0.7146580218937788,51.0,57.0,0.4358974358974359
207,0.688,0.0,264.0,0.6906746881447594,0.7153250385687626,51.0,57.0,0.4358974358974359
208,0.685,0.0,266.0,0.6914576482710488,0.7136429636526517,51.0,58.0,0.4358974358974359
209,0.684,0.0,267.0,0.6922417757220982,0.7144270908000031,51.0,58.0,0.4358974358974359
210,0.687,0.0,268.0,0.693124764582582,0.7153100793871586,51.0,58.0,0.4358974358974359
211,0.69,0.0,270.0,0.6941524391223023,0.7141192224464212,51.0,59.0,0.4358974358974359
212,0.691,0.0,271.0,0.6951639029732678,0.715130686075991,51.0,59.0,0.4358974358974359
213,0.693,0.0,273.0,0.6962894564156075,0.7142595612080582,51.0,60.0,0.4358974358974359
214,0.697,0.0,274.0,0.6973951237923093,0.7153652284054294,51.0,60.0,0.4358974358974359
215,0.705,0.0,276.0,0.6985665162322914,0.7147396103840995,51.0,61.0,0.4358974358974359
216,0.712,0.0,278.0,0.6996684684362711,0.7142242531728984,52.0,62.0,0.4444444444444444
217,0.722,0.0,279.0,0.7005863271548902,0.7151421117607855,52.0,62.0,0.4444444444444444
218,0.728,0.0,281.0,0.7013183888627232,0.714418595008029,52.0,63.0,0.4444444444444444
219,0.731,0.0,282.0,0.7017128880548393,0.7148130940942521,52.0,63.0,0.4444444444444444
220,0.728,0.0,283.0,0.7017866289122372,0.7148868348563463,52.0,63.0,0.4444444444444444
221,0.72,0.0,284.0,0.7015740536945909,0.7146742595529267,52.0,63.0,0.4444444444444444
222,0.715,0.0,285.0,0.7011613170223086,0.7142615228034485,52.0,63.0,0.4444444444444444
223,0.713,0.0,285.0,0.7005536756670141,0.7151094597216083,52.0,62.0,0.4444444444444444
224,0.712,0.0,286.0,0.6998587636705194,0.7144145476625848,52.0,62.0,0.4444444444444444
225,0.71,0.0,286.0,0.6989830293818917,0.7151561225876043,52.0,61.0,0.4444444444444444
226,0.706,0.0,287.0,0.6980416603761468,0.7142147535312111,52.0,61.0,0.4444444444444444
227,0.701,0.0,287.0,0.6969607669138054,0.7149308703232007,52.0,60.0,0.4444444444444444
228,0.696,0.0,288.0,0.6958979830238262,0.7138680863921965,52.0,60.0,0.4444444444444444
229,0.693,0.0,288.0,0.6947773746659018,0.7147441561083655,52.0,59.0,0.4444444444444444
230,0.692,0.0,289.0,0.6937471342675134,0.7137139156767468,52.0,59.0,0.4444444444444444
231,0.694,0.0,289.0,0.692672749055174,0.7148580616689623,53.0,58.0,0.452991452991453
232,0.695,0.0,290.0,0.6916626663809424,0.7138479789678142,53.0,58.0,0.452991452991453
233,0.699,0.0,290.0,0.6905443574283092,0.7151947046959142,53.0,57.0,0.452991452991453
234,0.697,0.0,291.0,0.689419411015569,0.7140697582613715,53.0,57.0,0.452991452991453
235,0.696,0.0,291.0,0.6881316531247148,0.7155209278008485,53.0,56.0,0.452991452991453
236,0.695,0.0,292.0,0.6868526199263694,0.7142418945848431,53.0,56.0,0.452991452991453
237,0.696,0.0,293.0,0.68549310782188,0.7128823824644598,53.0,56.0,0.452991452991453
238,0.699,0.0,293.0,0.6839299275629506,0.7143624549133962,54.0,55.0,0.46153846153846156
239,0.698,0.0,294.0,0.6823064565847803,0.7127389839223519,54.0,55.0,0.46153846153846156
240,0.697,0.0,294.0,0.6804121738249425,0.7142260930644501,54.0,54.0,0.46153846153846156
241,0.696,0.0,295.0,0.6784528204423326,0.7122667396714122,54.0,54.0,0.46153846153846156
242,0.691,0.0,295.0,0.6761911836967152,0.7137622050425458,54.0,53.0,0.46153846153846156
243,0.689,0.0,295.0,0.6737650045477284,0.7155105838030417,54.0,52.0,0.46153846153846156
244,0.692,0.0,296.0,0.6713160966257703,0.7130616758734816,54.0,52.0,0.46153846153846156
245,0.693,0.0,296.0,0.668505473496361,0.7148894504238186,55.0,51.0,0.4700854700854701
246,0.681,0.0,297.0,0.6655857652589681,0.711969742180268,55.0,51.0,0.4700854700854701
247,0.662,0.0,297.0,0.6623480190788236,0.7138857712019018,55.0,50.0,0.4700854700854701
248,0.639,0.0,298.0,0.659297234422856,0.7108349865409465,55.0,50.0,0.4700854700854701
249,0.628,0.0,298.0,0.6563071894128379,0.7135713584234619,55.0,49.0,0.4700854700854701
250,0.625,0.0,299.0,0.6538348058342918,0.7110989748408756,55.0,49.0,0.4700854700854701
251,0.625,0.0,299.0,0.6514999855930417,0.7151268400371255,55.0,48.0,0.4700854700854701
252,0.626,0.0,300.0,0.6496856524084094,0.7133125068492208,55.0,48.0,0.4700854700854701
253,0.626,0.0,301.0,0.6481597764421,0.7117866308799662,56.0,48.0,0.47863247863247865
254,0.621,0.0,302.0,0.6469039970283496,0.7105308514635651,56.0,48.0,0.47863247863247865
255,0.617,0.0,303.0,0.6459576729343031,0.709584527367133,56.0,48.0,0.47863247863247865
256,0.621,0.0,304.0,0.6453559394537004,0.7089827938843832,56.0,48.0,0.47863247863247865
257,0.622,0.0,304.0,0.6448192792950167,0.7155157842139183,56.0,47.0,0.47863247863247865
258,0.615,0.0,305.0,0.6447899299279649,0.7154864348451274,56.0,47.0,0.47863247863247865
259,0.619,0.0,307.0,0.6453470918345237,0.7089739462599699,56.0,48.0,0.47863247863247865
260,0.625,0.0,308.0,0.6459908816854361,0.7096177361094737,57.0,48.0,0.48717948717948717
261,0.633,0.0,309.0,0.6468928519795683,0.710519706402338,57.0,48.0,0.48717948717948717
262,0.651,0.0,310.0,0.6479723273780104,0.7115991817996391,57.0,48.0,0.48717948717948717
263,0.663,0.0,311.0,0.6490436461991242,0.712670500619726,57.0,48.0,0.48717948717948717
264,0.671,0.0,312.0,0.6499866177013033,0.7136134721209808,57.0,48.0,0.48717948717948717
265,0.67,0.0,313.0,0.6507224955786131,0.7143493499974588,58.0,48.0,0.49572649572649574
266,0.665,0.0,314.0,0.6512681562401192,0.7148950106582164,58.0,48.0,0.49572649572649574
267,0.664,0.0,315.0,0.6516848832594357,0.7153117376768592,58.0,48.0,0.49572649572649574
268,0.66,0.0,317.0,0.6522010991807126,0.7094652681563935,58.0,49.0,0.49572649572649574
269,0.659,0.0,318.0,0.6524362035862334,0.7097003725613688,59.0,49.0,0.5042735042735043
270,0.657,0.0,319.0,0.6526180878502303,0.7098822568248745,59.0,49.0,0.5042735042735043
271,0.657,0.0,320.0,0.6527711458263741,0.7100353148005761,59.0,49.0,0.5042735042735043
272,0.649,0.0,321.0,0.6528978617737872,0.7101620307475914,60.0,49.0,0.5128205128205128
273,0.653,0.0,322.0,0.653090009349109,0.7103541783225551,60.0,49.0,0.5128205128205128
274,0.64,0.0,323.0,0.6533066051985517,0.7105707741716756,60.0,49.0,0.5128205128205128
275,0.635,0.0,324.0,0.6536911248150425,0.7109552937878764,61.0,49.0,0.5213675213675214
276,0.655,0.0,325.0,0.6543026728574497,0.7115668418300225,61.0,49.0,0.5213675213675214
277,0.668,0.0,326.0,0.6549283537608492,0.7121925227331871,62.0,49.0,0.5299145299145299
278,0.645,0.0,327.0,0.6554313682886692,0.7126955372607957,62.0,49.0,0.5299145299145299
279,0.634,0.0,328.0,0.6560721075708668,0.713336276542803,62.0,49.0,0.5299145299145299
280,0.658,0.0,329.0,0.6569772609198274,0.7142414298915923,63.0,49.0,0.5384615384615384
281,0.659,0.0,330.0,0.6578915149068787,0.7151556838784895,63.0,49.0,0.5384615384615384
282,0.655,0.0,332.0,0.6590021049412007,0.7105398570156504,63.0,50.0,0.5384615384615384
283,0.657,0.0,333.0,0.6599882817321987,0.7115260338065236,63.0,50.0,0.5384615384615384
284,0.663,0.0,334.0,0.6610257541170454,0.712563506191258,63.0,50.0,0.5384615384615384
285,0.663,0.0,335.0,0.6620601152785991,0.7135978673527105,62.0,50.0,0.5299145299145299
286,0.666,0.0,336.0,0.6631042143752883,0.7146419664493087,61.0,50.0,0.5213675213675214
287,0.667,0.0,338.0,0.664309296145891,0.7106932730125093,60.0,51.0,0.5128205128205128
288,0.666,0.0,339.0,0.6653299005009432,0.7117138773674878,59.0,51.0,0.5042735042735043
289,0.672,0.0,340.0,0.6663603434405434,0.7127443203070216,58.0,51.0,0.49572649572649574
290,0.677,0.0,341.0,0.6673454076640203,0.7137293845304388,57.0,51.0,0.48717948717948717
291,0.673,0.0,342.0,0.668240726900051,0.7146247037664157,56.0,51.0,0.47863247863247865
292,0.667,0.0,343.0,0.669100717997211,0.7154846948635275,56.0,51.0,0.47863247863247865
293,0.67,0.0,345.0,0.6701583320953697,0.7119039112750545,55.0,52.0,0.4700854700854701
294,0.669,0.0,346.0,0.6710760121547552,0.7128215913344008,54.0,52.0,0.46153846153846156
295,0.67,0.0,347.0,0.672033193591242,0.7137787727708523,52.0,52.0,0.4444444444444444
296,0.667,0.0,348.0,0.6730288293877197,0.7147744085672982,51.0,52.0,0.4358974358974359
297,0.668,0.0,350.0,0.6742483056983213,0.711819326959942,50.0,53.0,0.42735042735042733
298,0.675,0.0,351.0,0.6754107317056943,0.7129817529672894,49.0,53.0,0.4188034188034188
299,0.674,0.0,352.0,0.6765920774836525,0.7141630987452243,48.0,53.0,0.41025641025641024
300,0.675,0.0,353.0,0.6778165999817278,0.7153876212432789,48.0,53.0,0.41025641025641024
301,0.683,0.0,355.0,0.679216097530148,0.713030016665544,48.0,54.0,0.41025641025641024
302,0.686,0.0,356.0,0.6804575521783582,0.7142714713137374,48.0,54.0,0.41025641025641024
303,0.682,0.0,357.0,0.6816498996294762,0.7154638187648401,48.0,54.0,0.41025641025641024
304,0.682,0.0,359.0,0.6829661558940083,0.7133986831158359,47.0,55.0,0.4017094017094017
305,0.682,0.0,360.0,0.6841893242548448,0.71462185147666,47.0,55.0,0.4017094017094017
306,0.684,0.0,362.0,0.6855509244006971,0.7129401989003308,48.0,56.0,0.41025641025641024
307,0.685,0.0,363.0,0.6868375416772727,0.7142268161768965,48.0,56.0,0.41025641025641024
308,0.685,0.0,364.0,0.688154926346275,0.7155442008458898,48.0,56.0,0.41025641025641024
309,0.691,0.0,366.0,0.6896107530559903,0.7142611001056436,48.0,57.0,0.41025641025641024
310,0.691,0.0,368.0,0.6910513512704195,0.7132366636151075,48.0,58.0,0.41025641025641024
311,0.698,0.0,369.0,0.6924172067573504,0.7146025191020319,48.0,58.0,0.41025641025641024
312,0.708,0.0,371.0,0.6938061877782147,0.713772968888428,48.0,59.0,0.41025641025641024
313,0.716,0.0,372.0,0.6949691208388348,0.7149359019490428,48.0,59.0,0.41025641025641024
314,0.716,0.0,374.0,0.6959731267875079,0.7139432297866951,48.0,60.0,0.41025641025641024
315,0.715,0.0,375.0,0.6966923218709443,0.7146624248701272,48.0,60.0,0.41025641025641024
316,0.712,0.0,376.0,0.6972143121809609,0.71518441518014,49.0,60.0,0.4188034188034188
317,0.708,0.0,377.0,0.6975788457099055,0.715548948709081,49.0,60.0,0.4188034188034188
318,0.704,0.0,379.0,0.6978965559993475,0.7140696486986056,49.0,61.0,0.4188034188034188
319,0.699,0.0,380.0,0.6980925002119549,0.7142655929112102,49.0,61.0,0.4188034188034188
320,0.695,0.0,381.0,0.6982838003600235,0.7144568930592762,49.0,61.0,0.4188034188034188
321,0.694,0.0,382.0,0.6985170349573525,0.7146901276566029,49.0,61.0,0.4188034188034188
322,0.698,0.0,383.0,0.6988062641210488,0.7149793568202972,49.0,61.0,0.4188034188034188
323,0.706,0.0,384.0,0.6991107422568236,0.7152838349560701,49.0,61.0,0.4188034188034188
324,0.702,0.0,385.0,0.6993448188595668,0.7155179115588116,49.0,61.0,0.4188034188034188
325,0.696,0.0,387.0,0.6996093700870903,0.7141651535164107,49.0,62.0,0.4188034188034188
326,0.699,0.0,388.0,0.699865278874082,0.7144210623034011,49.0,62.0,0.4188034188034188
327,0.704,0.0,389.0,0.700136394355998,0.7146921777853158,49.0,62.0,0.4188034188034188
328,0.706,0.0,390.0,0.7003698056464711,0.7149255890757878,49.0,62.0,0.4188034188034188
329,0.699,0.0,391.0,0.7005460142180189,0.7151017976473346,49.0,62.0,0.4188034188034188
330,0.697,0.0,392.0,0.7007450544980445,0.7153008379273593,49.0,62.0,0.4188034188034188
331,0.695,0.0,393.0,0.7009910768127061,0.7155468602420202,50.0,62.0,0.42735042735042733
332,0.694,0.0,395.0,0.7013587104916879,0.7144589155780705,50.0,63.0,0.42735042735042733
333,0.697,0.0,396.0,0.7017636703459555,0.7148638754323375,50.0,63.0,0.42735042735042733
334,0.694,0.0,397.0,0.7022264069466154,0.7153266120329969,50.0,63.0,0.42735042735042733
335,0.694,0.0,399.0,0.7028301495822684,0.7146203341600117,50.0,64.0,0.42735042735042733
336,0.699,0.0,400.0,0.7034923403279939,0.7152825249057367,50.0,64.0,0.42735042735042733
337,0.704,0.0,402.0,0.7042491866140453,0.7148603527340139,51.0,65.0,0.4358974358974359
338,0.708,0.0,403.0,0.7049723383225699,0.715583504442538,51.0,65.0,0.4358974358974359
339,0.708,0.0,405.0,0.7057018422724135,0.7152518917803848,51.0,66.0,0.4358974358974359
340,0.708,0.0,407.0,0.7064059971110435,0.7150010416682177,51.0,67.0,0.4358974358974359
341,0.708,0.0,409.0,0.7070921422417569,0.7148276823432137,51.0,68.0,0.4358974358974359
342,0.709,0.0,410.0,0.7077419602977535,0.71547750039921,51.0,68.0,0.4358974358974359
343,0.71,0.0,412.0,0.7084064989886132,0.7153684850799241,51.0,69.0,0.4358974358974359
344,0.713,0.0,414.0,0.7090528997367014,0.7153186872188811,52.0,70.0,0.4444444444444444
345,0.711,0.0,416.0,0.7096555823220785,0.7152947910560403,52.0,71.0,0.4444444444444444
346,0.708,0.0,418.0,0.7102431547889897,0.7153184426495554,52.0,72.0,0.4444444444444444
347,0.712,0.0,420.0,0.7108568291990254,0.7154245882735345,52.0,73.0,0.4444444444444444
348,0.713,0.0,422.0,0.711457902682789,0.7155688858498471,52.0,74.0,0.4444444444444444
349,0.713,0.0,425.0,0.7120540684649583,0.7153839648302756,53.0,76.0,0.452991452991453
350,0.714,0.0,428.0,0.7126356833693313,0.7153328994252383,53.0,78.0,0.452991452991453
351,0.716,0.0,431.0,0.7131988823195295,0.7153836273248143,53.0,80.0,0.452991452991453
352,0.717,0.0,434.0,0.7137284369913788,0.7154980804456595,53.0,82.0,0.452991452991453
353,0.718,0.0,438.0,0.714224478305959,0.7155145483841299,53.0,85.0,0.452991452991453
354,0.723,1.0,438.0,0.7146582011428526,0.7160916123408201,54.0,84.0,0.46153846153846156
355,0.722,1.0,442.0,0.7150173918030033,0.7160623485663217,54.0,87.0,0.46153846153846156
356,0.721,0.0,426.0,0.7151116159687998,0.7213774034509783,54.0,70.0,0.46153846153846156
357,0.719,0.0,421.0,0.7151297198997852,0.7269199044775243,54.0,64.0,0.46153846153846156
358,0.719,0.0,419.0,0.7151469548105073,0.7313200475097376,55.0,61.0,0.4700854700854701
359,0.718,0.0,418.0,0.7151484286837585,0.7351152097939192,55.0,59.0,0.4700854700854701
360,0.717,0.0,418.0,0.7151797613050712,0.7373650736496942,55.0,58.0,0.4700854700854701
361,0.716,0.0,418.0,0.7151908690519958,0.7398412161015768,56.0,57.0,0.47863247863247865
362,0.713,0.0,418.0,0.7151929864550539,0.7425822609545883,56.0,56.0,0.47863247863247865
363,0.718,0.0,417.0,0.7151059089963834,0.748919828131611,56.0,54.0,0.47863247863247865
