,input,verdict,time_verdict,valL,valU,active_monitors,wait_time,active_monitors_normalized
112,1.0,,,,,0.0,,0.0
113,1.0,,,,,0.0,,0.0
114,1.0,,,,,0.0,,0.0
115,1.0,,,,,0.0,,0.0
116,1.0,,,,,0.0,,0.0
117,1.0,,,,,0.0,,0.0
118,1.0,,,,,0.0,,0.0
119,1.0,,,,,0.0,,0.0
120,1.0,,,,,0.0,,0.0
121,1.0,,,,,0.0,,0.0
122,1.0,,,,,0.0,,0.0
123,1.0,,,,,0.0,,0.0
124,1.0,,,,,0.0,,0.0
125,1.0,,,,,0.0,,0.0
126,1.0,,,,,0.0,,0.0
127,1.0,,,,,0.0,,0.0
128,1.0,,,,,0.0,,0.0
129,1.0,,,,,0.0,,0.0
130,1.0,,,,,0.0,,0.0
131,1.0,,,,,0.0,,0.0
132,1.0,,,,,0.0,,0.0
133,1.0,,,,,0.0,,0.0
134,1.0,,,,,0.0,,0.0
135,1.0,,,,,0.0,,0.0
136,1.0,,,,,0.0,,0.0
137,1.0,,,,,0.0,,0.0
138,1.0,,,,,0.0,,0.0
139,1.0,,,,,0.0,,0.0
140,1.0,,,,,0.0,,0.0
141,1.0,,,,,0.0,,0.0
142,1.0,,,,,0.0,,0.0
143,1.0,,,,,0.0,,0.0
144,1.0,,,,,0.0,,0.0
145,1.0,,,,,0.0,,0.0
146,1.0,,,,,0.0,,0.0
147,1.0,,,,,0.0,,0.0
148,1.0,,,,,0.0,,0.0
149,1.0,,,,,0.0,,0.0
150,1.0,,,,,0.0,,0.0
151,1.0,,,,,0.0,,0.0
152,1.0,,,,,0.0,,0.0
153,1.0,,,,,0.0,,0.0
154,1.0,,,,,0.0,,0.0
155,1.0,,,,,0.0,,0.0
156,1.0,,,,,0.0,,0.0
157,1.0,,,,,0.0,,0.0
158,1.0,,,,,0.0,,0.0
159,1.0,,,,,0.0,,0.0
160,1.0,,,,,0.0,,0.0
161,1.0,,,,,0.0,,0.0
162,1.0,,,,,0.0,,0.0
163,1.0,,,,,0.0,,0.0
164,1.0,,,,,0.0,,0.0
165,1.0,,,,,0.0,,0.0
166,1.0,,,,,0.0,,0.0
167,1.0,,,,,0.0,,0.0
168,1.0,,,,,0.0,,0.0
169,1.0,,,,,0.0,,0.0
170,1.0,,,,,0.0,,0.0
171,1.0,,,,,0.0,,0.0
172,1.0,,,,,0.0,,0.0
173,1.0,,,,,0.0,,0.0
174,1.0,,,,,0.0,,0.0
175,1.0,,,,,0.0,,0.0
176,1.0,,,,,0.0,,0.0
177,1.0,,,,,0.0,,0.0
178,1.0,,,,,0.0,,0.0
179,1.0,,,,,0.0,,0.0
180,1.0,,,,,0.0,,0.0
181,1.0,,,,,0.0,,0.0
182,1.0,,,,,0.0,,0.0
183,1.0,,,,,0.0,,0.0
184,1.0,,,,,0.0,,0.0
185,1.0,,,,,0.0,,0.0
186,1.0,,,,,0.0,,0.0
187,1.0,,,,,0.0,,0.0
188,1.0,,,,,0.0,,0.0
189,1.0,,,,,0.0,,0.0
190,1.0,,,,,0.0,,0.0
191,1.0,,,,,0.0,,0.0
192,1.0,,,,,0.0,,0.0
193,1.0,,,,,0.0,,0.0
194,1.0,,,,,0.0,,0.0
195,1.0,,,,,0.0,,0.0
196,1.0,,,,,0.0,,0.0
197,1.0,,,,,0.0,,0.0
198,1.0,,,,,0.0,,0.0
199,1.0,,,,,0.0,,0.0
200,1.0,,,,,0.0,,0.0
201,1.0,,,,,0.0,,0.0
202,1.0,,,,,0.0,,0.0
203,1.0,,,,,0.0,,0.0
204,1.0,,,,,0.0,,0.0
205,1.0,,,,,0.0,,0.0
206,1.0,,,,,0.0,,0.0
207,1.0,,,,,0.0,,0.0
208,1.0,,,,,0.0,,0.0
209,1.0,,,,,0.0,,0.0
210,1.0,,,,,0.0,,0.0
211,1.0,,,,,0.0,,0.0
212,1.0,,,,,0.0,,0.0
213,1.0,,,,,0.0,,0.0
214,1.0,,,,,0.0,,0.0
215,1.0,,,,,0.0,,0.0
216,1.0,,,,,0.0,,0.0
217,1.0,,,,,0.0,,0.0
218,1.0,,,,,0.0,,0.0
219,1.0,,,,,0.0,,0.0
220,1.0,,,,,0.0,,0.0
221,1.0,,,,,0.0,,0.0
222,1.0,,,,,0.0,,0.0
223,1.0,,,,,0.0,,0.0
224,1.0,,,,,0.0,,0.0
225,1.0,,,,,0.0,,0.0
226,1.0,,,,,0.0,,0.0
227,1.0,,,,,0.0,,0.0
228,1.0,,,,,0.0,,0.0
229,1.0,,,,,0.0,,0.0
230,1.0,,,,,0.0,,0.0
231,1.0,,,,,0.0,,0.0
232,1.0,,,,,0.0,,0.0
233,1.0,,,,,0.0,,0.0
234,1.0,,,,,0.0,,0.0
235,1.0,,,,,0.0,,0.0
236,1.0,,,,,0.0,,0.0
237,1.0,,,,,0.0,,0.0
238,1.0,,,,,0.0,,0.0
239,1.0,,,,,0.0,,0.0
240,1.0,,,,,0.0,,0.0
241,1.0,,,,,0.0,,0.0
242,1.0,,,,,0.0,,0.0
243,1.0,,,,,0.0,,0.0
244,1.0,,,,,0.0,,0.0
245,1.0,,,,,0.0,,0.0
246,1.0,,,,,0.0,,0.0
247,1.0,,,,,0.0,,0.0
248,1.0,,,,,0.0,,0.0
249,1.0,,,,,0.0,,0.0
250,1.0,,,,,0.0,,0.0
251,1.0,,,,,0.0,,0.0
252,1.0,,,,,0.0,,0.0
253,1.0,,,,,0.0,,0.0
254,1.0,,,,,0.0,,0.0
255,1.0,,,,,0.0,,0.0
256,1.0,,,,,0.0,,0.0
257,1.0,,,,,0.0,,0.0
258,1.0,,,,,0.0,,0.0
259,1.0,,,,,0.0,,0.0
260,1.0,,,,,0.0,,0.0
261,1.0,,,,,0.0,,0.0
262,1.0,,,,,0.0,,0.0
263,1.0,,,,,0.0,,0.0
264,1.0,,,,,0.0,,0.0
265,1.0,,,,,0.0,,0.0
266,1.0,,,,,0.0,,0.0
267,1.0,,,,,0.0,,0.0
268,1.0,,,,,0.0,,0.0
269,1.0,,,,,0.0,,0.0
270,1.0,,,,,0.0,,0.0
271,1.0,,,,,0.0,,0.0
272,1.0,,,,,0.0,,0.0
273,1.0,,,,,0.0,,0.0
274,1.0,,,,,0.0,,0.0
275,1.0,,,,,0.0,,0.0
276,1.0,,,,,0.0,,0.0
277,1.0,,,,,0.0,,0.0
278,1.0,,,,,0.0,,0.0
279,1.0,0.0,407.0,0.9990069681138506,1.0271803761194243,1.0,128.0,0.00392156862745098
280,1.0,0.0,409.0,0.9990251367977514,1.0257898744030463,2.0,129.0,0.00784313725490196
281,1.0,0.0,410.0,0.9990081560759227,1.0257723147733113,3.0,129.0,0.011764705882352941
282,1.0,0.0,412.0,0.9990228641608727,1.024448814923392,4.0,130.0,0.01568627450980392
283,1.0,0.0,413.0,0.9990040460582824,1.0244294743564162,5.0,130.0,0.0196078431372549
284,1.0,0.0,415.0,0.9990151910005163,1.0231693478837434,6.0,131.0,0.023529411764705882
285,1.0,0.0,417.0,0.9990237443401198,1.0219701933791854,7.0,132.0,0.027450980392156862
286,1.0,0.0,418.0,0.9990017918992444,1.0219477929904077,8.0,132.0,0.03137254901960784
287,1.0,0.0,420.0,0.9990066196335115,1.0208053206701166,9.0,133.0,0.03529411764705882
288,1.0,0.0,422.0,0.9990088332089194,1.0197175991936942,10.0,134.0,0.0392156862745098
289,1.0,0.0,424.0,0.9990084384506666,1.0186817661362026,11.0,135.0,0.043137254901960784
290,1.0,0.0,426.0,0.9990054343199155,1.0176950956211748,12.0,136.0,0.047058823529411764
291,1.0,0.0,429.0,0.9990214297866356,1.0158891783938926,13.0,138.0,0.050980392156862744
292,1.0,0.0,431.0,0.9990120954627135,1.0150364566396077,14.0,139.0,0.054901960784313725
293,1.0,0.0,433.0,0.999000161390009,1.0142233045080584,15.0,140.0,0.058823529411764705
294,1.0,0.0,436.0,0.9990032032433306,1.0127423722262714,16.0,142.0,0.06274509803921569
295,1.0,0.0,439.0,0.9990009785685319,1.011400846778592,17.0,144.0,0.06666666666666667
296,1.0,0.0,443.0,0.9990073632637071,1.0096391971162835,18.0,147.0,0.07058823529411765
297,1.0,0.0,447.0,0.9990056753871907,1.0081216159402207,19.0,150.0,0.07450980392156863
298,1.0,0.0,452.0,0.9990062034458727,1.0064318499347722,20.0,154.0,0.0784313725490196
299,1.0,0.0,458.0,0.9990043174425549,1.004750951577543,21.0,159.0,0.08235294117647059
300,1.0,0.0,466.0,0.9990014811765491,1.0030156696493893,22.0,166.0,0.08627450980392157
301,1.0,0.0,480.0,0.9990016159495871,1.0010640802181843,23.0,179.0,0.09019607843137255
302,1.0,1.0,482.0,0.9989542255812894,1.0009135666364568,24.0,180.0,0.09411764705882353
303,1.0,1.0,482.0,0.9988991941872163,1.0009612740058682,25.0,179.0,0.09803921568627451
304,1.0,1.0,483.0,0.9988439050654748,1.000905806952806,26.0,179.0,0.10196078431372549
305,1.0,1.0,483.0,0.9987830664153954,1.0009531424886158,27.0,178.0,0.10588235294117647
306,1.0,1.0,484.0,0.9987218033398129,1.0008917188300164,28.0,178.0,0.10980392156862745
307,1.0,1.0,484.0,0.9986545374590753,1.0009383458908274,29.0,177.0,0.11372549019607843
308,1.0,1.0,484.0,0.9985837308874406,1.0009874422829301,30.0,176.0,0.11764705882352941
309,1.0,1.0,485.0,0.9985122754428487,1.000915849158474,31.0,176.0,0.12156862745098039
310,1.0,1.0,485.0,0.9984339806901605,1.0009637898098205,32.0,175.0,0.12549019607843137
311,1.0,1.0,486.0,0.9983548049929976,1.00088448985658,33.0,175.0,0.12941176470588237
312,1.0,1.0,486.0,0.9982682216842663,1.0009308055571073,34.0,174.0,0.13333333333333333
313,1.0,1.0,486.0,0.9981770810641779,1.0009795707459428,35.0,173.0,0.13725490196078433
314,1.0,1.0,487.0,0.9980847334928422,1.0008871166405529,36.0,173.0,0.1411764705882353
315,1.0,1.0,487.0,0.997983935052833,1.000933604309017,37.0,172.0,0.1450980392156863
316,1.0,1.0,487.0,0.9978778311787524,1.000982548830926,38.0,171.0,0.14901960784313725
317,1.0,1.0,488.0,0.9977701207150834,1.0008747470276222,39.0,171.0,0.15294117647058825
318,1.0,1.0,488.0,0.9976527629860888,1.00092061257121,40.0,170.0,0.1568627450980392
319,1.0,1.0,488.0,0.9975292283175841,1.000968900779459,41.0,169.0,0.1607843137254902
320,1.0,1.0,489.0,0.9974035994468173,1.0008431935963729,42.0,169.0,0.16470588235294117
321,1.0,1.0,489.0,0.9972669505059586,1.0008874232175204,43.0,168.0,0.16862745098039217
322,1.0,1.0,489.0,0.9971231093295894,1.0009339881629247,44.0,167.0,0.17254901960784313
323,1.0,1.0,489.0,0.996971697388298,1.0009830109719158,45.0,166.0,0.17647058823529413
324,1.0,1.0,490.0,0.9968174573037947,1.0008287071015387,46.0,166.0,0.1803921568627451
325,1.0,1.0,490.0,0.996649958086455,1.000872201912153,47.0,165.0,0.1843137254901961
326,1.0,1.0,490.0,0.9964736429693426,1.000917991990957,48.0,164.0,0.18823529411764706
327,1.0,1.0,490.0,0.9962880479653076,1.0009661978381583,49.0,163.0,0.19215686274509805
328,1.0,1.0,491.0,0.9960986809623329,1.0007767788811908,50.0,163.0,0.19607843137254902
329,1.0,1.0,491.0,0.9958933508492177,1.0008175631377296,51.0,162.0,0.2
330,1.0,1.0,491.0,0.9956772137646531,1.00086049887621,52.0,161.0,0.20392156862745098
331,1.0,1.0,491.0,0.9954497009268376,1.000905699085417,53.0,160.0,0.20784313725490197
332,1.0,1.0,491.0,0.9952102136177768,1.0009532827132699,54.0,159.0,0.21176470588235294
333,1.0,1.0,492.0,0.994965483486012,1.0007085123804957,55.0,159.0,0.21568627450980393
334,1.0,1.0,492.0,0.994700510842192,1.000745726023365,56.0,158.0,0.2196078431372549
335,1.0,1.0,492.0,0.9944215921742727,1.0007849021031379,57.0,157.0,0.2235294117647059
336,1.0,1.0,492.0,0.9941279934857592,1.0008261437147608,58.0,156.0,0.22745098039215686
337,1.0,1.0,492.0,0.9938189421485242,1.0008695593887913,59.0,155.0,0.23137254901960785
338,1.0,1.0,492.0,0.9934936248695747,1.0009152633770027,60.0,154.0,0.23529411764705882
339,1.0,1.0,492.0,0.9931511855508082,1.0009633759530483,61.0,153.0,0.23921568627450981
340,1.0,1.0,493.0,0.992800737945001,1.000612900273377,62.0,153.0,0.24313725490196078
341,1.0,1.0,493.0,0.9924218307492991,1.0006451047719758,63.0,152.0,0.24705882352941178
342,1.0,1.0,493.0,0.9920229810029374,1.0006790069147111,64.0,151.0,0.25098039215686274
343,1.0,1.0,493.0,0.9916031391013203,1.0007146959177484,65.0,150.0,0.2549019607843137
344,1.0,1.0,493.0,0.9911612001973382,1.0007522656995167,66.0,149.0,0.25882352941176473
345,1.0,1.0,493.0,0.9906960012938755,1.0007918151278627,67.0,148.0,0.2627450980392157
346,1.0,1.0,493.0,0.9902063181832912,1.000833448280229,68.0,147.0,0.26666666666666666
347,1.0,1.0,493.0,0.989690862225821,1.0008772747175438,69.0,146.0,0.27058823529411763
348,1.0,1.0,493.0,0.9891482769584188,1.0009234097725361,70.0,145.0,0.27450980392156865
349,1.0,1.0,493.0,0.9885771345251175,1.0009719748532455,71.0,144.0,0.2784313725490196
350,1.0,1.0,494.0,0.9879918223094512,1.0003866458287196,72.0,144.0,0.2823529411764706
351,1.0,1.0,494.0,0.9873598137557379,1.0004069636303237,73.0,143.0,0.28627450980392155
352,1.0,1.0,494.0,0.9866945415540134,1.0004283523888493,74.0,142.0,0.2901960784313726
353,1.0,1.0,494.0,0.9859942549879572,1.0004508683905036,75.0,141.0,0.29411764705882354
354,1.0,1.0,494.0,0.9852571111981852,1.0004745708879221,76.0,140.0,0.2980392156862745
355,1.0,1.0,494.0,0.9844811703326188,1.0004995222560986,77.0,139.0,0.30196078431372547
356,1.0,1.0,494.0,0.983664390441612,1.000525788156528,78.0,138.0,0.3058823529411765
357,1.0,1.0,494.0,0.9828046221043991,1.0005534377100007,79.0,137.0,0.30980392156862746
358,1.0,1.0,494.0,0.9818996027727239,1.0005825436784999,80.0,136.0,0.3137254901960784
359,1.0,1.0,494.0,0.9809469508167665,1.0006131826566793,81.0,135.0,0.3176470588235294
360,1.0,1.0,494.0,0.9799441592576952,1.0006454352734289,82.0,134.0,0.3215686274509804
361,1.0,1.0,494.0,0.9788885891703548,1.000679386404056,83.0,133.0,0.3254901960784314
362,1.0,1.0,494.0,0.9777774627387258,1.0007151253936408,84.0,132.0,0.32941176470588235
363,1.0,1.0,494.0,0.976607855945883,1.0007527462921566,85.0,131.0,0.3333333333333333
364,1.0,1.0,494.0,0.9753766908792134,1.0007923481019674,86.0,130.0,0.33725490196078434
365,1.0,1.0,494.0,0.9740807276306471,1.0008340350383624,87.0,129.0,0.3411764705882353
366,1.0,1.0,494.0,0.9727165557705826,1.0008779168038058,88.0,128.0,0.34509803921568627
367,1.0,1.0,494.0,0.9712805853730722,1.0009241088766276,89.0,127.0,0.34901960784313724
368,1.0,1.0,494.0,0.9697690375686487,1.000972732814914,90.0,126.0,0.35294117647058826
369,1.0,1.0,495.0,0.9682179391747895,0.9994216280781711,91.0,126.0,0.3568627450980392
370,1.0,1.0,495.0,0.9665451994326443,0.9993911753833703,92.0,125.0,0.3607843137254902
371,0.0,1.0,495.0,0.9647844207416376,0.9993591205185256,93.0,124.0,0.36470588235294116
372,1.0,1.0,496.0,0.9656068748197374,1.0001815691583955,94.0,124.0,0.3686274509803922
373,1.0,1.0,497.0,0.9663410369936152,1.000915726165955,95.0,124.0,0.37254901960784315
374,1.0,1.0,499.0,0.9670309493477889,0.9998769040615116,96.0,125.0,0.3764705882352941
375,1.0,1.0,500.0,0.9675940964674944,1.0004400465186147,97.0,125.0,0.3803921568627451
376,1.0,1.0,501.0,0.968074070397633,1.0009200160192813,98.0,125.0,0.3843137254901961
377,1.0,1.0,503.0,0.968512138802352,0.9997157871429178,99.0,126.0,0.38823529411764707
378,1.0,1.0,504.0,0.9688293400683312,1.0000329844112983,100.0,126.0,0.39215686274509803
379,1.0,1.0,505.0,0.9690665135106016,1.0002701540558498,101.0,126.0,0.396078431372549
380,1.0,1.0,506.0,0.9692242832698006,1.0004279202072162,102.0,126.0,0.4
381,1.0,1.0,507.0,0.9693030645295051,1.0005066980394794,103.0,126.0,0.403921568627451
382,1.0,1.0,508.0,0.9692630600339625,1.0004666902878676,104.0,126.0,0.40784313725490196
383,1.0,1.0,509.0,0.9691821734291557,1.0003858005897952,105.0,126.0,0.4117647058823529
384,1.0,1.0,510.0,0.9690221875094844,1.0002258117315217,106.0,126.0,0.41568627450980394
385,1.0,1.0,511.0,0.9687826812593705,0.9999863026897354,107.0,126.0,0.4196078431372549
386,1.0,1.0,512.0,0.9684630243992083,0.9996666431774845,108.0,126.0,0.4235294117647059
387,1.0,1.0,512.0,0.968022371151877,1.0008682804837528,109.0,125.0,0.42745098039215684
388,1.0,1.0,513.0,0.9675396763284794,1.0003855832668451,110.0,125.0,0.43137254901960786
389,1.0,1.0,514.0,0.9669736651046227,0.999819569769154,111.0,125.0,0.43529411764705883
390,1.0,1.0,514.0,0.9662807378982894,1.0008553699532925,112.0,124.0,0.4392156862745098
391,1.0,1.0,515.0,0.9655434021904223,1.0001180321932899,113.0,124.0,0.44313725490196076
392,0.0,1.0,516.0,0.9647176075450983,0.9992922355984368,114.0,124.0,0.4470588235294118
393,1.0,1.0,518.0,0.966474869844679,0.9993207664953506,115.0,125.0,0.45098039215686275
394,1.0,1.0,519.0,0.9681039035426782,1.0009497984339,116.0,125.0,0.4549019607843137
395,1.0,1.0,521.0,0.9696911102235342,1.0008947103701948,117.0,126.0,0.4588235294117647
396,1.0,1.0,523.0,0.971198556668136,1.0008419768074637,118.0,127.0,0.4627450980392157
397,1.0,1.0,525.0,0.9726302098408122,1.0007914589731735,119.0,128.0,0.4666666666666667
398,1.0,1.0,527.0,0.9739898372499114,1.0007430239256547,120.0,129.0,0.47058823529411764
399,1.0,1.0,529.0,0.9752810168623,1.0006965442042561,121.0,130.0,0.4745098039215686
400,1.0,1.0,531.0,0.9765071465190629,1.0006518974939211,122.0,131.0,0.47843137254901963
401,1.0,1.0,533.0,0.9776714528771918,1.000608966303307,123.0,132.0,0.4823529411764706
402,1.0,1.0,535.0,0.978776999900787,1.0005676376555968,124.0,133.0,0.48627450980392156
403,1.0,1.0,537.0,0.9798266969241212,1.0005278027911904,125.0,134.0,0.49019607843137253
404,1.0,1.0,539.0,0.980823306307782,1.0004893568814976,126.0,135.0,0.49411764705882355
405,1.0,1.0,541.0,0.9817694507080422,1.0004521987530721,127.0,136.0,0.4980392156862745
406,1.0,1.0,543.0,0.9826676199785868,1.000416230621365,128.0,137.0,0.5019607843137255
407,1.0,1.0,545.0,0.9835201777227591,1.0003813578333987,128.0,138.0,0.5019607843137255
408,1.0,1.0,547.0,0.9843293675135704,1.0003474886186778,129.0,139.0,0.5058823529411764
409,1.0,1.0,549.0,0.9850973187978384,1.0003145338476904,129.0,140.0,0.5058823529411764
410,1.0,1.0,551.0,0.9858260524999953,1.0002824067973548,129.0,141.0,0.5058823529411764
411,1.0,1.0,552.0,0.9864998792600476,1.0009562328217454,130.0,141.0,0.5098039215686274
412,1.0,1.0,554.0,0.9871567131552712,1.000890249038884,130.0,142.0,0.5098039215686274
413,1.0,1.0,556.0,0.9877797489272193,1.0008266080166515,130.0,143.0,0.5098039215686274
414,1.0,1.0,558.0,0.9883706261437126,1.0007651422786732,131.0,144.0,0.5137254901960784
415,1.0,1.0,560.0,0.9889150093548575,1.0006897996830701,131.0,145.0,0.5137254901960784
416,1.0,1.0,562.0,0.9894453174084291,1.000631368220231,132.0,146.0,0.5176470588235295
417,1.0,1.0,564.0,0.9899478499814967,1.0005745982527086,132.0,147.0,0.5176470588235295
418,1.0,1.0,566.0,0.9904239295281996,1.0005193403858508,132.0,148.0,0.5176470588235295
419,1.0,1.0,567.0,0.9908625132086278,1.000957923578226,133.0,148.0,0.5215686274509804
420,1.0,1.0,569.0,0.9912899936931027,1.000880633544221,133.0,149.0,0.5215686274509804
421,1.0,1.0,571.0,0.9916945531083489,1.0008056609669114,134.0,150.0,0.5254901960784314
422,1.0,1.0,573.0,0.9920772560844064,1.0007328085500407,134.0,151.0,0.5254901960784314
423,1.0,1.0,575.0,0.9924391097343703,1.000661884576723,135.0,152.0,0.5294117647058824
424,1.0,1.0,576.0,0.9927710513958097,1.0009938258605162,135.0,152.0,0.5294117647058824
425,1.0,1.0,578.0,0.9930945115176362,1.0009061472591072,136.0,153.0,0.5333333333333333
426,1.0,1.0,580.0,0.993399799301351,1.0008208532557485,136.0,154.0,0.5333333333333333
427,1.0,1.0,582.0,0.993687718135859,1.0007377193925366,137.0,155.0,0.5372549019607843
428,1.0,1.0,583.0,0.9939414007145415,1.000991401663624,138.0,155.0,0.5411764705882353
429,1.0,1.0,585.0,0.9941967645986557,1.0008942655002842,138.0,156.0,0.5411764705882353
430,1.0,1.0,587.0,0.9944368568106612,1.0007994826672082,139.0,157.0,0.5450980392156862
431,1.0,1.0,589.0,0.9946623091721685,1.0007068037358882,139.0,158.0,0.5450980392156862
432,1.0,1.0,590.0,0.9948663531005639,1.0009108474137454,140.0,158.0,0.5490196078431373
433,1.0,1.0,592.0,0.9950646367774363,1.0008069063749587,140.0,159.0,0.5490196078431373
434,1.0,1.0,593.0,0.9952429388719678,1.0009852082433794,141.0,159.0,0.5529411764705883
435,1.0,1.0,595.0,0.9954160842628852,1.0008712401657263,142.0,160.0,0.5568627450980392
436,1.0,1.0,597.0,0.9955771667176525,1.0007595648253516,142.0,161.0,0.5568627450980392
437,1.0,1.0,598.0,0.9957202982470572,1.0009026961608947,143.0,161.0,0.5607843137254902
438,1.0,1.0,600.0,0.9958588114985949,1.0007820895167405,144.0,162.0,0.5647058823529412
439,1.0,1.0,601.0,0.995980430589767,1.0009037084329524,144.0,162.0,0.5647058823529412
440,1.0,1.0,603.0,0.9960977837571106,1.0007748977081368,145.0,163.0,0.5686274509803921
441,1.0,1.0,604.0,0.9961991714532472,1.000876285246372,146.0,163.0,0.5725490196078431
442,1.0,1.0,605.0,0.996290856783792,1.0009679704269103,147.0,163.0,0.5764705882352941
443,1.0,1.0,607.0,0.9963787775070247,1.000822035467987,147.0,164.0,0.5764705882352941
444,1.0,1.0,608.0,0.996451757040342,1.0008950148659235,148.0,164.0,0.5803921568627451
445,1.0,1.0,609.0,0.996515683916241,1.0009589416132108,149.0,164.0,0.5843137254901961
446,1.0,1.0,611.0,0.9965761380203821,1.0007972328325034,150.0,165.0,0.5882352941176471
447,1.0,1.0,612.0,0.9966224408872316,1.0008435355832808,150.0,165.0,0.5882352941176471
448,1.0,1.0,613.0,0.9966601260234784,1.000881220609259,151.0,165.0,0.592156862745098
449,1.0,1.0,614.0,0.9966892926005337,1.0009103870815592,152.0,165.0,0.596078431372549
450,1.0,1.0,615.0,0.9967100173725476,1.0009311117540558,153.0,165.0,0.6
451,1.0,1.0,616.0,0.9967223548783939,1.0009434491653606,154.0,165.0,0.6039215686274509
452,1.0,1.0,617.0,0.9967263375851931,1.0009474317823452,154.0,165.0,0.6039215686274509
453,1.0,1.0,618.0,0.9967219759737529,1.0009430700855815,155.0,165.0,0.6078431372549019
454,1.0,1.0,619.0,0.996709258566148,1.000930352596919,156.0,165.0,0.611764705882353
455,1.0,1.0,620.0,0.9966881518955165,1.000909245849283,157.0,165.0,0.615686274509804
