,input,verdict,time_verdict,valL,valU,active_monitors,wait_time,active_monitors_normalized
112,1.0,,,,,0.0,,0.0
113,1.0,,,,,0.0,,0.0
114,1.0,,,,,0.0,,0.0
115,1.0,,,,,0.0,,0.0
116,1.0,,,,,0.0,,0.0
117,1.0,,,,,0.0,,0.0
118,1.0,,,,,0.0,,0.0
119,1.0,,,,,0.0,,0.0
120,1.0,,,,,0.0,,0.0
121,1.0,,,,,0.0,,0.0
122,1.0,,,,,0.0,,0.0
123,1.0,,,,,0.0,,0.0
124,1.0,,,,,0.0,,0.0
125,1.0,,,,,0.0,,0.0
126,1.0,,,,,0.0,,0.0
127,1.0,,,,,0.0,,0.0
128,1.0,,,,,0.0,,0.0
129,1.0,,,,,0.0,,0.0
130,1.0,,,,,0.0,,0.0
131,1.0,,,,,0.0,,0.0
132,1.0,,,,,0.0,,0.0
133,1.0,,,,,0.0,,0.0
134,1.0,,,,,0.0,,0.0
135,1.0,,,,,0.0,,0.0
136,1.0,,,,,0.0,,0.0
137,1.0,,,,,0.0,,0.0
138,1.0,,,,,0.0,,0.0
139,1.0,,,,,0.0,,0.0
140,1.0,,,,,0.0,,0.0
141,1.0,,,,,0.0,,0.0
142,1.0,,,,,0.0,,0.0
143,1.0,,,,,0.0,,0.0
144,1.0,,,,,0.0,,0.0
145,1.0,,,,,0.0,,0.0
146,1.0,,,,,0.0,,0.0
147,1.0,,,,,0.0,,0.0
148,1.0,,,,,0.0,,0.0
149,1.0,,,,,0.0,,0.0
150,1.0,,,,,0.0,,0.0
151,1.0,,,,,0.0,,0.0
152,1.0,,,,,0.0,,0.0
153,1.0,,,,,0.0,,0.0
154,1.0,,,,,0.0,,0.0
155,1.0,,,,,0.0,,0.0
156,1.0,,,,,0.0,,0.0
157,1.0,,,,,0.0,,0.0
158,1.0,,,,,0.0,,0.0
159,1.0,,,,,0.0,,0.0
160,1.0,,,,,0.0,,0.0
161,1.0,,,,,0.0,,0.0
162,1.0,,,,,0.0,,0.0
163,1.0,,,,,0.0,,0.0
164,1.0,,,,,0.0,,0.0
165,1.0,,,,,0.0,,0.0
166,1.0,,,,,0.0,,0.0
167,1.0,,,,,0.0,,0.0
168,1.0,,,,,0.0,,0.0
169,1.0,,,,,0.0,,0.0
170,1.0,,,,,0.0,,0.0
171,1.0,,,,,0.0,,0.0
172,1.0,,,,,0.0,,0.0
173,1.0,,,,,0.0,,0.0
174,0.0,,,,,0.0,,0.0
175,1.0,,,,,0.0,,0.0
176,1.0,,,,,0.0,,0.0
177,1.0,,,,,0.0,,0.0
178,1.0,,,,,0.0,,0.0
179,1.0,,,,,0.0,,0.0
180,1.0,,,,,0.0,,0.0
181,1.0,,,,,0.0,,0.0
182,1.0,,,,,0.0,,0.0
183,1.0,,,,,0.0,,0.0
184,1.0,,,,,0.0,,0.0
185,1.0,,,,,0.0,,0.0
186,1.0,,,,,0.0,,0.0
187,1.0,,,,,0.0,,0.0
188,1.0,,,,,0.0,,0.0
189,1.0,,,,,0.0,,0.0
190,1.0,,,,,0.0,,0.0
191,1.0,,,,,0.0,,0.0
192,1.0,,,,,0.0,,0.0
193,1.0,,,,,0.0,,0.0
194,1.0,,,,,0.0,,0.0
195,1.0,,,,,0.0,,0.0
196,1.0,,,,,0.0,,0.0
197,1.0,,,,,0.0,,0.0
198,1.0,,,,,0.0,,0.0
199,1.0,,,,,0.0,,0.0
200,1.0,,,,,0.0,,0.0
201,1.0,,,,,0.0,,0.0
202,1.0,,,,,0.0,,0.0
203,1.0,,,,,0.0,,0.0
204,1.0,,,,,0.0,,0.0
205,1.0,,,,,0.0,,0.0
206,1.0,,,,,0.0,,0.0
207,1.0,,,,,0.0,,0.0
208,1.0,,,,,0.0,,0.0
209,1.0,,,,,0.0,,0.0
210,1.0,,,,,0.0,,0.0
211,1.0,,,,,0.0,,0.0
212,1.0,,,,,0.0,,0.0
213,1.0,,,,,0.0,,0.0
214,1.0,,,,,0.0,,0.0
215,1.0,,,,,0.0,,0.0
216,1.0,,,,,0.0,,0.0
217,1.0,,,,,0.0,,0.0
218,1.0,,,,,0.0,,0.0
219,1.0,,,,,0.0,,0.0
220,1.0,,,,,0.0,,0.0
221,1.0,,,,,0.0,,0.0
222,1.0,,,,,0.0,,0.0
223,1.0,,,,,0.0,,0.0
224,1.0,,,,,0.0,,0.0
225,1.0,,,,,0.0,,0.0
226,1.0,,,,,0.0,,0.0
227,1.0,,,,,0.0,,0.0
228,1.0,,,,,0.0,,0.0
229,1.0,,,,,0.0,,0.0
230,1.0,,,,,0.0,,0.0
231,1.0,,,,,0.0,,0.0
232,1.0,,,,,0.0,,0.0
233,1.0,,,,,0.0,,0.0
234,1.0,,,,,0.0,,0.0
235,1.0,,,,,0.0,,0.0
236,1.0,,,,,0.0,,0.0
237,1.0,,,,,0.0,,0.0
238,1.0,,,,,0.0,,0.0
239,1.0,,,,,0.0,,0.0
240,1.0,,,,,0.0,,0.0
241,1.0,,,,,0.0,,0.0
242,1.0,,,,,0.0,,0.0
243,1.0,,,,,0.0,,0.0
244,1.0,,,,,0.0,,0.0
245,1.0,,,,,0.0,,0.0
246,1.0,,,,,0.0,,0.0
247,1.0,,,,,0.0,,0.0
248,1.0,,,,,0.0,,0.0
249,1.0,,,,,0.0,,0.0
250,1.0,,,,,0.0,,0.0
251,1.0,,,,,0.0,,0.0
252,1.0,,,,,0.0,,0.0
253,1.0,,,,,0.0,,0.0
254,1.0,,,,,0.0,,0.0
255,1.0,,,,,0.0,,0.0
256,1.0,,,,,0.0,,0.0
257,1.0,,,,,0.0,,0.0
258,1.0,,,,,0.0,,0.0
259,1.0,,,,,0.0,,0.0
260,1.0,,,,,0.0,,0.0
261,1.0,,,,,0.0,,0.0
262,1.0,,,,,0.0,,0.0
263,1.0,,,,,0.0,,0.0
264,1.0,,,,,0.0,,0.0
265,1.0,,,,,0.0,,0.0
266,1.0,,,,,0.0,,0.0
267,1.0,,,,,0.0,,0.0
268,1.0,,,,,0.0,,0.0
269,1.0,,,,,0.0,,0.0
270,1.0,,,,,0.0,,0.0
271,1.0,,,,,0.0,,0.0
272,1.0,,,,,0.0,,0.0
273,1.0,,,,,0.0,,0.0
274,1.0,,,,,0.0,,0.0
275,1.0,,,,,0.0,,0.0
276,1.0,,,,,0.0,,0.0
277,1.0,,,,,0.0,,0.0
278,1.0,,,,,0.0,,0.0
279,1.0,1.0,410.0,0.9761528209196447,1.000309734855584,1.0,131.0,0.00392156862745098
280,1.0,1.0,410.0,0.9749098180576599,1.0003368976905964,2.0,130.0,0.00784313725490196
281,0.0,1.0,410.0,0.9736007884010899,1.0003649470984786,3.0,129.0,0.011764705882352941
282,1.0,1.0,412.0,0.9749207489810354,1.0003466997435546,4.0,130.0,0.01568627450980392
283,1.0,1.0,414.0,0.9761747115319837,1.000329364756377,5.0,131.0,0.0196078431372549
284,1.0,1.0,416.0,0.9773659759553845,1.0003128965185581,6.0,132.0,0.023529411764705882
285,1.0,1.0,418.0,0.9784976771576153,1.00029725169263,7.0,133.0,0.027450980392156862
286,1.0,1.0,420.0,0.9795448566130973,1.0002544524213615,8.0,134.0,0.03137254901960784
287,1.0,1.0,422.0,0.9805647465961824,1.0002388626140333,9.0,135.0,0.03529411764705882
288,1.0,1.0,424.0,0.9815334911755732,1.0002239013925316,10.0,136.0,0.0392156862745098
289,1.0,1.0,426.0,0.9824536396791101,1.0002095293852207,11.0,137.0,0.043137254901960784
290,1.0,1.0,428.0,0.9833276135502238,1.0001957087710287,12.0,138.0,0.047058823529411764
291,1.0,1.0,430.0,0.9841577127201537,1.0001824031799185,13.0,139.0,0.050980392156862744
292,1.0,1.0,431.0,0.9849266124301921,1.0009509736070863,14.0,139.0,0.054901960784313725
293,1.0,1.0,433.0,0.9856763813626339,1.0008995244806833,15.0,140.0,0.058823529411764705
294,1.0,1.0,435.0,0.9863884565618195,1.0008504425239666,16.0,141.0,0.06274509803921569
295,1.0,1.0,437.0,0.987064711909852,1.0008035985738917,17.0,142.0,0.06666666666666667
296,1.0,1.0,439.0,0.9877069270260683,1.000758869356906,18.0,143.0,0.07058823529411765
297,1.0,1.0,441.0,0.988316791950248,1.0007161371645439,19.0,144.0,0.07450980392156863
298,1.0,1.0,443.0,0.9888959115900863,1.0006752895436672,20.0,145.0,0.0784313725490196
299,1.0,1.0,445.0,0.9894458099446353,1.0006362190005371,21.0,146.0,0.08235294117647059
300,1.0,1.0,447.0,0.989967934114828,1.0005988227179348,22.0,147.0,0.08627450980392157
301,1.0,1.0,449.0,0.9904636581116387,1.0005630022845902,23.0,148.0,0.09019607843137255
302,1.0,1.0,451.0,0.9909342864719011,1.000528663436205,24.0,149.0,0.09411764705882353
303,1.0,1.0,452.0,0.9913693767945184,1.0009635664626952,25.0,149.0,0.09803921568627451
304,1.0,1.0,454.0,0.9917940506316283,1.0009085308163963,26.0,150.0,0.10196078431372549
305,1.0,1.0,456.0,0.9921971298651371,1.0008558860406667,27.0,151.0,0.10588235294117647
306,1.0,1.0,458.0,0.9925691332205248,1.0007949515872778,28.0,152.0,0.10980392156862745
307,1.0,1.0,460.0,0.9929315965722127,1.0007461240206281,29.0,153.0,0.11372549019607843
308,1.0,1.0,462.0,0.993275458862249,1.0006992599382436,30.0,154.0,0.11764705882352941
309,1.0,1.0,464.0,0.9936016249913961,1.000654236013591,31.0,155.0,0.12156862745098039
310,1.0,1.0,465.0,0.9939023667590738,1.0009548469853977,32.0,155.0,0.12549019607843137
311,1.0,1.0,467.0,0.9941961005787486,1.0008959567937563,33.0,156.0,0.12941176470588237
312,1.0,1.0,469.0,0.9944745609788936,1.0008394243831509,34.0,157.0,0.13333333333333333
313,1.0,1.0,471.0,0.9947384807500359,1.0007851009840805,35.0,158.0,0.13725490196078433
314,1.0,1.0,473.0,0.9949885544178887,1.000732843640231,36.0,159.0,0.1411764705882353
315,1.0,1.0,474.0,0.9952184462866653,1.000962634301656,37.0,159.0,0.1450980392156863
316,1.0,1.0,476.0,0.9954431169976556,1.0009000956118967,38.0,160.0,0.14901960784313725
317,1.0,1.0,478.0,0.9956557959112715,1.0008399255948004,39.0,161.0,0.15294117647058825
318,1.0,1.0,480.0,0.9958570427088643,1.0007819659082169,40.0,162.0,0.1568627450980392
319,1.0,1.0,481.0,0.9960413906913815,1.0009662314567136,41.0,162.0,0.1607843137254902
320,1.0,1.0,483.0,0.9962216331713902,1.0009002318984557,42.0,163.0,0.16470588235294117
321,1.0,1.0,485.0,0.9963919325807973,1.0008366013715095,43.0,164.0,0.16862745098039217
322,1.0,1.0,486.0,0.9965473254189041,1.000991923532748,44.0,164.0,0.17254901960784313
323,1.0,1.0,488.0,0.9966993287523651,1.0009216969605168,45.0,165.0,0.17647058823529413
324,1.0,1.0,490.0,0.9968426461088586,1.0008538959066027,46.0,166.0,0.1803921568627451
325,1.0,1.0,491.0,0.9969727706188448,1.000983959820009,47.0,166.0,0.1843137254901961
326,1.0,1.0,493.0,0.9971000698099101,1.000910699551016,48.0,167.0,0.18823529411764706
327,1.0,1.0,495.0,0.9972197376057383,1.000839835859789,49.0,168.0,0.19215686274509805
328,1.0,1.0,496.0,0.9973276810931002,1.000947727393158,50.0,168.0,0.19607843137254902
329,1.0,1.0,498.0,0.9974332319817403,1.0008722759667952,51.0,169.0,0.2
330,1.0,1.0,499.0,0.9975278407806432,1.0009668378772196,52.0,169.0,0.20392156862745098
331,1.0,1.0,501.0,0.9976203517258715,1.0008873989676192,53.0,170.0,0.20784313725490197
332,1.0,1.0,502.0,0.9977026223735949,1.0009696272984907,54.0,170.0,0.21176470588235294
333,1.0,1.0,504.0,0.9977830347277797,1.0008866894064308,55.0,171.0,0.21568627450980393
334,1.0,1.0,505.0,0.997853833800883,1.0009574502885754,56.0,171.0,0.2196078431372549
335,1.0,1.0,507.0,0.9979229631334036,1.0008713987967113,57.0,172.0,0.2235294117647059
336,1.0,1.0,508.0,0.997983036375586,1.0009314375715535,58.0,172.0,0.22745098039215686
337,1.0,1.0,509.0,0.9980379907768541,1.0009863592288482,59.0,172.0,0.23137254901960785
338,1.0,1.0,511.0,0.9980915611579002,1.0008925111872946,60.0,173.0,0.23529411764705882
339,1.0,1.0,512.0,0.9981366986378125,1.000937619115771,61.0,173.0,0.23921568627450981
340,1.0,1.0,513.0,0.9981771122032799,1.0009780046073744,62.0,173.0,0.24313725490196078
341,1.0,1.0,515.0,0.9982163188994448,1.0008771666833347,63.0,174.0,0.24705882352941178
342,1.0,1.0,516.0,0.998247591539005,1.0009084139862325,64.0,174.0,0.25098039215686274
343,1.0,1.0,517.0,0.9982744231120346,1.000935221489433,65.0,174.0,0.2549019607843137
344,1.0,1.0,518.0,0.9982934735342819,1.0009542490453422,66.0,174.0,0.25882352941176473
345,1.0,1.0,519.0,0.9983114437910635,1.000972197579103,67.0,174.0,0.2627450980392157
346,1.0,1.0,520.0,0.998325141013557,1.0009858741647268,68.0,174.0,0.26666666666666666
347,1.0,1.0,521.0,0.9983346012470846,1.000995314793228,69.0,174.0,0.27058823529411763
348,1.0,1.0,523.0,0.9983398493869979,1.0008675272558343,70.0,175.0,0.27450980392156865
349,1.0,1.0,523.0,0.9983374885505367,1.0009981657783689,71.0,174.0,0.2784313725490196
350,1.0,1.0,524.0,0.9983341633776,1.0009948237965727,72.0,174.0,0.2823529411764706
351,1.0,1.0,525.0,0.9983266249587606,1.0009872694093167,73.0,174.0,0.28627450980392155
352,1.0,1.0,526.0,0.9983148534560744,1.000975482736635,74.0,174.0,0.2901960784313726
353,1.0,1.0,527.0,0.9982988178919028,1.0009594327609674,75.0,174.0,0.29411764705882354
354,1.0,1.0,528.0,0.9982784760673926,1.0009390772455362,76.0,174.0,0.2980392156862745
355,1.0,1.0,529.0,0.9982537744514267,1.0009143626231953,77.0,174.0,0.30196078431372547
356,1.0,1.0,530.0,0.9982246480397525,1.0008852238554649,78.0,174.0,0.3058823529411765
357,1.0,1.0,530.0,0.9981876094902635,1.0009881915177563,79.0,173.0,0.30980392156862746
358,1.0,1.0,531.0,0.9981493916959119,1.000949962572064,80.0,173.0,0.3137254901960784
359,1.0,1.0,532.0,0.9981064833898996,1.0009070436722778,81.0,173.0,0.3176470588235294
360,1.0,1.0,533.0,0.9980587716556322,1.0008593218739252,82.0,173.0,0.3215686274509804
361,1.0,1.0,533.0,0.998002540732067,1.0009504687053044,83.0,172.0,0.3254901960784314
362,1.0,1.0,534.0,0.9979448324986882,1.0008927513890888,84.0,172.0,0.32941176470588235
363,1.0,1.0,534.0,0.9978781257259327,1.0009811805306121,85.0,171.0,0.3333333333333333
364,1.0,1.0,535.0,0.997809813138713,1.0009128597461323,86.0,171.0,0.33725490196078434
365,1.0,1.0,535.0,0.9977319577399141,1.0009983066051718,87.0,170.0,0.3411764705882353
366,1.0,1.0,536.0,0.9976523212459092,1.0009186627131397,88.0,170.0,0.34509803921568627
367,1.0,1.0,537.0,0.9975667160217727,1.0008330504608771,89.0,170.0,0.34901960784313724
368,1.0,1.0,537.0,0.9974707293535416,1.0009089624267007,90.0,169.0,0.35294117647058826
369,1.0,1.0,537.0,0.9973680867099253,1.0009872663989106,91.0,168.0,0.3568627450980392
370,1.0,1.0,538.0,0.9972631577981574,1.0008823314614033,92.0,168.0,0.3607843137254902
371,1.0,1.0,538.0,0.9971466188415876,1.0009562635790228,93.0,167.0,0.36470588235294116
372,1.0,1.0,539.0,0.9970274550077105,1.0008370943069158,94.0,167.0,0.3686274509803922
373,1.0,1.0,539.0,0.9968958288675576,1.0009059648937517,95.0,166.0,0.37254901960784315
374,1.0,1.0,539.0,0.9967560338560032,1.0009772195987288,96.0,165.0,0.3764705882352941
375,1.0,1.0,540.0,0.9966131137484778,1.000834294828601,97.0,165.0,0.3803921568627451
376,1.0,1.0,540.0,0.9964561397082083,1.0008994791215267,98.0,164.0,0.3843137254901961
377,1.0,1.0,540.0,0.9962898397198026,1.000967030464772,99.0,163.0,0.38823529411764707
378,1.0,1.0,541.0,0.9961197724476006,1.0007969591949712,100.0,163.0,0.39215686274509803
379,1.0,1.0,541.0,0.9959337975691667,1.0008571442447658,101.0,162.0,0.396078431372549
380,1.0,1.0,541.0,0.99573712215802,1.0009195849373096,102.0,161.0,0.4
381,1.0,1.0,541.0,0.9955292286472893,1.0009844455902148,103.0,160.0,0.403921568627451
382,1.0,1.0,542.0,0.9953165637331747,1.000771777420031,104.0,160.0,0.40784313725490196
383,1.0,1.0,542.0,0.9950849298916119,1.0008272537389682,105.0,159.0,0.4117647058823529
384,1.0,1.0,542.0,0.994840361655027,1.0008849070414287,106.0,158.0,0.41568627450980394
385,1.0,1.0,542.0,0.9945822154227972,1.0009448890466297,107.0,157.0,0.4196078431372549
386,1.0,1.0,543.0,0.9943179690686074,1.0006806400403512,108.0,157.0,0.4235294117647059
387,1.0,1.0,543.0,0.9940310206558594,1.0007285638755956,109.0,156.0,0.42745098039215684
388,1.0,1.0,543.0,0.993728364402732,1.0007784049841972,110.0,155.0,0.43137254901960786
389,1.0,1.0,543.0,0.9934092038454014,1.0008302945269676,111.0,154.0,0.43529411764705883
390,1.0,1.0,543.0,0.9930726990876639,1.0008843690553353,112.0,153.0,0.4392156862745098
391,1.0,1.0,543.0,0.9927179645906834,1.0009407708706906,113.0,152.0,0.44313725490196076
392,1.0,1.0,543.0,0.9923440668426258,1.0009996483988635,114.0,151.0,0.4470588235294118
393,1.0,1.0,544.0,0.9919611187539913,1.0006166984581766,115.0,151.0,0.45098039215686275
394,1.0,1.0,544.0,0.991546473705364,1.0006576066245831,116.0,150.0,0.4549019607843137
395,1.0,1.0,544.0,0.9911095825349087,1.0007002453347387,117.0,149.0,0.4588235294117647
396,1.0,1.0,544.0,0.9906492955290189,1.000744726795775,118.0,148.0,0.4627450980392157
397,1.0,1.0,544.0,0.9901644014061002,1.0007911680641686,119.0,147.0,0.4666666666666667
398,1.0,1.0,544.0,0.989653624128987,1.0008396913537836,120.0,146.0,0.47058823529411764
399,1.0,1.0,544.0,0.9891156195469504,1.0008904243574879,121.0,145.0,0.4745098039215686
400,1.0,1.0,544.0,0.9885489718584581,1.0009435005831853,122.0,144.0,0.47843137254901963
401,1.0,1.0,544.0,0.9879521898853827,1.0009990597051541,123.0,143.0,0.4823529411764706
402,1.0,1.0,545.0,0.9873404298750976,1.000387298527614,124.0,143.0,0.48627450980392156
403,1.0,1.0,545.0,0.9866794648166518,1.000413008490522,125.0,142.0,0.49019607843137253
404,1.0,1.0,545.0,0.9859834457182499,1.0004398053178787,126.0,141.0,0.49411764705882355
405,1.0,1.0,545.0,0.9852505409506855,1.000467759527651,127.0,140.0,0.4980392156862745
406,1.0,1.0,545.0,0.9844788218172019,1.0004969446835488,128.0,139.0,0.5019607843137255
407,1.0,1.0,545.0,0.983666257477974,1.0005274375886135,129.0,138.0,0.5058823529411764
408,1.0,1.0,545.0,0.9828107096057934,1.0005593184873325,130.0,137.0,0.5098039215686274
409,1.0,1.0,545.0,0.9819099267588913,1.0005926712768078,131.0,136.0,0.5137254901960784
410,1.0,1.0,545.0,0.9809615384560915,1.0006275837275378,129.0,135.0,0.5058823529411764
411,1.0,1.0,545.0,0.9799630489387023,1.0006641477143927,130.0,134.0,0.5098039215686274
412,1.0,1.0,545.0,0.9789118306027309,1.000702459458391,130.0,133.0,0.5098039215686274
413,1.0,1.0,545.0,0.9778051170841351,1.0007426197799112,131.0,132.0,0.5137254901960784
414,1.0,1.0,545.0,0.9766399959789186,1.0007847343640104,131.0,131.0,0.5137254901960784
415,1.0,1.0,545.0,0.9754134011789097,1.000828914038541,132.0,130.0,0.5176470588235295
416,1.0,1.0,545.0,0.9741221048030558,1.0008752750658045,132.0,129.0,0.5176470588235295
417,1.0,1.0,545.0,0.9727627087029995,1.0009239394485043,133.0,128.0,0.5215686274509804
418,1.0,1.0,545.0,0.9713316355205828,1.0009750352508058,133.0,127.0,0.5215686274509804
419,0.0,1.0,546.0,0.9698631236198607,0.9995065228620306,134.0,127.0,0.5254901960784314
420,1.0,1.0,547.0,0.9709487833143914,1.000592182092911,134.0,127.0,0.5254901960784314
421,1.0,1.0,549.0,0.9719959967848111,1.0001572256244047,135.0,128.0,0.5294117647058824
422,1.0,1.0,551.0,0.9729695155099276,0.9997226829075415,135.0,129.0,0.5294117647058824
423,1.0,1.0,552.0,0.9738393174048732,1.0005924844049647,136.0,129.0,0.5333333333333333
424,1.0,1.0,554.0,0.9746745743206208,1.0000900829707078,136.0,130.0,0.5333333333333333
425,1.0,1.0,555.0,0.9754122306018801,1.0008277388932034,137.0,130.0,0.5372549019607843
426,1.0,1.0,557.0,0.9761177662030783,1.0002624990798354,137.0,131.0,0.5372549019607843
427,1.0,1.0,558.0,0.9767310467820352,1.0008757793350078,138.0,131.0,0.5411764705882353
428,1.0,1.0,560.0,0.9773140480510134,1.0002515439763375,138.0,132.0,0.5411764705882353
429,1.0,1.0,561.0,0.9778094127598046,1.0007469083929132,139.0,132.0,0.5450980392156862
430,1.0,1.0,563.0,0.9782757882249502,1.0000664090764035,139.0,133.0,0.5450980392156862
431,1.0,1.0,564.0,0.978658454859435,1.000449075447164,139.0,133.0,0.5450980392156862
432,1.0,1.0,565.0,0.9789863563673555,1.0007769767045462,140.0,133.0,0.5490196078431373
433,1.0,1.0,567.0,0.9792603556474169,0.9999614449677481,140.0,134.0,0.5490196078431373
434,1.0,1.0,568.0,0.979479776916024,1.0001808660102445,141.0,134.0,0.5529411764705883
435,1.0,1.0,569.0,0.9796465245901832,1.0003476134695986,141.0,134.0,0.5529411764705883
436,1.0,1.0,570.0,0.9797610374795633,1.0004621261549138,142.0,134.0,0.5568627450980392
437,1.0,1.0,571.0,0.9798236169338735,1.0005247054153623,142.0,134.0,0.5568627450980392
438,1.0,1.0,572.0,0.9798344276358881,1.0005355159332083,143.0,134.0,0.5607843137254902
439,1.0,1.0,573.0,0.9797934980348229,1.000494586157183,143.0,134.0,0.5607843137254902
440,1.0,1.0,574.0,0.9797007204212014,1.0004018083773494,144.0,134.0,0.5647058823529412
441,1.0,1.0,575.0,0.9795558506434088,1.0002569384416553,144.0,134.0,0.5647058823529412
442,1.0,1.0,576.0,0.9793585074651878,1.000059595113428,145.0,134.0,0.5686274509803921
443,1.0,1.0,576.0,0.9790816317100801,1.0008722499946623,145.0,133.0,0.5686274509803921
444,1.0,1.0,577.0,0.9787776443040044,1.0005682624532057,146.0,133.0,0.5725490196078431
445,1.0,1.0,578.0,0.9784192054277974,1.000209823448387,146.0,133.0,0.5725490196078431
446,1.0,1.0,578.0,0.9779774351346214,1.0009149275370806,147.0,132.0,0.5764705882352941
447,1.0,1.0,579.0,0.977507117761944,1.000444610048331,147.0,132.0,0.5764705882352941
448,1.0,1.0,580.0,0.9769790789458316,0.9999165711219501,148.0,132.0,0.5803921568627451
449,1.0,1.0,580.0,0.9763625220718868,1.0005072504633037,148.0,131.0,0.5803921568627451
450,1.0,1.0,581.0,0.9757147160860948,0.9998594443779945,149.0,131.0,0.5843137254901961
451,1.0,1.0,581.0,0.974973594419859,1.0003890976909577,149.0,130.0,0.5843137254901961
452,1.0,1.0,581.0,0.9741666137915698,1.0009197749452126,149.0,129.0,0.5843137254901961
453,1.0,1.0,582.0,0.9733259494903634,1.0000791105586824,150.0,129.0,0.5882352941176471
454,1.0,1.0,582.0,0.9723825063431453,1.000543728353942,150.0,128.0,0.5882352941176471
455,1.0,1.0,583.0,0.9714024897098492,0.9995637116436413,151.0,128.0,0.592156862745098
