,input,verdict,time_verdict,valL,valU,active_monitors,wait_time,active_monitors_normalized
62,0.646,,,,,0.0,,0.0
63,0.641,,,,,0.0,,0.0
64,0.64,,,,,0.0,,0.0
65,0.637,,,,,0.0,,0.0
66,0.636,,,,,0.0,,0.0
67,0.639,,,,,0.0,,0.0
68,0.644,,,,,0.0,,0.0
69,0.647,,,,,0.0,,0.0
70,0.644,,,,,0.0,,0.0
71,0.638,,,,,0.0,,0.0
72,0.639,,,,,0.0,,0.0
73,0.639,,,,,0.0,,0.0
74,0.64,,,,,0.0,,0.0
75,0.637,,,,,0.0,,0.0
76,0.634,,,,,0.0,,0.0
77,0.635,,,,,0.0,,0.0
78,0.637,,,,,0.0,,0.0
79,0.635,,,,,0.0,,0.0
80,0.637,,,,,0.0,,0.0
81,0.639,,,,,0.0,,0.0
82,0.64,,,,,0.0,,0.0
83,0.641,,,,,0.0,,0.0
84,0.643,,,,,0.0,,0.0
85,0.643,,,,,0.0,,0.0
86,0.634,,,,,0.0,,0.0
87,0.631,,,,,0.0,,0.0
88,0.633,,,,,0.0,,0.0
89,0.636,,,,,0.0,,0.0
90,0.637,,,,,0.0,,0.0
91,0.639,,,,,0.0,,0.0
92,0.644,,,,,0.0,,0.0
93,0.645,,,,,0.0,,0.0
94,0.643,,,,,0.0,,0.0
95,0.645,,,,,0.0,,0.0
96,0.642,,,,,0.0,,0.0
97,0.645,,,,,0.0,,0.0
98,0.648,,,,,0.0,,0.0
99,0.644,,,,,0.0,,0.0
100,0.645,,,,,0.0,,0.0
101,0.647,,,,,0.0,,0.0
102,0.646,,,,,0.0,,0.0
103,0.648,,,,,0.0,,0.0
104,0.648,,,,,0.0,,0.0
105,0.644,,,,,0.0,,0.0
106,0.646,,,,,0.0,,0.0
107,0.644,,,,,0.0,,0.0
108,0.643,,,,,0.0,,0.0
109,0.646,,,,,0.0,,0.0
110,0.65,,,,,0.0,,0.0
111,0.647,,,,,0.0,,0.0
112,0.648,,,,,0.0,,0.0
113,0.647,,,,,0.0,,0.0
114,0.651,,,,,0.0,,0.0
115,0.649,,,,,0.0,,0.0
116,0.65,,,,,0.0,,0.0
117,0.645,,,,,0.0,,0.0
118,0.639,,,,,0.0,,0.0
119,0.636,,,,,0.0,,0.0
120,0.641,,,,,0.0,,0.0
121,0.64,,,,,0.0,,0.0
122,0.645,,,,,0.0,,0.0
123,0.649,,,,,0.0,,0.0
124,0.651,,,,,0.0,,0.0
125,0.649,,,,,0.0,,0.0
126,0.653,,,,,0.0,,0.0
127,0.651,,,,,0.0,,0.0
128,0.649,,,,,0.0,,0.0
129,0.65,0.0,185.0,0.6514706822553779,0.6788724675156259,1.0,56.0,0.008547008547008548
130,0.648,0.0,186.0,0.6520322047226297,0.6794327389068063,2.0,56.0,0.017094017094017096
131,0.645,0.0,187.0,0.652649009465926,0.6800484176816384,3.0,56.0,0.02564102564102564
132,0.648,0.0,189.0,0.6534486694056967,0.6781081367998378,4.0,57.0,0.03418803418803419
133,0.649,0.0,190.0,0.6542280688737869,0.678886624233472,5.0,57.0,0.042735042735042736
134,0.652,0.0,191.0,0.6550742245390982,0.679731959067773,6.0,57.0,0.05128205128205128
135,0.652,0.0,192.0,0.6559640999947258,0.6806210957754911,7.0,57.0,0.05982905982905983
136,0.655,0.0,194.0,0.6569879558509809,0.6791792520536697,8.0,58.0,0.06837606837606838
137,0.662,0.0,195.0,0.657961751134539,0.6801524489514212,9.0,58.0,0.07692307692307693
138,0.659,0.0,197.0,0.6589702872281356,0.6789419152633295,10.0,59.0,0.08547008547008547
139,0.662,0.0,198.0,0.6599132543497532,0.6798843976924438,11.0,59.0,0.09401709401709402
140,0.667,0.0,200.0,0.6609049053117548,0.6788789343201763,12.0,60.0,0.10256410256410256
141,0.67,0.0,201.0,0.6617706949872655,0.6797443313947593,13.0,60.0,0.1111111111111111
142,0.672,0.0,202.0,0.6625517914580119,0.6805250745246708,14.0,60.0,0.11965811965811966
143,0.676,0.0,204.0,0.663293139307734,0.679469094067727,15.0,61.0,0.1282051282051282
144,0.68,0.0,205.0,0.6638407713137751,0.6800164398676918,16.0,61.0,0.13675213675213677
145,0.68,0.0,206.0,0.6642146445991688,0.6803900555676168,17.0,61.0,0.1452991452991453
146,0.667,0.0,207.0,0.6644189047993772,0.6805940839409034,18.0,61.0,0.15384615384615385
147,0.666,0.0,209.0,0.6646524879817344,0.6792101492091079,19.0,62.0,0.1623931623931624
148,0.663,0.0,210.0,0.6648240912887957,0.6793815647363626,20.0,62.0,0.17094017094017094
149,0.666,0.0,211.0,0.6650214551698534,0.6795787596155943,21.0,62.0,0.1794871794871795
150,0.671,0.0,212.0,0.6652133089876289,0.6797704613317264,22.0,62.0,0.18803418803418803
151,0.672,0.0,213.0,0.6653463131659783,0.6799033286185967,23.0,62.0,0.19658119658119658
152,0.667,0.0,214.0,0.6654110029586447,0.6799678952089321,24.0,62.0,0.20512820512820512
153,0.665,0.0,215.0,0.6654639897779582,0.6800207711461475,25.0,62.0,0.21367521367521367
154,0.665,0.0,216.0,0.6655280692667,0.6800847508410011,26.0,62.0,0.2222222222222222
155,0.662,0.0,217.0,0.6656042368739206,0.6801608286337222,27.0,62.0,0.23076923076923078
156,0.655,0.0,218.0,0.6657264424115392,0.6802829533382914,28.0,62.0,0.23931623931623933
157,0.657,0.0,219.0,0.6659736376341141,0.6805300758111217,29.0,62.0,0.24786324786324787
158,0.658,0.0,221.0,0.6663755531419369,0.6794763475012437,30.0,63.0,0.2564102564102564
159,0.661,0.0,222.0,0.6668249554273253,0.6799256908593392,31.0,63.0,0.26495726495726496
160,0.662,0.0,223.0,0.6673438713568081,0.680444553754258,32.0,63.0,0.27350427350427353
161,0.663,0.0,225.0,0.6679710687687406,0.6797616829264456,33.0,64.0,0.28205128205128205
162,0.665,0.0,226.0,0.6686134757041422,0.6804040469038506,34.0,64.0,0.2905982905982906
163,0.672,0.0,228.0,0.6693389734628941,0.6799504875426317,35.0,65.0,0.29914529914529914
164,0.679,0.0,229.0,0.6699994741349304,0.6806109534186907,36.0,65.0,0.3076923076923077
165,0.682,0.0,231.0,0.6705986662114136,0.6801489975667978,37.0,66.0,0.3162393162393162
166,0.678,0.0,232.0,0.6710399330604404,0.6805902362310831,38.0,66.0,0.3247863247863248
167,0.673,0.0,234.0,0.6714390904360201,0.6800343632895985,39.0,67.0,0.3333333333333333
168,0.674,0.0,235.0,0.6717923914426085,0.6803876414665462,40.0,67.0,0.3418803418803419
169,0.675,0.0,236.0,0.6721242667286814,0.6807194962059425,41.0,67.0,0.3504273504273504
170,0.672,0.0,238.0,0.6724558372816523,0.6801915438111872,42.0,68.0,0.358974358974359
171,0.675,0.0,239.0,0.6727669413396362,0.6805026312263631,43.0,68.0,0.36752136752136755
172,0.676,0.0,241.0,0.6730815375688246,0.6800436584668788,44.0,69.0,0.37606837606837606
173,0.673,0.0,242.0,0.6733405340165923,0.680302641433972,45.0,69.0,0.38461538461538464
174,0.672,0.0,243.0,0.673605772856007,0.6805678681407795,46.0,69.0,0.39316239316239315
175,0.674,0.0,245.0,0.673914341813544,0.6801802275698394,47.0,70.0,0.4017094017094017
176,0.671,0.0,246.0,0.6742010279854806,0.6804669039143643,48.0,70.0,0.41025641025641024
177,0.664,0.0,248.0,0.6745438658958041,0.6801831542317993,49.0,71.0,0.4188034188034188
178,0.666,0.0,249.0,0.6749857797556373,0.6806250601314291,50.0,71.0,0.42735042735042733
179,0.67,0.0,251.0,0.6755460055053615,0.680621357843574,51.0,72.0,0.4358974358974359
180,0.672,0.0,253.0,0.676167904291357,0.6807357213957483,52.0,73.0,0.4444444444444444
181,0.679,0.0,256.0,0.6768478909716038,0.6805478280488503,53.0,75.0,0.452991452991453
182,0.677,0.0,259.0,0.6775002847228097,0.6804972384557999,54.0,77.0,0.46153846153846156
183,0.674,0.0,262.0,0.678156010000737,0.6805835467548376,55.0,79.0,0.4700854700854701
184,0.676,0.0,266.0,0.6788627814508978,0.6806324629785844,56.0,82.0,0.47863247863247865
185,0.682,0.0,272.0,0.6796037129243413,0.680648703953725,56.0,87.0,0.47863247863247865
186,0.687,1.0,246.0,0.6797865678746287,0.6977567017132323,56.0,60.0,0.47863247863247865
187,0.691,1.0,240.0,0.679768176798075,0.7173392258149521,56.0,53.0,0.47863247863247865
188,0.687,1.0,238.0,0.6798199628848733,0.7313577399380367,57.0,50.0,0.48717948717948717
189,0.682,1.0,237.0,0.6798724853182201,0.7434993622115454,57.0,48.0,0.48717948717948717
190,0.678,1.0,237.0,0.6800909733769109,0.7507874985121907,57.0,47.0,0.48717948717948717
191,0.677,1.0,239.0,0.6808265281642039,0.7444534007859557,57.0,48.0,0.48717948717948717
192,0.683,1.0,240.0,0.6813935597013618,0.7450204305020744,57.0,48.0,0.48717948717948717
193,0.686,1.0,241.0,0.6819657480329107,0.745592617194688,58.0,48.0,0.49572649572649574
194,0.691,1.0,242.0,0.6825147444731028,0.7461416121598383,58.0,48.0,0.49572649572649574
195,0.69,1.0,243.0,0.6829919306222818,0.7466187969814797,58.0,48.0,0.49572649572649574
196,0.689,1.0,244.0,0.6834153270751531,0.7470421922395671,59.0,48.0,0.5042735042735043
197,0.682,1.0,245.0,0.683800180054951,0.7474270441440597,59.0,48.0,0.5042735042735043
198,0.682,1.0,246.0,0.6842242235551372,0.7478510866764709,59.0,48.0,0.5042735042735043
199,0.683,1.0,247.0,0.6846894231690732,0.7483162854194095,60.0,48.0,0.5128205128205128
200,0.683,1.0,248.0,0.6851878608889788,0.7488147223554174,60.0,48.0,0.5128205128205128
201,0.683,1.0,249.0,0.6857283232300979,0.7493551839910286,60.0,48.0,0.5128205128205128
202,0.686,1.0,250.0,0.6863191259890042,0.7499459861149779,60.0,48.0,0.5128205128205128
203,0.687,1.0,251.0,0.6869344044785524,0.7505612640330646,61.0,48.0,0.5213675213675214
204,0.689,1.0,253.0,0.6877588892607127,0.7450230628597737,61.0,49.0,0.5213675213675214
205,0.69,1.0,254.0,0.6883982736412179,0.7456624467773951,61.0,49.0,0.5213675213675214
206,0.689,1.0,255.0,0.6890373718422712,0.746301544561853,61.0,49.0,0.5213675213675214
207,0.688,1.0,256.0,0.6896966866328658,0.7469608589775117,61.0,49.0,0.5213675213675214
208,0.685,1.0,257.0,0.690393871229064,0.7476580432362678,62.0,49.0,0.5299145299145299
209,0.684,1.0,258.0,0.6911676244758453,0.7484317961793511,62.0,49.0,0.5299145299145299
210,0.687,1.0,259.0,0.6920407590633573,0.7493049304935349,62.0,49.0,0.5299145299145299
211,0.69,1.0,260.0,0.6929903664905539,0.750254537674736,62.0,49.0,0.5299145299145299
212,0.691,1.0,262.0,0.6941710328463637,0.7457087869121276,62.0,50.0,0.5299145299145299
213,0.693,1.0,263.0,0.6952361442879538,0.7467738981544614,62.0,50.0,0.5299145299145299
214,0.697,1.0,264.0,0.6963462557507616,0.7478840094379386,62.0,50.0,0.5299145299145299
215,0.705,1.0,265.0,0.6974670331012729,0.7490047866270523,62.0,50.0,0.5299145299145299
216,0.712,1.0,266.0,0.6985209284018314,0.750058681782353,62.0,50.0,0.5299145299145299
217,0.722,1.0,268.0,0.6996039464901475,0.7459879245326169,62.0,51.0,0.5299145299145299
218,0.728,1.0,269.0,0.7002918879492406,0.7466758658740512,62.0,51.0,0.5299145299145299
219,0.731,1.0,270.0,0.7006875611604573,0.747071538979375,62.0,51.0,0.5299145299145299
220,0.728,1.0,271.0,0.7007624685866268,0.7471464463102409,63.0,51.0,0.5384615384615384
221,0.72,1.0,272.0,0.7005488228562655,0.7469328004941063,63.0,51.0,0.5384615384615384
222,0.715,1.0,273.0,0.700135873230187,0.7465198507908317,63.0,51.0,0.5384615384615384
223,0.713,1.0,273.0,0.6994142936757677,0.7509520463742562,63.0,50.0,0.5384615384615384
224,0.712,1.0,274.0,0.6987153626779454,0.7502531153139052,64.0,50.0,0.5470085470085471
225,0.71,1.0,275.0,0.6978848284270425,0.7494225810067264,64.0,50.0,0.5470085470085471
226,0.706,1.0,276.0,0.6969423306444418,0.7484800831734775,64.0,50.0,0.5470085470085471
227,0.701,1.0,277.0,0.6959204853203695,0.7474582378038217,65.0,50.0,0.5555555555555556
228,0.696,1.0,278.0,0.6948540817524109,0.746391834194838,65.0,50.0,0.5555555555555556
229,0.693,1.0,278.0,0.6936174843643292,0.7508816536668561,65.0,49.0,0.5555555555555556
230,0.692,1.0,279.0,0.6925788294037719,0.7498429986730685,66.0,49.0,0.5641025641025641
231,0.694,1.0,280.0,0.6915729473987604,0.7488371166381497,66.0,49.0,0.5641025641025641
232,0.695,1.0,281.0,0.6905602310188728,0.7478244002313454,66.0,49.0,0.5641025641025641
233,0.699,1.0,282.0,0.6895168399359974,0.7467810091242452,67.0,49.0,0.5726495726495726
234,0.697,1.0,283.0,0.6883884242574694,0.7456525934239148,67.0,49.0,0.5726495726495726
235,0.696,1.0,283.0,0.6869861122823817,0.7506129668703408,67.0,48.0,0.5726495726495726
236,0.695,1.0,284.0,0.685705670233398,0.7493325248036972,67.0,48.0,0.5726495726495726
237,0.696,1.0,285.0,0.6843441602770817,0.7479710148314869,66.0,48.0,0.5641025641025641
238,0.699,1.0,286.0,0.6828763480484622,0.7465032025885628,65.0,48.0,0.5555555555555556
239,0.698,1.0,287.0,0.6812520218965356,0.744878876423762,64.0,48.0,0.5470085470085471
240,0.697,1.0,290.0,0.6798497800676272,0.7313875322451087,63.0,50.0,0.5384615384615384
241,0.696,0.0,327.0,0.6795087938465367,0.6806698570107421,62.0,86.0,0.5299145299145299
242,0.691,0.0,318.0,0.6772969707358594,0.6806268671856426,61.0,76.0,0.5213675213675214
243,0.689,0.0,314.0,0.6749284127592428,0.6805676215692232,60.0,71.0,0.5128205128205128
244,0.692,0.0,312.0,0.6724123756416513,0.680147915811524,60.0,68.0,0.5128205128205128
245,0.693,0.0,310.0,0.6696564495754525,0.6802676157569937,59.0,65.0,0.5042735042735043
246,0.681,0.0,309.0,0.666658672231756,0.679758877373551,57.0,63.0,0.48717948717948717
247,0.662,0.0,308.0,0.6634872008514261,0.6796602936005329,57.0,61.0,0.48717948717948717
248,0.639,0.0,307.0,0.6603151103521601,0.6802818915072097,56.0,59.0,0.47863247863247865
249,0.628,0.0,307.0,0.6574381626676202,0.6796234750526432,55.0,58.0,0.4700854700854701
250,0.625,0.0,307.0,0.6548883056793873,0.6795386527653283,55.0,57.0,0.4700854700854701
251,0.625,0.0,307.0,0.6526705409764809,0.6800598155087393,54.0,56.0,0.46153846153846156
252,0.626,0.0,308.0,0.6508589722711435,0.6782482468001295,55.0,56.0,0.4700854700854701
253,0.626,0.0,308.0,0.6492347433807715,0.6796672706289827,54.0,55.0,0.46153846153846156
254,0.621,0.0,309.0,0.6479793566021108,0.6784118838476714,54.0,55.0,0.46153846153846156
255,0.617,0.0,309.0,0.6469241299856303,0.680738049142328,54.0,54.0,0.46153846153846156
256,0.621,0.0,310.0,0.6463243695871781,0.6801382887417288,53.0,54.0,0.452991452991453
257,0.622,0.0,311.0,0.6460195344374817,0.6798334535901001,53.0,54.0,0.452991452991453
258,0.615,0.0,312.0,0.6459957848497939,0.6798097040006732,53.0,54.0,0.452991452991453
259,0.619,0.0,313.0,0.6463304567495896,0.6801443758989036,52.0,54.0,0.4444444444444444
260,0.625,0.0,315.0,0.647096065304593,0.6775285925389756,52.0,55.0,0.4444444444444444
261,0.633,0.0,316.0,0.6480034748469662,0.678436002080081,53.0,55.0,0.452991452991453
262,0.651,0.0,317.0,0.6490883531697814,0.6795208804017552,52.0,55.0,0.4444444444444444
263,0.663,0.0,318.0,0.6501626904081474,0.6805952176390944,52.0,55.0,0.4444444444444444
264,0.671,0.0,320.0,0.6512050531525204,0.6785943276603726,52.0,56.0,0.4444444444444444
265,0.67,0.0,321.0,0.6519365828979169,0.6793258574049372,52.0,56.0,0.4444444444444444
266,0.665,0.0,322.0,0.6524779889180472,0.6798672634243189,51.0,56.0,0.4358974358974359
267,0.664,0.0,323.0,0.6528914766688485,0.6802807511744465,52.0,56.0,0.4444444444444444
268,0.66,0.0,324.0,0.6531911370441198,0.6805804115491114,52.0,56.0,0.4444444444444444
269,0.659,0.0,326.0,0.6535150854076559,0.6781654324621483,52.0,57.0,0.4444444444444444
270,0.657,0.0,327.0,0.6536975095886028,0.6783478566426041,52.0,57.0,0.4444444444444444
271,0.657,0.0,328.0,0.6538526325112581,0.6785029795648173,52.0,57.0,0.4444444444444444
272,0.649,0.0,329.0,0.6539810360633667,0.678631383116528,51.0,57.0,0.4358974358974359
273,0.653,0.0,330.0,0.6541735937162273,0.6788239407690306,50.0,57.0,0.42735042735042733
274,0.64,0.0,331.0,0.6543879746071382,0.6790383216596192,50.0,57.0,0.42735042735042733
275,0.635,0.0,332.0,0.6547711089813772,0.6794214560335683,50.0,57.0,0.42735042735042733
276,0.655,0.0,333.0,0.6553833154239108,0.6800336624758408,50.0,57.0,0.42735042735042733
277,0.668,0.0,334.0,0.6560084344959112,0.6806587815476063,50.0,57.0,0.42735042735042733
278,0.645,0.0,336.0,0.6565909364112739,0.6787762487577994,49.0,58.0,0.4188034188034188
279,0.634,0.0,337.0,0.6572299374201811,0.6794152497665163,49.0,58.0,0.4188034188034188
280,0.658,0.0,338.0,0.6581357361461233,0.6803210484922873,49.0,58.0,0.4188034188034188
281,0.659,0.0,340.0,0.6591257125311508,0.6790924936426984,49.0,59.0,0.4188034188034188
282,0.655,0.0,341.0,0.6600501234435361,0.680016904554945,49.0,59.0,0.4188034188034188
283,0.657,0.0,343.0,0.6611053436176433,0.6790754466179113,48.0,60.0,0.41025641025641024
284,0.663,0.0,344.0,0.6621461207450225,0.6801162237451782,48.0,60.0,0.41025641025641024
285,0.663,0.0,346.0,0.6632442307344344,0.6794173234345745,48.0,61.0,0.41025641025641024
286,0.666,0.0,347.0,0.6642909000745931,0.6804639927746422,48.0,61.0,0.41025641025641024
287,0.667,0.0,349.0,0.6653793476833594,0.6799351311134035,48.0,62.0,0.41025641025641024
288,0.666,0.0,351.0,0.6664500714988928,0.6795502765859325,49.0,63.0,0.4188034188034188
289,0.672,0.0,352.0,0.6674815725744249,0.6805817776613983,50.0,63.0,0.42735042735042733
290,0.677,0.0,354.0,0.668512746207939,0.6803029307862151,50.0,64.0,0.42735042735042733
291,0.673,0.0,356.0,0.6694497535394679,0.6800609196599163,51.0,65.0,0.4358974358974359
292,0.667,0.0,358.0,0.670347045616537,0.6798970951249406,52.0,66.0,0.4444444444444444
293,0.67,0.0,360.0,0.6712813863517735,0.6798764309093367,53.0,67.0,0.452991452991453
294,0.669,0.0,362.0,0.6722297113855122,0.6799652514873191,54.0,68.0,0.46153846153846156
295,0.67,0.0,364.0,0.6732141867382098,0.680176172829836,55.0,69.0,0.4700854700854701
296,0.667,0.0,366.0,0.6742343459632619,0.6805001334457256,56.0,70.0,0.47863247863247865
297,0.668,0.0,369.0,0.675354172244442,0.6804294601052633,57.0,72.0,0.48717948717948717
298,0.675,0.0,372.0,0.6765504092993879,0.6806613924666762,58.0,74.0,0.49572649572649574
299,0.674,0.0,377.0,0.677779609298594,0.6804768253547083,59.0,78.0,0.5042735042735043
300,0.675,0.0,383.0,0.6790418553670297,0.680634534476069,60.0,83.0,0.5128205128205128
301,0.683,1.0,361.0,0.6797554142148189,0.6977255172141319,61.0,60.0,0.5213675213675214
302,0.686,1.0,352.0,0.6798523318510765,0.7313900839244295,62.0,50.0,0.5299145299145299
303,0.682,1.0,351.0,0.6806333767201638,0.74426023113166,63.0,48.0,0.5384615384615384
304,0.682,1.0,352.0,0.6818338317432435,0.7454606861547259,64.0,48.0,0.5470085470085471
305,0.682,1.0,353.0,0.6830567860961263,0.7466836405075965,65.0,48.0,0.5555555555555556
306,0.684,1.0,354.0,0.6843172011610534,0.7479440555725125,66.0,48.0,0.5641025641025641
307,0.685,1.0,355.0,0.6856050174976389,0.749231871909088,63.0,48.0,0.5384615384615384
308,0.685,1.0,356.0,0.6869233995773598,0.7505502539888,61.0,48.0,0.5213675213675214
309,0.691,1.0,358.0,0.6885033273949899,0.745767496365286,59.0,49.0,0.5042735042735043
310,0.691,1.0,359.0,0.6898601833116363,0.7471243522819252,58.0,49.0,0.49572649572649574
311,0.698,1.0,360.0,0.6912257130361128,0.7484898820063952,58.0,49.0,0.49572649572649574
312,0.708,1.0,361.0,0.6925372812040991,0.7498014501743756,57.0,49.0,0.48717948717948717
313,0.716,1.0,363.0,0.6938924752169375,0.7454302272901864,57.0,50.0,0.48717948717948717
314,0.716,1.0,364.0,0.6948281037148387,0.7463658557880828,57.0,50.0,0.48717948717948717
315,0.715,1.0,365.0,0.6955482360172665,0.7470859880905062,57.0,50.0,0.48717948717948717
316,0.712,1.0,366.0,0.696070926825185,0.747608678898421,57.0,50.0,0.48717948717948717
317,0.708,1.0,367.0,0.6964363207774796,0.747974072850712,57.0,50.0,0.48717948717948717
318,0.704,1.0,368.0,0.6966934918791838,0.7482312439524131,56.0,50.0,0.47863247863247865
319,0.699,1.0,369.0,0.696889009652846,0.7484267617260725,57.0,50.0,0.48717948717948717
320,0.695,1.0,370.0,0.697081415827709,0.748619167900933,57.0,50.0,0.48717948717948717
321,0.694,1.0,371.0,0.6973176453213297,0.7488553973945514,57.0,50.0,0.48717948717948717
322,0.698,1.0,372.0,0.6976104575121937,0.7491482095854134,57.0,50.0,0.48717948717948717
323,0.706,1.0,373.0,0.6979175764193375,0.7494553284925554,57.0,50.0,0.48717948717948717
324,0.702,1.0,374.0,0.6981520608290098,0.749689812902226,57.0,50.0,0.48717948717948717
325,0.696,1.0,375.0,0.6983612589444441,0.7498990110176588,58.0,50.0,0.49572649572649574
326,0.699,1.0,376.0,0.6986145144825366,0.75015226655575,58.0,50.0,0.49572649572649574
327,0.704,1.0,377.0,0.6988830711940006,0.7504208232672127,57.0,50.0,0.48717948717948717
328,0.706,1.0,378.0,0.6991163104962935,0.7506540625695045,57.0,50.0,0.48717948717948717
329,0.699,1.0,379.0,0.6992948458411903,0.7508325979144003,57.0,50.0,0.48717948717948717
330,0.697,1.0,381.0,0.6996739112157663,0.7460578880816553,57.0,51.0,0.48717948717948717
331,0.695,1.0,382.0,0.6999203427959313,0.7463043196618195,57.0,51.0,0.48717948717948717
332,0.694,1.0,383.0,0.7002380942580395,0.7466220711239271,57.0,51.0,0.48717948717948717
333,0.697,1.0,384.0,0.7006431988043096,0.7470271756701965,57.0,51.0,0.48717948717948717
334,0.694,1.0,385.0,0.7011064092485029,0.7474903861143891,57.0,51.0,0.48717948717948717
335,0.694,1.0,386.0,0.7016652536145096,0.7480492304803954,58.0,51.0,0.49572649572649574
336,0.699,1.0,387.0,0.7023258680463162,0.7487098449122016,58.0,51.0,0.49572649572649574
337,0.704,1.0,388.0,0.7030414286680267,0.7494254055339116,58.0,51.0,0.49572649572649574
338,0.708,1.0,389.0,0.7037641597093236,0.7501481365752081,58.0,51.0,0.49572649572649574
339,0.708,1.0,390.0,0.7044564752649349,0.7508404521308191,59.0,51.0,0.5042735042735043
340,0.708,1.0,392.0,0.7052826990960134,0.7470282782753092,59.0,52.0,0.5042735042735043
341,0.708,1.0,393.0,0.7059385754055698,0.7476841545848653,59.0,52.0,0.5042735042735043
342,0.709,1.0,394.0,0.7065880255155074,0.7483336046948026,60.0,52.0,0.5128205128205128
343,0.71,1.0,395.0,0.7072265831717538,0.7489721623510488,60.0,52.0,0.5128205128205128
344,0.713,1.0,396.0,0.7078495951789011,0.7495951743581959,60.0,52.0,0.5128205128205128
345,0.711,1.0,397.0,0.70843082633011,0.7501764055094047,61.0,52.0,0.5213675213675214
346,0.708,1.0,398.0,0.7089995941408715,0.750745173320166,61.0,52.0,0.5213675213675214
347,0.712,1.0,400.0,0.7097386070953018,0.7473096283566668,61.0,53.0,0.5213675213675214
348,0.713,1.0,401.0,0.7103247717638348,0.7478957930251997,62.0,53.0,0.5299145299145299
349,0.713,1.0,402.0,0.710895468888046,0.7484664901494108,62.0,53.0,0.5299145299145299
350,0.714,1.0,403.0,0.7114562485782242,0.7490272698395889,63.0,53.0,0.5384615384615384
351,0.716,1.0,404.0,0.7120029424806869,0.7495739637420514,62.0,53.0,0.5299145299145299
352,0.717,1.0,405.0,0.7125192050076885,0.750090226269053,60.0,53.0,0.5128205128205128
353,0.718,1.0,406.0,0.713000234750848,0.7505712560122123,60.0,53.0,0.5128205128205128
354,0.723,1.0,408.0,0.7135673542969498,0.7473812734321778,59.0,54.0,0.5042735042735043
355,0.722,1.0,409.0,0.7139144323915203,0.7477283515267482,59.0,54.0,0.5042735042735043
356,0.721,1.0,410.0,0.7141842175896755,0.7479981367249033,58.0,54.0,0.49572649572649574
357,0.719,1.0,411.0,0.7143908008190405,0.7482047199542683,59.0,54.0,0.5042735042735043
358,0.719,1.0,412.0,0.7145574360982843,0.748371355233512,58.0,54.0,0.49572649572649574
359,0.718,1.0,413.0,0.7146869003640861,0.7485008194993138,58.0,54.0,0.49572649572649574
360,0.717,1.0,414.0,0.7147920635617913,0.748605982697019,57.0,54.0,0.48717948717948717
361,0.716,1.0,415.0,0.7148862730904577,0.7487001922256853,56.0,54.0,0.47863247863247865
362,0.713,1.0,416.0,0.7149793020625987,0.7487932211978263,56.0,54.0,0.47863247863247865
363,0.718,1.0,417.0,0.7151059089963834,0.748919828131611,56.0,54.0,0.47863247863247865
